onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
12.06	8	1	mirror	start_session	n/a	n/a
26.096	3.50017322681449	1	mirror	erasing	upward	5
35.615	3.50001578668014	1	mirror	erasing	rightward	0
45.13	2.40156236933322	1	mirror	erasing	rightward	7
54.64	3.51281025093141	1	mirror	erasing	leftward	6
64.179	3.51047339560396	1	mirror	erasing	downward	5
73.715	3.51182550342443	1	mirror	erasing	downward	1
83.248	1.61625993920848	1	mirror	erasing	upward	7
92.757	3.42935545971666	1	mirror	erasing	upward	7
102.266	3.5057612849163	1	mirror	erasing	leftward	4
111.799	2.89482743025274	1	mirror	erasing	leftward	7
121.305	3.29295726332353	1	mirror	erasing	upward	7
130.814	3.50621781863921	1	mirror	erasing	downward	6
140.342	3.51353771821885	1	mirror	erasing	rightward	2
149.883	3.46036177950872	1	mirror	erasing	downward	7
159.392	3.3908163334966	1	mirror	erasing	leftward	7
168.9	2.58597895336871	1	mirror	erasing	rightward	7
178.409	2.68239119564049	1	mirror	erasing	upward	7
197.935	4	1	mirror	score	n/a	n/a
201.935	8	1	mirror	end_session	n/a	n/a
219.955	8	2	rotation-90	start_session	n/a	n/a
233.962	3.50353237634763	2	rotation-90	erasing	downward	3
243.49	3.50188842827813	2	rotation-90	erasing	rightward	2
253.012	3.50005034670963	2	rotation-90	erasing	rightward	1
262.525	1.85406366213432	2	rotation-90	erasing	leftward	7
272.034	3.51488299936683	2	rotation-90	erasing	upward	3
281.574	3.51357355824944	2	rotation-90	erasing	upward	3
291.112	3.51292630436378	2	rotation-90	erasing	downward	2
300.651	3.51406891867214	2	rotation-90	erasing	downward	1
310.189	3.50003242669434	2	rotation-90	erasing	leftward	2
319.702	3.5027093356453	2	rotation-90	erasing	leftward	1
329.231	3.51239297057533	2	rotation-90	erasing	downward	2
338.767	2.89722572563262	2	rotation-90	erasing	upward	7
348.276	3.50005461337994	2	rotation-90	erasing	rightward	1
357.788	3.50002730668997	2	rotation-90	erasing	upward	4
367.3	3.50982656838534	2	rotation-90	erasing	leftward	3
376.835	3.51263233077959	2	rotation-90	erasing	rightward	0
386.374	3.51132032966001	2	rotation-90	erasing	downward	1
405.922	4	2	rotation-90	score	n/a	n/a
409.922	8	2	rotation-90	end_session	n/a	n/a
427.942	8	3	mirror	start_session	n/a	n/a
441.949	3.50007296006226	3	mirror	erasing	downward	1
451.462	3.50390186999626	3	mirror	erasing	upward	5
460.989	2.36247454931162	3	mirror	erasing	upward	7
470.498	3.50004224003604	3	mirror	erasing	leftward	4
480.015	0.763090571170621	3	mirror	erasing	rightward	7
489.523	3.5097996883624	3	mirror	erasing	rightward	4
499.057	3.50011264009612	3	mirror	erasing	downward	0
508.578	3.51356587824288	3	mirror	erasing	downward	3
518.12	3.50896000764587	3	mirror	erasing	leftward	1
527.654	3.50005632004806	3	mirror	erasing	leftward	4
537.168	3.50209322845289	3	mirror	erasing	downward	6
546.695	1.39541537742112	3	mirror	erasing	rightward	7
556.205	3.51022806206128	3	mirror	erasing	upward	6
565.739	3.50004010670089	3	mirror	erasing	rightward	3
575.259	3.50245888209825	3	mirror	erasing	leftward	2
584.779	3.51346475815659	3	mirror	erasing	upward	6
594.313	3.50003840003277	3	mirror	erasing	downward	2
613.835	4	3	mirror	score	n/a	n/a
617.835	8	3	mirror	end_session	n/a	n/a
635.855	8	4	rotation+90	start_session	n/a	n/a
649.863	3.50963158155228	4	rotation+90	erasing	rightward	3
659.396	3.51379457177137	4	rotation+90	erasing	leftward	0
668.935	3.51416875875734	4	rotation+90	erasing	leftward	0
678.473	2.8452000812374	4	rotation+90	erasing	downward	7
687.981	2.52364247350824	4	rotation+90	erasing	upward	7
697.488	2.17092537252298	4	rotation+90	erasing	upward	7
706.997	3.50148181459782	4	rotation+90	erasing	rightward	1
716.524	3.51149227647341	4	rotation+90	erasing	rightward	1
726.059	2.73009768968336	4	rotation+90	erasing	downward	7
735.564	3.36308766983481	4	rotation+90	erasing	downward	7
745.073	3.50855723396884	4	rotation+90	erasing	rightward	5
754.606	3.51421185212745	4	rotation+90	erasing	upward	6
764.145	3.50003840003277	4	rotation+90	erasing	leftward	2
773.658	2.90369783782215	4	rotation+90	erasing	upward	7
783.166	1.61469321787155	4	rotation+90	erasing	downward	7
792.676	3.51075712917942	4	rotation+90	erasing	leftward	6
802.211	3.50001408001201	4	rotation+90	erasing	rightward	3
821.735	4	4	rotation+90	score	n/a	n/a
825.735	8	4	rotation+90	end_session	n/a	n/a
843.753	8	5	rotation-90	start_session	n/a	n/a
857.761	3.50498176425111	5	rotation-90	erasing	rightward	1
867.291	3.51282177094124	5	rotation-90	erasing	upward	0
876.829	3.50000682667249	5	rotation-90	erasing	upward	5
886.341	3.50473813737654	5	rotation-90	erasing	downward	2
895.873	3.50006400005461	5	rotation-90	erasing	leftward	3
905.386	3.50229717529359	5	rotation-90	erasing	leftward	3
914.914	3.50002474668778	5	rotation-90	erasing	rightward	0
924.428	3.50005973338431	5	rotation-90	erasing	rightward	0
933.94	3.51002411522058	5	rotation-90	erasing	downward	1
943.476	3.50069845392935	5	rotation-90	erasing	downward	2
952.996	3.51300993110181	5	rotation-90	erasing	rightward	0
962.534	3.51437270559804	5	rotation-90	erasing	leftward	6
972.072	3.50003712003168	5	rotation-90	erasing	upward	3
981.586	3.50213034848456	5	rotation-90	erasing	leftward	1
991.114	3.50011221342909	5	rotation-90	erasing	downward	1
1000.629	3.50006698672383	5	rotation-90	erasing	upward	0
1010.143	3.50001621334717	5	rotation-90	erasing	rightward	2
1029.665	4	5	rotation-90	score	n/a	n/a
1033.665	8	5	rotation-90	end_session	n/a	n/a
1051.684	8	6	rotation+90	start_session	n/a	n/a
1065.693	3.50001749334826	6	rotation+90	erasing	downward	3
1075.207	3.50011861343455	6	rotation+90	erasing	rightward	2
1084.72	3.50003797336574	6	rotation+90	erasing	rightward	3
1094.232	3.50778880664645	6	rotation+90	erasing	upward	2
1103.764	3.51383809180851	6	rotation+90	erasing	leftward	3
1113.304	3.50005930671727	6	rotation+90	erasing	leftward	4
1122.815	3.51940182988956	6	rotation+90	erasing	downward	5
1132.36	3.50001322667795	6	rotation+90	erasing	downward	2
1141.874	3.50456661723018	6	rotation+90	erasing	upward	4
1151.404	3.51168598330537	6	rotation+90	erasing	upward	4
1160.941	3.51292630436378	6	rotation+90	erasing	downward	4
1170.479	3.5000166400142	6	rotation+90	erasing	leftward	6
1179.991	3.50346325628865	6	rotation+90	erasing	rightward	5
1189.52	3.51218091706105	6	rotation+90	erasing	leftward	1
1199.055	3.51640150732929	6	rotation+90	erasing	upward	3
1208.595	3.51371563837068	6	rotation+90	erasing	rightward	2
1218.135	3.51417643876389	6	rotation+90	erasing	downward	4
1237.685	4	6	rotation+90	score	n/a	n/a
1241.685	8	6	rotation+90	end_session	n/a	n/a
1259.706	8	7	mirror	start_session	n/a	n/a
1273.712	3.50925355456303	7	mirror	erasing	downward	0
1283.246	3.50007125339414	7	mirror	erasing	leftward	3
1292.758	3.50001322667795	7	mirror	erasing	leftward	6
1302.27	3.50004949337557	7	mirror	erasing	rightward	2
1311.782	1.98973439124001	7	mirror	erasing	upward	7
1321.291	3.5021184018077	7	mirror	erasing	upward	4
1330.817	3.51458347911124	7	mirror	erasing	downward	4
1340.357	3.50003840003277	7	mirror	erasing	downward	4
1349.869	3.50319616272739	7	mirror	erasing	rightward	1
1359.398	2.72857491505059	7	mirror	erasing	rightward	7
1368.906	3.20979644569297	7	mirror	erasing	downward	7
1378.414	1.72017896121938	7	mirror	erasing	upward	7
1387.923	3.50106154757252	7	mirror	erasing	leftward	4
1397.448	2.57884124061119	7	mirror	erasing	upward	7
1406.959	3.50663040565795	7	mirror	erasing	rightward	1
1416.489	3.50001322667795	7	mirror	erasing	leftward	3
1426.002	3.50491051085697	7	mirror	erasing	downward	4
1445.544	4	7	mirror	score	n/a	n/a
1449.544	8	7	mirror	end_session	n/a	n/a
1467.561	8	8	rotation+90	start_session	n/a	n/a
