onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1726.813	3.50005146230657	9	mirror	erasing	downward	3
1736.323	3.21971003409414	9	mirror	erasing	downward	7
1745.832	3.50182845135404	9	mirror	erasing	leftward	5
1755.359	2.35676808504212	9	mirror	erasing	leftward	7
1764.869	3.50183284984179	9	mirror	erasing	rightward	5
1774.395	3.5018404738872	9	mirror	erasing	rightward	6
1783.921	2.1741525506977	9	mirror	erasing	leftward	7
1793.432	3.50002800370529	9	mirror	erasing	downward	6
1802.942	3.50001568793961	9	mirror	erasing	upward	4
1812.451	3.50184868439765	9	mirror	erasing	downward	6
1821.978	3.50006201867715	9	mirror	erasing	rightward	4
1831.488	3.50183842125959	9	mirror	erasing	upward	4
1841.014	1.92516970098787	9	mirror	erasing	leftward	7
1860.548	4	9	mirror	score	n/a	n/a
1864.548	8	9	mirror	end_session	n/a	n/a
1882.589	8	10	rotation+90	start_session	n/a	n/a
1896.596	3.25290571431001	10	rotation+90	erasing	downward	7
1906.106	3.50006964272257	10	rotation+90	erasing	leftward	1
1915.616	3.50003680068077	10	rotation+90	erasing	leftward	6
1925.126	3.50185249642036	10	rotation+90	erasing	rightward	5
1934.652	1.59326597391462	10	rotation+90	erasing	upward	7
1944.162	3.50182493256385	10	rotation+90	erasing	upward	5
1953.688	2.95417332915379	10	rotation+90	erasing	downward	7
1963.199	2.30688776789356	10	rotation+90	erasing	downward	7
1972.708	3.0205532535174	10	rotation+90	erasing	rightward	7
1982.218	2.70519693055931	10	rotation+90	erasing	rightward	7
1991.728	2.4728535599747	10	rotation+90	erasing	downward	7
2001.238	3.50184076711972	10	rotation+90	erasing	upward	3
2010.764	3.50000659773161	10	rotation+90	erasing	leftward	6
2020.274	2.00816388648031	10	rotation+90	erasing	upward	7
2029.783	3.50185278965288	10	rotation+90	erasing	rightward	6
2039.31	3.5018439926774	10	rotation+90	erasing	leftward	6
2048.837	2.98735258834876	10	rotation+90	erasing	downward	7
2068.371	4	10	rotation+90	score	n/a	n/a
2072.371	8	10	rotation+90	end_session	n/a	n/a
2090.411	8	11	rotation-90	start_session	n/a	n/a
2104.419	3.50007580060541	11	rotation-90	erasing	downward	0
2113.928	3.50184545883998	11	rotation-90	erasing	leftward	2
2123.455	3.5018495640952	11	rotation-90	erasing	leftward	1
2132.981	3.50001715410219	11	rotation-90	erasing	rightward	0
2142.492	3.50185425581546	11	rotation-90	erasing	upward	0
2152.017	3.5018349024694	11	rotation-90	erasing	upward	0
2161.544	3.5018422332823	11	rotation-90	erasing	downward	1
2171.071	3.50184135358475	11	rotation-90	erasing	downward	4
2180.597	3.50183842125959	11	rotation-90	erasing	rightward	0
2190.124	3.50182024084359	11	rotation-90	erasing	rightward	0
2199.65	3.50186422572101	11	rotation-90	erasing	downward	1
2209.177	3.50187654148668	11	rotation-90	erasing	upward	0
2218.703	3.50000190601135	11	rotation-90	erasing	leftward	6
2228.213	3.50185044379275	11	rotation-90	erasing	upward	1
2237.739	3.50184897763017	11	rotation-90	erasing	rightward	3
2247.266	2.25711477384589	11	rotation-90	erasing	leftward	7
2256.775	1.67625458798925	11	rotation-90	erasing	downward	7
2276.31	4	11	rotation-90	score	n/a	n/a
2280.31	8	11	rotation-90	end_session	n/a	n/a
2298.35	8	12	rotation-90	start_session	n/a	n/a
2312.358	3.50184809793262	12	rotation-90	erasing	leftward	6
2321.884	3.50004677058632	12	rotation-90	erasing	downward	4
2331.394	3.50004119916851	12	rotation-90	erasing	downward	4
2340.904	3.50001040975432	12	rotation-90	erasing	rightward	3
2350.414	3.50005146230657	12	rotation-90	erasing	upward	5
2359.923	3.50182698519146	12	rotation-90	erasing	upward	0
2369.45	3.50184428590991	12	rotation-90	erasing	leftward	0
2378.976	1.77581406478034	12	rotation-90	erasing	leftward	7
2388.486	3.50003240219303	12	rotation-90	erasing	rightward	2
2397.997	3.50185220318785	12	rotation-90	erasing	rightward	1
2407.523	3.50004149240103	12	rotation-90	erasing	leftward	4
2417.033	3.50005410139922	12	rotation-90	erasing	upward	0
2426.542	3.50185748137314	12	rotation-90	erasing	downward	1
2436.069	3.50184839116514	12	rotation-90	erasing	upward	1
2445.595	3.50183197014424	12	rotation-90	erasing	rightward	1
2455.122	1.84218988388872	12	rotation-90	erasing	downward	7
2464.631	2.02475292961276	12	rotation-90	erasing	leftward	7
2484.166	4	12	rotation-90	score	n/a	n/a
2488.166	8	12	rotation-90	end_session	n/a	n/a
2506.206	8	13	mirror	start_session	n/a	n/a
2520.214	3.50184018065469	13	mirror	erasing	upward	4
2529.74	2.70522625381092	13	mirror	erasing	downward	7
2539.25	3.5018513234903	13	mirror	erasing	downward	3
2548.776	3.16992648367589	13	mirror	erasing	rightward	7
2558.287	2.02476847093611	13	mirror	erasing	leftward	7
2567.796	2.29029725859853	13	mirror	erasing	leftward	7
2577.306	2.67202500217725	13	mirror	erasing	upward	7
2586.815	3.50001627440464	13	mirror	erasing	upward	4
2596.326	3.50001686086967	13	mirror	erasing	rightward	6
2605.835	2.52266320808688	13	mirror	erasing	rightward	7
2615.345	3.50184106035224	13	mirror	erasing	upward	5
2624.872	2.29030722850408	13	mirror	erasing	leftward	7
2634.382	3.50002301875251	13	mirror	erasing	downward	5
2643.892	3.50182991751663	13	mirror	erasing	leftward	6
2653.418	3.50185044379275	13	mirror	erasing	rightward	3
2662.945	2.40651644755844	13	mirror	erasing	downward	7
2672.454	3.50003533451819	13	mirror	erasing	upward	5
2691.989	4	13	mirror	score	n/a	n/a
2695.989	8	13	mirror	end_session	n/a	n/a
2714.028	8	14	rotation+90	start_session	n/a	n/a
2728.036	3.50184369944488	14	rotation+90	erasing	rightward	5
2737.563	3.46865828236708	14	rotation+90	erasing	downward	7
2747.073	2.638822284381	14	rotation+90	erasing	downward	7
2756.582	3.15333890670602	14	rotation+90	erasing	upward	7
2766.093	3.50183871449211	14	rotation+90	erasing	leftward	3
2775.619	3.50006348483973	14	rotation+90	erasing	leftward	1
2785.129	3.50004999614399	14	rotation+90	erasing	rightward	3
2794.638	2.04136601781153	14	rotation+90	erasing	rightward	7
2804.149	3.50183021074914	14	rotation+90	erasing	upward	2
2813.674	3.50000102631381	14	rotation+90	erasing	upward	6
2823.185	3.50001304884697	14	rotation+90	erasing	rightward	2
2832.694	2.38987990075839	14	rotation+90	erasing	leftward	7
2842.204	3.50182024084359	14	rotation+90	erasing	downward	2
2851.731	3.50183754156204	14	rotation+90	erasing	leftward	5
2861.257	3.50183900772462	14	rotation+90	erasing	upward	0
2870.784	3.50002360521754	14	rotation+90	erasing	downward	3
2880.293	2.83798463637555	14	rotation+90	erasing	rightward	7
2899.827	4	14	rotation+90	score	n/a	n/a
2903.827	8	14	rotation+90	end_session	n/a	n/a
2921.868	8	15	rotation-90	start_session	n/a	n/a
2935.875	3.50006260514218	15	rotation-90	erasing	leftward	2
2945.386	3.50184252651482	15	rotation-90	erasing	downward	3
2954.912	3.50183607539946	15	rotation-90	erasing	downward	3
2964.438	3.50185073702527	15	rotation-90	erasing	rightward	1
2973.964	3.50185396258294	15	rotation-90	erasing	upward	1
2983.491	3.50184076711972	15	rotation-90	erasing	upward	2
2993.018	3.50001832703226	15	rotation-90	erasing	leftward	0
3002.527	3.50188035350939	15	rotation-90	erasing	leftward	2
3012.054	3.5000027857089	15	rotation-90	erasing	rightward	1
3021.564	3.5000611389796	15	rotation-90	erasing	rightward	2
3031.074	3.50001744733471	15	rotation-90	erasing	leftward	2
3040.583	3.50002946986787	15	rotation-90	erasing	upward	4
3050.094	3.50000337217393	15	rotation-90	erasing	downward	1
3059.603	3.50009339455637	15	rotation-90	erasing	upward	0
3069.113	3.50183842125959	15	rotation-90	erasing	rightward	1
3078.639	3.50185689490811	15	rotation-90	erasing	downward	3
3088.166	3.50005762018941	15	rotation-90	erasing	leftward	4
3107.7	4	15	rotation-90	score	n/a	n/a
3111.7	8	15	rotation-90	end_session	n/a	n/a
