onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
2298.016	8	12	rotation-90	start_session	n/a	n/a
2312.023	3.5071846461309	12	rotation-90	erasing	upward	6
2321.556	2.7618361701002	12	rotation-90	erasing	leftward	7
2331.063	1.25691328589934	12	rotation-90	erasing	leftward	7
2340.572	2.50363221643282	12	rotation-90	erasing	rightward	7
2350.081	3.51632641393187	12	rotation-90	erasing	downward	4
2359.623	3.51227521047485	12	rotation-90	erasing	downward	5
2369.159	0.779003118082661	12	rotation-90	erasing	upward	7
2378.669	0.790487287882486	12	rotation-90	erasing	upward	7
2388.174	1.40582733297266	12	rotation-90	erasing	rightward	7
2397.685	1.19979366382393	12	rotation-90	erasing	rightward	7
2407.194	2.22833598151337	12	rotation-90	erasing	upward	7
2416.702	3.50838443382138	12	rotation-90	erasing	downward	4
2426.238	3.01057963569462	12	rotation-90	erasing	leftward	7
2435.743	2.20871015143266	12	rotation-90	erasing	downward	7
2445.253	1.71983805426181	12	rotation-90	erasing	rightward	7
2454.762	2.46521042364623	12	rotation-90	erasing	leftward	7
2464.271	1.19692091470585	12	rotation-90	erasing	upward	7
2483.784	4	12	rotation-90	score	n/a	n/a
2487.784	8	12	rotation-90	end_session	n/a	n/a
2505.803	8	13	rotation+90	start_session	n/a	n/a
2519.811	0.895876177814338	13	rotation+90	erasing	downward	7
2529.317	1.26000064853389	13	rotation+90	erasing	leftward	7
2538.824	1.42639524385727	13	rotation+90	erasing	leftward	7
2548.333	2.43676581270683	13	rotation+90	erasing	upward	7
2557.84	3.50201642838735	13	rotation+90	erasing	rightward	6
2567.367	3.51309185117171	13	rotation+90	erasing	rightward	1
2576.904	1.16318307258289	13	rotation+90	erasing	downward	7
2586.412	1.09194461179274	13	rotation+90	erasing	downward	7
2595.921	1.73706430896154	13	rotation+90	erasing	upward	7
2605.429	1.46677970498535	13	rotation+90	erasing	upward	7
2614.936	1.36484767133668	13	rotation+90	erasing	downward	7
2624.446	1.69242896420605	13	rotation+90	erasing	rightward	7
2633.954	2.38856523824234	13	rotation+90	erasing	leftward	7
2643.463	2.90040482167878	13	rotation+90	erasing	rightward	7
2652.971	2.61314868322021	13	rotation+90	erasing	upward	7
2662.478	3.50992256846726	13	rotation+90	erasing	leftward	2
2672.014	1.228303128152	13	rotation+90	erasing	downward	7
2691.535	4	13	rotation+90	score	n/a	n/a
2695.535	8	13	rotation+90	end_session	n/a	n/a
2713.554	8	14	mirror	start_session	n/a	n/a
2727.561	3.50689237921483	14	mirror	erasing	downward	6
2737.093	2.24572906302213	14	mirror	erasing	rightward	7
2746.602	3.1074275050048	14	mirror	erasing	rightward	7
2756.111	2.80297455187162	14	mirror	erasing	upward	7
2765.62	1.09859165746488	14	mirror	erasing	leftward	7
2775.128	0.911019870736956	14	mirror	erasing	leftward	7
2784.638	2.97306579034947	14	mirror	erasing	downward	7
2794.146	2.43008762034144	14	mirror	erasing	downward	7
2803.655	2.19742822180542	14	mirror	erasing	upward	7
2813.165	1.85911667977957	14	mirror	erasing	upward	7
2822.672	2.10587401034582	14	mirror	erasing	downward	7
2832.18	0.754936964212876	14	mirror	erasing	leftward	7
2841.688	1.63116725859606	14	mirror	erasing	rightward	7
2851.197	1.77737794336251	14	mirror	erasing	leftward	7
2860.705	1.03978542061689	14	mirror	erasing	upward	7
2870.213	3.20402022743059	14	mirror	erasing	rightward	7
2879.726	2.34512498783999	14	mirror	erasing	downward	7
2899.245	4	14	mirror	score	n/a	n/a
2903.245	8	14	mirror	end_session	n/a	n/a
2921.265	8	15	mirror	start_session	n/a	n/a
2935.272	0.87271114471351	15	mirror	erasing	leftward	7
2944.781	2.60381960859273	15	mirror	erasing	upward	7
2954.289	3.51538774646421	15	mirror	erasing	upward	5
2963.83	2.69439077921347	15	mirror	erasing	rightward	7
2973.338	2.70681190981283	15	mirror	erasing	downward	7
2982.847	1.75443776378689	15	mirror	erasing	downward	7
2992.355	0.832513563744908	15	mirror	erasing	leftward	7
3001.862	0.829925401536343	15	mirror	erasing	leftward	7
3011.37	2.22717843385893	15	mirror	erasing	rightward	7
3020.877	1.37254133123527	15	mirror	erasing	rightward	7
3030.386	2.00300373589652	15	mirror	erasing	leftward	7
3039.895	1.76423233214492	15	mirror	erasing	downward	7
3049.402	3.46245116795833	15	mirror	erasing	upward	7
3058.911	2.14058166662969	15	mirror	erasing	downward	7
3068.418	2.05356932571249	15	mirror	erasing	rightward	7
3077.927	2.70069521125991	15	mirror	erasing	upward	7
3087.435	2.46334802205698	15	mirror	erasing	leftward	7
3106.952	4	15	mirror	score	n/a	n/a
3110.952	8	15	mirror	end_session	n/a	n/a
