onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
527.452	2.43965506371521	3	mirror	erasing	rightward	7
536.962	3.50186892292155	3	mirror	erasing	upward	1
546.488	2.42304544560184	3	mirror	erasing	leftward	7
555.998	3.5018293364158	3	mirror	erasing	downward	5
565.524	3.50185015598549	3	mirror	erasing	leftward	1
575.051	1.4936648395295	3	mirror	erasing	rightward	7
584.56	2.57246720404615	3	mirror	erasing	downward	7
594.071	3.50001715415249	3	mirror	erasing	upward	4
613.604	4	3	mirror	score	n/a	n/a
617.604	8	3	mirror	end_session	n/a	n/a
635.645	8	4	mirror	start_session	n/a	n/a
649.652	1.34430583302764	4	mirror	erasing	leftward	7
659.163	3.50186305825404	4	mirror	erasing	upward	4
668.689	3.50005498125799	4	mirror	erasing	upward	4
678.199	3.50000102631682	4	mirror	erasing	downward	4
687.708	2.72181624061323	4	mirror	erasing	rightward	7
697.219	3.50181819354752	4	mirror	erasing	rightward	4
706.744	2.5060389947608	4	mirror	erasing	leftward	7
716.255	3.20307965420747	4	mirror	erasing	leftward	7
725.765	3.41889296776515	4	mirror	erasing	downward	7
735.274	3.50183578755007	4	mirror	erasing	downward	2
744.801	3.50183930635058	4	mirror	erasing	leftward	4
754.327	3.33588534340414	4	mirror	erasing	rightward	7
763.838	3.50179796044458	4	mirror	erasing	upward	1
773.363	3.50001568798561	4	mirror	erasing	rightward	4
782.874	3.50004090605594	4	mirror	erasing	downward	6
792.383	3.50007462789418	4	mirror	erasing	upward	1
801.893	1.39408747679424	4	mirror	erasing	leftward	7
821.427	4	4	mirror	score	n/a	n/a
825.427	8	4	mirror	end_session	n/a	n/a
843.468	8	5	rotation-90	start_session	n/a	n/a
857.475	1.79243534130752	5	rotation-90	erasing	downward	7
866.985	1.82562613389681	5	rotation-90	erasing	upward	7
876.495	1.9583755222853	5	rotation-90	erasing	upward	7
886.005	3.50006993616016	5	rotation-90	erasing	leftward	0
895.514	3.50182669731542	5	rotation-90	erasing	rightward	6
905.041	2.20733535019249	5	rotation-90	erasing	rightward	7
914.551	3.2363126724029	5	rotation-90	erasing	downward	7
924.061	2.90436428030413	5	rotation-90	erasing	downward	7
933.57	2.52264509407367	5	rotation-90	erasing	leftward	7
943.081	3.50004940982385	5	rotation-90	erasing	leftward	4
952.59	1.79240660443668	5	rotation-90	erasing	downward	7
962.1	2.00817124125395	5	rotation-90	erasing	rightward	7
971.611	3.05374410637569	5	rotation-90	erasing	upward	7
981.12	3.50183725371695	5	rotation-90	erasing	rightward	5
990.647	2.57243905364206	5	rotation-90	erasing	leftward	7
1000.156	1.36097497751633	5	rotation-90	erasing	upward	7
1009.666	2.63883383432256	5	rotation-90	erasing	downward	7
1029.2	4	5	rotation-90	score	n/a	n/a
1033.2	8	5	rotation-90	end_session	n/a	n/a
1051.241	8	6	rotation+90	start_session	n/a	n/a
1065.248	3.50183021611593	6	rotation+90	erasing	downward	5
1074.774	3.50186511088767	6	rotation+90	erasing	leftward	6
1084.301	3.50184429131798	6	rotation+90	erasing	leftward	3
1093.828	3.50183754695033	6	rotation+90	erasing	rightward	3
1103.354	3.07033554401975	6	rotation+90	erasing	upward	7
1112.864	3.50182757701555	6	rotation+90	erasing	upward	0
1122.39	1.47706636428441	6	rotation+90	erasing	downward	7
1131.9	3.50000395865058	6	rotation+90	erasing	downward	3
1141.41	3.50181848678089	6	rotation+90	erasing	rightward	1
1150.937	2.57236222649756	6	rotation+90	erasing	rightward	7
1160.446	3.50183432138319	6	rotation+90	erasing	downward	0
1169.973	1.95836701851739	6	rotation+90	erasing	upward	7
1179.482	3.50184341161785	6	rotation+90	erasing	leftward	1
1189.009	2.97086081296608	6	rotation+90	erasing	upward	7
1198.519	2.60563483119874	6	rotation+90	erasing	rightward	7
1208.029	3.50184047928409	6	rotation+90	erasing	leftward	3
1217.556	1.72600126735465	6	rotation+90	erasing	downward	7
1237.089	4	6	rotation+90	score	n/a	n/a
1241.089	8	6	rotation+90	end_session	n/a	n/a
1259.129	8	7	rotation+90	start_session	n/a	n/a
1273.137	3.50182757701555	7	rotation+90	erasing	downward	4
1282.663	1.62644794975622	7	rotation+90	erasing	leftward	7
1292.174	3.50177655440813	7	rotation+90	erasing	leftward	1
1301.7	3.50003240228804	7	rotation+90	erasing	rightward	3
1311.21	3.50178828374317	7	rotation+90	erasing	upward	2
1320.737	3.50182699054879	7	rotation+90	erasing	upward	0
1330.263	3.50180558451235	7	rotation+90	erasing	downward	6
1339.79	2.32349300770353	7	rotation+90	erasing	downward	7
1349.299	3.50183344168307	7	rotation+90	erasing	rightward	0
1358.826	3.50185924622015	7	rotation+90	erasing	rightward	2
1368.352	1.19495533029368	7	rotation+90	erasing	downward	7
1377.862	2.04134825187457	7	rotation+90	erasing	upward	7
1387.371	3.50003152258791	7	rotation+90	erasing	leftward	1
1396.882	1.29452506896116	7	rotation+90	erasing	upward	7
1406.391	3.5018220055814	7	rotation+90	erasing	rightward	4
1415.918	1.44386794762735	7	rotation+90	erasing	leftward	7
1425.428	3.50002653762052	7	rotation+90	erasing	downward	3
1444.962	4	7	rotation+90	score	n/a	n/a
1448.962	8	7	rotation+90	end_session	n/a	n/a
1467.001	8	8	rotation-90	start_session	n/a	n/a
1481.01	3.50004090605594	8	rotation-90	erasing	rightward	5
1490.519	2.34007946038021	8	rotation-90	erasing	downward	7
1500.03	1.47703029657917	8	rotation-90	erasing	downward	7
1509.539	2.43965389078171	8	rotation-90	erasing	leftward	7
1519.049	1.36082718789486	8	rotation-90	erasing	upward	7
1528.559	3.50005439479124	8	rotation-90	erasing	upward	3
1538.069	2.30693147986381	8	rotation-90	erasing	rightward	7
1547.579	2.15752174398791	8	rotation-90	erasing	rightward	7
1557.088	2.17414367790308	8	rotation-90	erasing	leftward	7
1566.599	3.50183696048358	8	rotation-90	erasing	leftward	2
1576.125	3.50183461461657	8	rotation-90	erasing	rightward	6
1585.652	3.5000438383897	8	rotation-90	erasing	upward	2
1595.161	2.19072045387835	8	rotation-90	erasing	downward	7
1604.671	1.80900009471438	8	rotation-90	erasing	upward	7
1614.18	3.50000659775096	8	rotation-90	erasing	leftward	4
1623.691	3.50009779333088	8	rotation-90	erasing	downward	0
1633.2	2.55589922507216	8	rotation-90	erasing	rightward	7
1652.735	4	8	rotation-90	score	n/a	n/a
1656.735	8	8	rotation-90	end_session	n/a	n/a
1674.774	8	9	rotation+90	start_session	n/a	n/a
1688.783	3.50186628382117	9	rotation+90	erasing	downward	2
1698.309	3.50183696048358	9	rotation+90	erasing	rightward	5
1707.836	3.501851328919	9	rotation+90	erasing	rightward	5
1717.362	3.50185631388639	9	rotation+90	erasing	upward	1
1726.889	1.54338255842015	9	rotation+90	erasing	leftward	7
1736.398	3.50186774998805	9	rotation+90	erasing	leftward	4
1745.925	3.50005674065824	9	rotation+90	erasing	downward	2
1755.434	1.54344736299624	9	rotation+90	erasing	downward	7
1764.944	1.57664519318655	9	rotation+90	erasing	upward	7
1774.454	3.50001920678612	9	rotation+90	erasing	upward	3
1783.964	1.72602355309122	9	rotation+90	erasing	downward	7
1793.474	3.50185338155263	9	rotation+90	erasing	leftward	5
1803	3.50190469739342	9	rotation+90	erasing	rightward	1
1812.527	3.50185924622015	9	rotation+90	erasing	leftward	3
1822.053	1.62644032568845	9	rotation+90	erasing	upward	7
1831.563	3.50002272558664	9	rotation+90	erasing	rightward	3
1841.073	3.1533085668424	9	rotation+90	erasing	downward	7
1860.607	4	9	rotation+90	score	n/a	n/a
1864.607	8	9	rotation+90	end_session	n/a	n/a
1882.647	8	10	mirror	start_session	n/a	n/a
1896.654	3.50184722365174	10	mirror	erasing	upward	4
1906.181	2.48945635411801	10	mirror	erasing	rightward	7
1915.692	3.50180910331286	10	mirror	erasing	rightward	1
1925.218	1.12854060974362	10	mirror	erasing	leftward	7
1934.728	3.50187420112232	10	mirror	erasing	downward	2
1944.254	3.50183813341708	10	mirror	erasing	downward	5
1953.781	3.50182962964918	10	mirror	erasing	upward	4
1963.307	3.50178740404304	10	mirror	erasing	upward	4
1972.834	1.493663666596	10	mirror	erasing	leftward	7
1982.343	1.12855380524553	10	mirror	erasing	leftward	7
1991.853	3.50184253191772	10	mirror	erasing	upward	2
2001.379	3.50002565792039	10	mirror	erasing	downward	5
2010.889	1.34427621645667	10	mirror	erasing	rightward	7
2020.4	3.50007902639482	10	mirror	erasing	downward	2
2029.909	1.06216459599918	10	mirror	erasing	leftward	7
2039.419	1.44387645139525	10	mirror	erasing	rightward	7
2048.929	3.5000048383507	10	mirror	erasing	upward	2
2068.463	4	10	mirror	score	n/a	n/a
2072.463	8	10	mirror	end_session	n/a	n/a
2090.503	8	11	rotation+90	start_session	n/a	n/a
2104.51	3.50183461461657	11	rotation+90	erasing	leftward	3
2114.037	3.50003122935454	11	rotation+90	erasing	rightward	5
2123.547	3.50185602065301	11	rotation+90	erasing	rightward	4
2133.074	3.50005791359175	11	rotation+90	erasing	upward	2
2142.584	1.57663346385151	11	rotation+90	erasing	downward	7
2152.093	2.15757130042844	11	rotation+90	erasing	downward	7
2161.603	3.50182845671567	11	rotation+90	erasing	leftward	1
2171.129	3.50183696048358	11	rotation+90	erasing	leftward	1
2180.656	2.37328080937103	11	rotation+90	erasing	upward	7
2190.166	3.50180793037936	11	rotation+90	erasing	upward	3
2199.692	3.50184810335186	11	rotation+90	erasing	leftward	0
2209.218	1.7592583306869	11	rotation+90	erasing	downward	7
2218.729	3.50001070301822	11	rotation+90	erasing	rightward	5
2228.238	1.72602707189173	11	rotation+90	erasing	downward	7
2237.748	3.50185074245225	11	rotation+90	erasing	upward	5
2247.275	3.50183402814982	11	rotation+90	erasing	rightward	1
2256.801	2.50606685193151	11	rotation+90	erasing	leftward	7
2276.335	4	11	rotation+90	score	n/a	n/a
2280.335	8	11	rotation+90	end_session	n/a	n/a
2298.375	8	12	mirror	start_session	n/a	n/a
2312.383	2.29029723014685	12	mirror	erasing	rightward	7
2321.893	1.51028735991142	12	mirror	erasing	leftward	7
2331.403	3.5018049980456	12	mirror	erasing	leftward	6
2340.929	3.50184223868434	12	mirror	erasing	upward	5
2350.455	3.50004442485645	12	mirror	erasing	downward	6
2359.966	3.50195454706733	12	mirror	erasing	downward	2
2369.493	3.50004442485645	12	mirror	erasing	rightward	6
2379.002	3.50187596052258	12	mirror	erasing	rightward	4
2388.529	3.50003943988906	12	mirror	erasing	upward	4
2398.038	3.50185514095289	12	mirror	erasing	upward	3
2407.565	1.29464500141192	12	mirror	erasing	rightward	7
2417.074	3.50000190601694	12	mirror	erasing	downward	6
2426.585	1.29449486592344	12	mirror	erasing	leftward	7
2436.094	3.50183871988383	12	mirror	erasing	downward	4
2445.621	3.50183930635058	12	mirror	erasing	upward	2
2455.147	1.01235568152861	12	mirror	erasing	leftward	7
2464.657	1.87537845432582	12	mirror	erasing	rightward	7
2484.191	4	12	mirror	score	n/a	n/a
2488.191	8	12	mirror	end_session	n/a	n/a
2506.231	8	13	rotation-90	start_session	n/a	n/a
2520.239	2.60561958306319	13	rotation-90	erasing	downward	7
2529.749	3.50001275565185	13	rotation-90	erasing	leftward	4
2539.258	3.5000585000585	13	rotation-90	erasing	leftward	5
2548.769	3.45202892571314	13	rotation-90	erasing	upward	7
2558.278	3.50184751688511	13	rotation-90	erasing	rightward	6
2567.805	3.50002155265313	13	rotation-90	erasing	rightward	6
2577.314	1.99156191637395	13	rotation-90	erasing	downward	7
2586.825	1.7591938193442	13	rotation-90	erasing	downward	7
2596.335	3.0703264537851	13	rotation-90	erasing	upward	7
2605.844	2.12433183109875	13	rotation-90	erasing	upward	7
2615.355	3.50007843992806	13	rotation-90	erasing	downward	1
2624.864	1.77583979839619	13	rotation-90	erasing	rightward	7
2634.374	3.50182611084867	13	rotation-90	erasing	leftward	6
2643.9	3.5018378401837	13	rotation-90	erasing	rightward	1
2653.427	3.50191701319521	13	rotation-90	erasing	upward	5
2662.953	3.50001480828548	13	rotation-90	erasing	leftward	6
2672.463	2.45625031339317	13	rotation-90	erasing	downward	7
2691.997	4	13	rotation-90	score	n/a	n/a
2695.997	8	13	rotation-90	end_session	n/a	n/a
2714.038	8	14	rotation+90	start_session	n/a	n/a
2728.045	2.38987781844925	14	rotation+90	erasing	upward	7
2737.555	3.50184223868434	14	rotation+90	erasing	leftward	1
2747.081	3.50004501132321	14	rotation+90	erasing	leftward	2
2756.592	3.50180353187872	14	rotation+90	erasing	downward	5
2766.117	3.10353454714357	14	rotation+90	erasing	rightward	7
2775.628	3.50184135898422	14	rotation+90	erasing	rightward	2
2785.154	2.40648685009587	14	rotation+90	erasing	upward	7
2794.664	2.00815276755126	14	rotation+90	erasing	upward	7
2804.173	1.84219000760354	14	rotation+90	erasing	downward	7
2813.684	3.5018293364158	14	rotation+90	erasing	downward	1
2823.209	3.43550610467904	14	rotation+90	erasing	upward	7
2832.72	3.50183989281734	14	rotation+90	erasing	rightward	3
2842.247	3.50000454511733	14	rotation+90	erasing	leftward	1
2851.756	3.40227543235062	14	rotation+90	erasing	rightward	7
2861.266	3.50186217855391	14	rotation+90	erasing	downward	3
2870.792	3.50183989281734	14	rotation+90	erasing	leftward	1
2880.319	1.82562496096331	14	rotation+90	erasing	upward	7
2899.853	4	14	rotation+90	score	n/a	n/a
2903.853	8	14	rotation+90	end_session	n/a	n/a
2921.893	8	15	rotation-90	start_session	n/a	n/a
2935.901	1.67623076645633	15	rotation-90	erasing	upward	7
2945.41	3.5000341616883	15	rotation-90	erasing	rightward	6
2954.921	1.56002355250476	15	rotation-90	erasing	rightward	7
2964.431	2.3566755897583	15	rotation-90	erasing	downward	7
2973.94	3.3192947854602	15	rotation-90	erasing	leftward	7
2983.45	2.85458703503816	15	rotation-90	erasing	leftward	7
2992.96	2.93754744882564	15	rotation-90	erasing	upward	7
3002.47	1.31108542386738	15	rotation-90	erasing	upward	7
3011.979	3.50185572741964	15	rotation-90	erasing	downward	3
3021.506	1.2115338656692	15	rotation-90	erasing	downward	7
3031.016	2.22394966003989	15	rotation-90	erasing	upward	7
3040.526	3.50183842665046	15	rotation-90	erasing	leftward	1
3050.052	3.50182699054879	15	rotation-90	erasing	rightward	2
3059.579	3.46860364905478	15	rotation-90	erasing	leftward	7
3069.089	2.25711846012598	15	rotation-90	erasing	downward	7
3078.598	3.50184018605071	15	rotation-90	erasing	rightward	2
3088.125	2.4895173466602	15	rotation-90	erasing	upward	7
3107.659	4	15	rotation-90	score	n/a	n/a
3111.659	8	15	rotation-90	end_session	n/a	n/a
