onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
867.944	1.42729490364819	5	rotation+90	erasing	downward	7
877.453	1.85881294199304	5	rotation+90	erasing	downward	7
886.963	3.50005234200412	5	rotation+90	erasing	upward	4
896.473	3.50180733861289	5	rotation+90	erasing	leftward	2
905.999	3.50183724832953	5	rotation+90	erasing	leftward	5
915.526	2.25710802949802	5	rotation+90	erasing	rightward	7
925.036	3.50000601126658	5	rotation+90	erasing	rightward	4
934.546	3.02054738886708	5	rotation+90	erasing	upward	7
944.055	2.47286704867044	5	rotation+90	erasing	upward	7
953.566	2.78820900323523	5	rotation+90	erasing	rightward	7
963.075	2.05794831659611	5	rotation+90	erasing	leftward	7
972.585	1.89198985532787	5	rotation+90	erasing	downward	7
982.095	3.50185601521056	5	rotation+90	erasing	leftward	4
991.621	3.50183812802708	5	rotation+90	erasing	upward	4
1001.147	2.58904577154313	5	rotation+90	erasing	downward	7
1010.658	2.75500745836905	5	rotation+90	erasing	rightward	7
1030.191	4	5	rotation+90	score	n/a	n/a
1034.191	8	5	rotation+90	end_session	n/a	n/a
1052.232	8	6	rotation-90	start_session	n/a	n/a
1066.239	3.50001099621935	6	rotation-90	erasing	upward	5
1075.75	3.50183871449211	6	rotation-90	erasing	rightward	0
1085.276	2.65540722225822	6	rotation-90	erasing	rightward	7
1094.786	1.87539142875491	6	rotation-90	erasing	leftward	7
1104.295	3.50183900772462	6	rotation-90	erasing	downward	1
1113.822	3.50183695509701	6	rotation-90	erasing	downward	0
1123.348	1.0787657726105	6	rotation-90	erasing	upward	7
1132.858	1.31111119582273	6	rotation-90	erasing	upward	7
1142.368	3.05374805403572	6	rotation-90	erasing	leftward	7
1151.878	3.50006729686244	6	rotation-90	erasing	leftward	3
1161.388	1.21155201226416	6	rotation-90	erasing	upward	7
1170.898	3.50004413149367	6	rotation-90	erasing	downward	5
1180.408	3.50183050398166	6	rotation-90	erasing	rightward	3
1189.934	1.8422004402593	6	rotation-90	erasing	downward	7
1199.444	1.92517908442839	6	rotation-90	erasing	leftward	7
1208.953	3.23629819752905	6	rotation-90	erasing	rightward	7
1218.464	3.50184809793262	6	rotation-90	erasing	upward	4
1238.014	4	6	rotation-90	score	n/a	n/a
1242.014	8	6	rotation-90	end_session	n/a	n/a
1260.055	8	7	rotation+90	start_session	n/a	n/a
1274.062	1.44388570617574	7	rotation+90	erasing	leftward	7
1283.572	2.80479394111246	7	rotation+90	erasing	downward	7
1293.082	1.95837417817922	7	rotation+90	erasing	downward	7
1302.592	2.19072106755403	7	rotation+90	erasing	upward	7
1312.101	2.70521540420783	7	rotation+90	erasing	rightward	7
1321.612	3.2031083819635	7	rotation+90	erasing	rightward	7
1331.121	3.50183695509701	7	rotation+90	erasing	leftward	2
1340.648	3.50185542874552	7	rotation+90	erasing	leftward	6
1350.174	3.50004765028386	7	rotation+90	erasing	upward	6
1359.684	3.21970241004873	7	rotation+90	erasing	upward	7
1369.193	3.50185015056024	7	rotation+90	erasing	leftward	6
1378.72	3.50184721823507	7	rotation+90	erasing	rightward	5
1388.247	3.50000395863897	7	rotation+90	erasing	downward	6
1397.757	2.43966931582696	7	rotation+90	erasing	rightward	7
1407.267	1.64303075745184	7	rotation+90	erasing	upward	7
1416.776	1.5102647508418	7	rotation+90	erasing	downward	7
1426.286	2.77160324584937	7	rotation+90	erasing	leftward	7
1445.82	4	7	rotation+90	score	n/a	n/a
1449.82	8	7	rotation+90	end_session	n/a	n/a
1467.861	8	8	rotation+90	start_session	n/a	n/a
1481.868	3.50183724832953	8	rotation+90	erasing	leftward	2
1491.394	3.07033533777307	8	rotation+90	erasing	downward	7
1500.904	3.12012533930668	8	rotation+90	erasing	downward	7
1510.415	3.50002419168258	8	rotation+90	erasing	rightward	3
1519.924	1.42729519688071	8	rotation+90	erasing	upward	7
1529.434	1.17835457265319	8	rotation+90	erasing	upward	7
1538.944	3.50183548893443	8	rotation+90	erasing	leftward	6
1548.471	3.16990243860957	8	rotation+90	erasing	leftward	7
1557.98	3.12012064758642	8	rotation+90	erasing	rightward	7
1567.49	3.41885919062547	8	rotation+90	erasing	rightward	7
1577	3.50004530442374	8	rotation+90	erasing	leftward	5
1586.51	3.50183607539946	8	rotation+90	erasing	upward	5
1596.036	1.19494185639055	8	rotation+90	erasing	downward	7
1605.546	2.93761360927295	8	rotation+90	erasing	upward	7
1615.056	1.8256031866164	8	rotation+90	erasing	rightward	7
1624.566	3.50003386835561	8	rotation+90	erasing	downward	5
1634.076	3.43546377508128	8	rotation+90	erasing	leftward	7
1653.61	4	8	rotation+90	score	n/a	n/a
1657.61	8	8	rotation+90	end_session	n/a	n/a
1675.649	8	9	mirror	start_session	n/a	n/a
1689.658	2.78819492807446	9	mirror	erasing	downward	7
1699.167	3.50003416158812	9	mirror	erasing	rightward	1
1708.677	2.6720094608539	9	mirror	erasing	rightward	7
1718.187	3.26949123865227	9	mirror	erasing	upward	7
1727.697	2.90437658327232	9	mirror	erasing	leftward	7
1737.207	0.813225842112471	9	mirror	erasing	leftward	7
1746.717	3.07031099947423	9	mirror	erasing	downward	7
1756.227	3.46859054565586	9	mirror	erasing	downward	7
1765.736	1.67625458798925	9	mirror	erasing	upward	7
1775.247	2.24050989615757	9	mirror	erasing	upward	7
1784.756	2.82137565343201	9	mirror	erasing	downward	7
1794.266	1.11195764080366	9	mirror	erasing	leftward	7
1803.775	2.53924814596411	9	mirror	erasing	rightward	7
1813.286	1.17834958770042	9	mirror	erasing	leftward	7
1822.795	1.29451658127247	9	mirror	erasing	upward	7
1832.305	1.92517351301058	9	mirror	erasing	rightward	7
1841.815	2.29029608566847	9	mirror	erasing	downward	7
1861.349	4	9	mirror	score	n/a	n/a
1865.349	8	9	mirror	end_session	n/a	n/a
1883.389	8	10	rotation-90	start_session	n/a	n/a
1897.398	3.50182815812153	10	rotation-90	erasing	upward	3
1906.923	3.50184633853753	10	rotation-90	erasing	downward	1
1916.45	3.50183783479456	10	rotation-90	erasing	downward	6
1925.976	3.50001304884697	10	rotation-90	erasing	leftward	2
1935.487	3.50002946986787	10	rotation-90	erasing	rightward	5
1944.996	1.22812932609596	10	rotation-90	erasing	rightward	7
1954.506	1.24472921883151	10	rotation-90	erasing	upward	7
1964.015	3.50184194004978	10	rotation-90	erasing	upward	6
1973.542	2.85457895769329	10	rotation-90	erasing	leftward	7
1983.053	1.77580644073492	10	rotation-90	erasing	leftward	7
1992.562	3.50184018065469	10	rotation-90	erasing	upward	4
2002.089	3.50186422572101	10	rotation-90	erasing	rightward	5
2011.615	3.50185425581546	10	rotation-90	erasing	downward	3
2021.142	3.31927654846562	10	rotation-90	erasing	rightward	7
2030.651	2.24050520443731	10	rotation-90	erasing	leftward	7
2040.161	3.50002507138013	10	rotation-90	erasing	downward	5
2049.671	3.50184369944488	10	rotation-90	erasing	upward	4
2069.222	4	10	rotation-90	score	n/a	n/a
2073.222	8	10	rotation-90	end_session	n/a	n/a
2091.262	8	11	mirror	start_session	n/a	n/a
2105.27	2.50606507474643	11	mirror	erasing	downward	7
2114.779	3.2860817479473	11	mirror	erasing	upward	7
2124.29	1.1617282889912	11	mirror	erasing	upward	7
2133.799	2.25708838291944	11	mirror	erasing	leftward	7
2143.309	2.30689744456659	11	mirror	erasing	rightward	7
2152.819	1.41068533423962	11	mirror	erasing	rightward	7
2162.329	2.20731538887177	11	mirror	erasing	downward	7
2171.838	2.14091464499952	11	mirror	erasing	downward	7
2181.348	0.630685961757202	11	mirror	erasing	leftward	7
2190.858	0.630661036993335	11	mirror	erasing	leftward	7
2200.368	2.72179946238751	11	mirror	erasing	downward	7
2209.878	3.50183754156204	11	mirror	erasing	rightward	6
2219.404	1.02897899663457	11	mirror	erasing	upward	7
2228.915	0.829804622106858	11	mirror	erasing	rightward	7
2238.424	1.7260835894475	11	mirror	erasing	leftward	7
2247.934	1.80900769236859	11	mirror	erasing	upward	7
2257.444	2.72180620673537	11	mirror	erasing	downward	7
2276.978	4	11	mirror	score	n/a	n/a
2280.978	8	11	mirror	end_session	n/a	n/a
2299.018	8	12	mirror	start_session	n/a	n/a
2313.025	2.4064882972369	12	mirror	erasing	leftward	7
2322.536	1.95837447141174	12	mirror	erasing	downward	7
2332.046	1.57665963006372	12	mirror	erasing	downward	7
2341.555	0.564277593839537	12	mirror	erasing	rightward	7
2351.066	3.50184487237495	12	mirror	erasing	upward	5
2360.591	2.87118090305645	12	mirror	erasing	upward	7
2370.102	0.780035146849378	12	mirror	erasing	leftward	7
2379.611	0.680449279131844	12	mirror	erasing	leftward	7
2389.121	0.713662846531191	12	mirror	erasing	rightward	7
2398.631	1.34430716927111	12	mirror	erasing	rightward	7
2408.141	1.52686992176263	12	mirror	erasing	leftward	7
2417.65	0.995777158535867	12	mirror	erasing	upward	7
2427.161	2.12434583491068	12	mirror	erasing	downward	7
2436.671	1.87539260168497	12	mirror	erasing	upward	7
2446.18	0.7302474911759	12	mirror	erasing	rightward	7
2455.691	1.37749551867407	12	mirror	erasing	downward	7
2465.2	0.697047705704809	12	mirror	erasing	leftward	7
2484.733	4	12	mirror	score	n/a	n/a
2488.733	8	12	mirror	end_session	n/a	n/a
2506.774	8	13	rotation-90	start_session	n/a	n/a
2520.782	1.04554692702586	13	rotation-90	erasing	leftward	7
2530.292	3.50183138367921	13	rotation-90	erasing	upward	3
2539.818	1.02897283875173	13	rotation-90	erasing	upward	7
2549.328	3.50000425187148	13	rotation-90	erasing	downward	4
2558.838	2.04136308548637	13	rotation-90	erasing	rightward	7
2568.348	3.2196965453984	13	rotation-90	erasing	rightward	7
2577.858	2.55583542970146	13	rotation-90	erasing	leftward	7
2587.367	2.10773567903707	13	rotation-90	erasing	leftward	7
2596.878	0.813223789484858	13	rotation-90	erasing	downward	7
2606.387	3.50183783479456	13	rotation-90	erasing	downward	5
2615.914	2.98735493420889	13	rotation-90	erasing	leftward	7
2625.423	1.8587976939022	13	rotation-90	erasing	rightward	7
2634.934	2.97075357531076	13	rotation-90	erasing	upward	7
2644.443	1.97497846940251	13	rotation-90	erasing	rightward	7
2653.953	1.26132617924189	13	rotation-90	erasing	downward	7
2663.462	2.19073719534241	13	rotation-90	erasing	upward	7
2672.973	2.20731920089448	13	rotation-90	erasing	leftward	7
2692.507	4	13	rotation-90	score	n/a	n/a
2696.507	8	13	rotation-90	end_session	n/a	n/a
2714.547	8	14	rotation-90	start_session	n/a	n/a
2728.555	1.75921886376505	14	rotation-90	erasing	leftward	7
2738.065	1.87539787987026	14	rotation-90	erasing	upward	7
2747.574	1.37750138332439	14	rotation-90	erasing	upward	7
2757.085	3.50004706381883	14	rotation-90	erasing	downward	5
2766.594	1.8422004402593	14	rotation-90	erasing	rightward	7
2776.104	1.51027296135225	14	rotation-90	erasing	rightward	7
2785.613	2.45626422360973	14	rotation-90	erasing	leftward	7
2795.124	1.39410626101271	14	rotation-90	erasing	leftward	7
2804.634	3.50003328189058	14	rotation-90	erasing	downward	3
2814.143	1.97497025889206	14	rotation-90	erasing	downward	7
2823.654	2.30691122649485	14	rotation-90	erasing	leftward	7
2833.163	1.34430834220117	14	rotation-90	erasing	rightward	7
2842.673	2.63882697610126	14	rotation-90	erasing	upward	7
2852.183	1.29450602490189	14	rotation-90	erasing	rightward	7
2861.693	0.946000059232968	14	rotation-90	erasing	downward	7
2871.202	2.88777551760671	14	rotation-90	erasing	upward	7
2880.713	1.31113787998169	14	rotation-90	erasing	leftward	7
2900.246	4	14	rotation-90	score	n/a	n/a
2904.246	8	14	rotation-90	end_session	n/a	n/a
2922.287	8	15	rotation+90	start_session	n/a	n/a
2936.294	0.863017309808657	15	rotation+90	erasing	downward	7
2945.805	3.50184575207249	15	rotation+90	erasing	rightward	6
2955.331	2.05794039931818	15	rotation+90	erasing	rightward	7
2964.841	3.50001891349729	15	rotation+90	erasing	leftward	3
2974.35	1.07876723877308	15	rotation+90	erasing	upward	7
2983.86	3.50184281974733	15	rotation+90	erasing	upward	3
2993.386	0.697052690657583	15	rotation+90	erasing	downward	7
3002.897	3.50003650744825	15	rotation+90	erasing	downward	5
3012.406	3.50186862420875	15	rotation+90	erasing	leftward	4
3021.933	3.28609171785285	15	rotation+90	erasing	leftward	7
3031.443	1.85879534804207	15	rotation+90	erasing	downward	7
3040.953	3.00395658633953	15	rotation+90	erasing	upward	7
3050.463	1.84219662823659	15	rotation+90	erasing	rightward	7
3059.972	3.50184018065469	15	rotation+90	erasing	upward	6
3069.499	3.50183988742217	15	rotation+90	erasing	leftward	4
3079.025	1.51026738993444	15	rotation+90	erasing	rightward	7
3088.535	2.70520983279002	15	rotation+90	erasing	downward	7
3108.069	4	15	rotation+90	score	n/a	n/a
3112.069	8	15	rotation+90	end_session	n/a	n/a
