onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
12.063	8	1	rotation-90	start_session	n/a	n/a
26.1	3.50006485338867	1	rotation-90	erasing	upward	0
35.614	3.50725077952067	1	rotation-90	erasing	rightward	0
45.148	3.5107110491401	1	rotation-90	erasing	rightward	0
54.685	3.51214166369422	1	rotation-90	erasing	leftward	3
64.223	3.5002205868549	1	rotation-90	erasing	downward	0
73.743	3.50003413336246	1	rotation-90	erasing	downward	6
83.257	3.50005077337666	1	rotation-90	erasing	upward	2
92.77	3.50000853334062	1	rotation-90	erasing	upward	4
102.286	3.50007338672929	1	rotation-90	erasing	leftward	0
111.8	3.50004394670417	1	rotation-90	erasing	leftward	1
121.313	3.50004650670635	1	rotation-90	erasing	upward	1
130.827	3.50001920001638	1	rotation-90	erasing	downward	6
140.339	3.50001152000983	1	rotation-90	erasing	rightward	5
149.86	3.50003200002731	1	rotation-90	erasing	downward	1
159.373	3.00703787267232	1	rotation-90	erasing	leftward	7
168.883	3.50010922675987	1	rotation-90	erasing	rightward	2
178.396	3.50001066667577	1	rotation-90	erasing	upward	1
197.937	4	1	rotation-90	score	n/a	n/a
201.937	8	1	rotation-90	end_session	n/a	n/a
219.955	8	2	rotation-90	start_session	n/a	n/a
233.962	3.50041728035608	2	rotation-90	erasing	downward	0
243.486	3.500027733357	2	rotation-90	erasing	upward	2
252.998	3.50002005335045	2	rotation-90	erasing	upward	1
262.509	3.50002986669215	2	rotation-90	erasing	leftward	0
272.023	3.50552107137798	2	rotation-90	erasing	rightward	0
281.549	1.64879756697392	2	rotation-90	erasing	rightward	7
291.057	3.50000469333734	2	rotation-90	erasing	downward	3
300.57	2.5553451138945	2	rotation-90	erasing	downward	7
310.076	3.50003498669652	2	rotation-90	erasing	leftward	6
319.589	2.03293272143592	2	rotation-90	erasing	leftward	7
329.096	3.50008448007209	2	rotation-90	erasing	downward	5
338.608	3.5008657074054	2	rotation-90	erasing	rightward	3
348.134	3.50002005335045	2	rotation-90	erasing	upward	1
357.646	3.50482005744645	2	rotation-90	erasing	rightward	0
367.176	3.50004864004151	2	rotation-90	erasing	leftward	4
376.695	3.50005802671618	2	rotation-90	erasing	upward	0
386.208	3.50002944002512	2	rotation-90	erasing	downward	5
405.732	4	2	rotation-90	score	n/a	n/a
409.732	8	2	rotation-90	end_session	n/a	n/a
427.753	8	3	rotation+90	start_session	n/a	n/a
441.76	3.51130667631503	3	rotation+90	erasing	leftward	1
451.296	3.51607809371997	3	rotation+90	erasing	rightward	2
460.837	3.50000768000655	3	rotation+90	erasing	rightward	2
470.352	3.50003968003386	3	rotation+90	erasing	downward	1
479.864	2.92506020271804	3	rotation+90	erasing	upward	7
489.372	3.50008960007646	3	rotation+90	erasing	upward	3
498.885	3.50004736004041	3	rotation+90	erasing	leftward	2
508.396	2.82200944811473	3	rotation+90	erasing	leftward	7
517.906	3.50000426667031	3	rotation+90	erasing	downward	0
527.417	3.50024960021299	3	rotation+90	erasing	downward	1
536.929	3.5031018693136	3	rotation+90	erasing	leftward	3
546.457	2.76286955764869	3	rotation+90	erasing	upward	7
555.963	3.50003029335918	3	rotation+90	erasing	rightward	0
565.477	1.66991545166119	3	rotation+90	erasing	upward	7
574.987	3.50003200002731	3	rotation+90	erasing	downward	2
584.498	3.50007552006444	3	rotation+90	erasing	rightward	2
594.01	2.85880265284493	3	rotation+90	erasing	leftward	7
613.529	4	3	rotation+90	score	n/a	n/a
617.529	8	3	rotation+90	end_session	n/a	n/a
635.55	8	4	mirror	start_session	n/a	n/a
649.557	1.30950383744327	4	mirror	erasing	rightward	7
659.066	3.50013610678281	4	mirror	erasing	upward	0
668.578	3.50000981334171	4	mirror	erasing	upward	3
678.09	1.52102060460425	4	mirror	erasing	leftward	7
687.6	3.50001237334389	4	mirror	erasing	downward	3
697.113	3.50002858669106	4	mirror	erasing	downward	2
706.626	1.26514881292699	4	mirror	erasing	rightward	7
716.135	1.76201750358827	4	mirror	erasing	rightward	7
725.642	3.5000388266998	4	mirror	erasing	leftward	3
735.156	2.06587568288058	4	mirror	erasing	leftward	7
744.664	1.4626158614322	4	mirror	erasing	rightward	7
754.172	3.50006997339304	4	mirror	erasing	downward	2
763.686	3.5000443733712	4	mirror	erasing	upward	2
773.198	3.50004352003714	4	mirror	erasing	downward	3
782.712	1.73131369072102	4	mirror	erasing	leftward	7
792.22	3.50016682680903	4	mirror	erasing	upward	0
801.739	3.50001365334498	4	mirror	erasing	rightward	6
821.264	4	4	mirror	score	n/a	n/a
825.264	8	4	mirror	end_session	n/a	n/a
843.284	8	5	mirror	start_session	n/a	n/a
857.293	2.15351437099893	5	mirror	erasing	leftward	7
866.801	3.50004949337557	5	mirror	erasing	downward	2
876.315	3.50463403062104	5	mirror	erasing	downward	1
885.843	1.59617544206971	5	mirror	erasing	rightward	7
895.352	3.50008405340506	5	mirror	erasing	upward	1
904.867	3.50002432002075	5	mirror	erasing	upward	1
914.389	1.93064740748579	5	mirror	erasing	leftward	7
923.898	1.24335167432676	5	mirror	erasing	leftward	7
933.405	1.05821274300821	5	mirror	erasing	rightward	7
942.914	1.11961482207131	5	mirror	erasing	rightward	7
952.422	1.53111170654866	5	mirror	erasing	leftward	7
961.932	3.50002432002075	5	mirror	erasing	upward	1
971.445	1.48449150676609	5	mirror	erasing	downward	7
980.954	3.50003669336464	5	mirror	erasing	upward	2
990.467	0.970454588121249	5	mirror	erasing	rightward	7
999.975	1.2828034413256	5	mirror	erasing	downward	7
1009.484	1.329629294617	5	mirror	erasing	leftward	7
1029	4	5	mirror	score	n/a	n/a
1033	8	5	mirror	end_session	n/a	n/a
1051.02	8	6	rotation-90	start_session	n/a	n/a
1065.027	3.50001365334498	6	rotation-90	erasing	rightward	1
1074.539	3.5000221866856	6	rotation-90	erasing	leftward	0
1084.052	3.5000721067282	6	rotation-90	erasing	leftward	2
1093.566	3.50000640000546	6	rotation-90	erasing	downward	6
1103.079	3.50000640000546	6	rotation-90	erasing	upward	5
1112.593	3.50009557341489	6	rotation-90	erasing	upward	3
1122.105	2.11031006746459	6	rotation-90	erasing	rightward	7
1131.613	3.50448043048997	6	rotation-90	erasing	rightward	2
1141.143	1.67967673999082	6	rotation-90	erasing	downward	7
1150.651	3.50001066667577	6	rotation-90	erasing	downward	1
1160.166	3.50001792001529	6	rotation-90	erasing	rightward	6
1169.677	3.50002602668888	6	rotation-90	erasing	upward	1
1179.191	3.50013056011141	6	rotation-90	erasing	leftward	0
1188.704	3.50006400005461	6	rotation-90	erasing	upward	1
1198.217	1.69761552863192	6	rotation-90	erasing	downward	7
1207.726	2.25972032829468	6	rotation-90	erasing	leftward	7
1217.233	3.50003242669434	6	rotation-90	erasing	rightward	1
