onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
783.231	3.50000341333625	4	mirror	erasing	leftward	5
792.75	3.50004480003823	4	mirror	erasing	upward	2
802.264	3.50012160010377	4	mirror	erasing	downward	5
821.788	4	4	mirror	score	n/a	n/a
825.788	8	4	mirror	end_session	n/a	n/a
843.807	8	5	rotation-90	start_session	n/a	n/a
857.814	3.50016810681012	5	rotation-90	erasing	upward	2
867.326	3.50570709820339	5	rotation-90	erasing	downward	0
876.856	3.50009002674349	5	rotation-90	erasing	downward	0
886.376	3.50002901335809	5	rotation-90	erasing	rightward	3
895.888	3.50015658680029	5	rotation-90	erasing	leftward	0
905.404	3.50000768000655	5	rotation-90	erasing	leftward	1
914.918	3.50000725333952	5	rotation-90	erasing	upward	1
924.431	3.51093462266421	5	rotation-90	erasing	upward	0
933.967	3.51289771767272	5	rotation-90	erasing	rightward	1
943.504	3.50000682667249	5	rotation-90	erasing	rightward	0
953.017	3.50018218682213	5	rotation-90	erasing	upward	1
962.529	3.51188225013952	5	rotation-90	erasing	leftward	5
972.067	3.50011477343127	5	rotation-90	erasing	downward	1
981.579	3.50007808006663	5	rotation-90	erasing	leftward	5
991.106	3.51425793216677	5	rotation-90	erasing	rightward	2
1000.645	3.51361921162173	5	rotation-90	erasing	downward	0
1010.184	3.50003968003386	5	rotation-90	erasing	upward	3
1029.713	4	5	rotation-90	score	n/a	n/a
1033.713	8	5	rotation-90	end_session	n/a	n/a
1051.732	8	6	rotation+90	start_session	n/a	n/a
1065.739	3.50006784005789	6	rotation+90	erasing	upward	5
1075.252	3.50750165973475	6	rotation+90	erasing	leftward	0
1084.785	3.50018602682541	6	rotation+90	erasing	leftward	0
1094.315	3.50227413527393	6	rotation+90	erasing	rightward	6
1103.84	3.50004650670635	6	rotation+90	erasing	downward	1
1113.363	3.50005376004588	6	rotation+90	erasing	downward	0
1122.881	3.50000896000765	6	rotation+90	erasing	upward	6
1132.395	3.32314480908357	6	rotation+90	erasing	upward	7
1141.904	3.50244565542029	6	rotation+90	erasing	rightward	4
1151.429	3.50002986669215	6	rotation+90	erasing	rightward	3
1160.954	3.51100587605835	6	rotation+90	erasing	upward	4
1170.491	3.51108736946122	6	rotation+90	erasing	downward	1
1180.027	3.50001280001092	6	rotation+90	erasing	leftward	2
1189.549	3.50001621334717	6	rotation+90	erasing	downward	2
1199.059	3.50003498669652	6	rotation+90	erasing	rightward	5
1208.574	3.51065643576016	6	rotation+90	erasing	leftward	0
1218.111	3.49898581246789	6	rotation+90	erasing	upward	7
1237.642	4	6	rotation+90	score	n/a	n/a
1241.642	8	6	rotation+90	end_session	n/a	n/a
1259.663	8	7	mirror	start_session	n/a	n/a
1273.67	3.5000610133854	7	mirror	erasing	leftward	4
1283.181	3.50628693869819	7	mirror	erasing	upward	4
1292.711	3.50055978714435	7	mirror	erasing	upward	5
1302.232	3.50003541336355	7	mirror	erasing	downward	5
1311.753	3.50004778670744	7	mirror	erasing	rightward	4
1321.273	3.51349974485312	7	mirror	erasing	rightward	1
1330.812	3.51278763757878	7	mirror	erasing	leftward	6
1340.35	3.50002517335481	7	mirror	erasing	leftward	5
1349.864	3.50364245644156	7	mirror	erasing	downward	6
1359.393	3.50002560002185	7	mirror	erasing	downward	5
1368.906	3.50013909345203	7	mirror	erasing	leftward	5
1378.432	3.50001962668341	7	mirror	erasing	rightward	6
1387.944	3.50765739320098	7	mirror	erasing	upward	3
1397.477	3.4466359011293	7	mirror	erasing	rightward	7
1406.985	3.5000332800284	7	mirror	erasing	downward	5
1416.498	3.50006741339086	7	mirror	erasing	upward	3
1426.011	3.50003925336683	7	mirror	erasing	leftward	3
1445.533	4	7	mirror	score	n/a	n/a
1449.533	8	7	mirror	end_session	n/a	n/a
1467.553	8	8	mirror	start_session	n/a	n/a
1481.561	3.50004949337557	8	mirror	erasing	upward	2
1491.073	3.34313287947339	8	mirror	erasing	leftward	7
1500.58	3.50006272005352	8	mirror	erasing	leftward	5
1510.094	3.5000166400142	8	mirror	erasing	downward	5
1519.615	3.46406396933459	8	mirror	erasing	rightward	7
1529.123	3.50001194667686	8	mirror	erasing	rightward	4
1538.639	3.50069845392935	8	mirror	erasing	upward	5
1548.162	3.50002560002185	8	mirror	erasing	upward	4
1557.683	3.06437637493451	8	mirror	erasing	downward	7
1567.189	3.51020971537896	8	mirror	erasing	downward	3
1576.725	3.51203030359919	8	mirror	erasing	upward	6
1586.259	3.51538817313124	8	mirror	erasing	rightward	3
1595.799	3.51449387903478	8	mirror	erasing	leftward	2
1605.338	3.50004352003714	8	mirror	erasing	rightward	6
1614.851	3.5000985600841	8	mirror	erasing	downward	1
1624.376	3.51500289280247	8	mirror	erasing	leftward	4
1633.917	3.51374763839798	8	mirror	erasing	upward	3
1653.465	4	8	mirror	score	n/a	n/a
1657.465	8	8	mirror	end_session	n/a	n/a
1675.485	8	9	rotation-90	start_session	n/a	n/a
1689.493	3.50003626669761	9	rotation-90	erasing	upward	3
1699.006	3.50247253544323	9	rotation-90	erasing	downward	1
1708.533	3.51386539849847	9	rotation-90	erasing	downward	0
1718.072	3.51235201054038	9	rotation-90	erasing	leftward	1
1727.609	3.50003584003058	9	rotation-90	erasing	rightward	1
1737.122	3.50556971141949	9	rotation-90	erasing	rightward	1
1746.65	3.51348225150485	9	rotation-90	erasing	upward	0
1756.19	3.50007381339632	9	rotation-90	erasing	upward	1
1765.703	3.50444032378908	9	rotation-90	erasing	leftward	1
1775.228	3.51716396131325	9	rotation-90	erasing	leftward	4
1784.769	3.51304107779505	9	rotation-90	erasing	upward	1
1794.305	3.50008490673912	9	rotation-90	erasing	rightward	0
1803.819	3.50550443136378	9	rotation-90	erasing	downward	1
1813.347	3.50018602682541	9	rotation-90	erasing	rightward	0
1822.871	3.50005205337775	9	rotation-90	erasing	leftward	4
1832.384	3.50008448007209	9	rotation-90	erasing	downward	1
1841.896	3.51190614349324	9	rotation-90	erasing	upward	0
1861.442	4	9	rotation-90	score	n/a	n/a
1865.442	8	9	rotation-90	end_session	n/a	n/a
1883.461	8	10	rotation+90	start_session	n/a	n/a
1897.469	3.51330433135303	10	rotation+90	erasing	leftward	0
1907.008	3.51289814433975	10	rotation+90	erasing	downward	0
1916.544	3.49742421113533	10	rotation+90	erasing	downward	7
1926.067	3.50001877334935	10	rotation+90	erasing	rightward	4
1935.586	2.96228690115149	10	rotation+90	erasing	upward	7
1945.095	3.50002176001857	10	rotation+90	erasing	upward	4
1954.608	3.50003840003277	10	rotation+90	erasing	leftward	4
1964.12	3.50004480003823	10	rotation+90	erasing	leftward	6
1973.638	3.5000610133854	10	rotation+90	erasing	rightward	3
1983.15	3.50521685778505	10	rotation+90	erasing	rightward	5
1992.68	3.511361716362	10	rotation+90	erasing	leftward	6
2002.216	3.23050430336367	10	rotation+90	erasing	upward	7
2011.724	3.50006229338649	10	rotation+90	erasing	downward	1
2021.237	3.50005760004915	10	rotation+90	erasing	upward	5
2030.748	3.5026594156027	10	rotation+90	erasing	rightward	3
2040.268	3.50001194667686	10	rotation+90	erasing	downward	3
2049.789	3.51271169084731	10	rotation+90	erasing	leftward	5
2069.337	4	10	rotation+90	score	n/a	n/a
2073.337	8	10	rotation+90	end_session	n/a	n/a
2091.358	8	11	rotation-90	start_session	n/a	n/a
2105.365	3.51184086343754	11	rotation-90	erasing	upward	1
2114.901	3.51283542428623	11	rotation-90	erasing	leftward	3
2124.439	3.51373825172331	11	rotation-90	erasing	leftward	2
2133.976	3.51465729250756	11	rotation-90	erasing	rightward	0
2143.514	3.50003200002731	11	rotation-90	erasing	downward	1
2153.025	3.50603264514786	11	rotation-90	erasing	downward	1
2162.555	3.50001920001638	11	rotation-90	erasing	upward	0
2172.067	3.50690603255981	11	rotation-90	erasing	upward	1
2181.597	3.51600257365553	11	rotation-90	erasing	rightward	2
2191.138	3.50004053336792	11	rotation-90	erasing	rightward	3
2200.655	3.51542913316619	11	rotation-90	erasing	upward	1
2210.195	3.51206358362759	11	rotation-90	erasing	downward	1
2219.732	3.50014250678827	11	rotation-90	erasing	leftward	5
2229.254	3.50950059477384	11	rotation-90	erasing	downward	1
2238.79	3.50005504004697	11	rotation-90	erasing	rightward	1
2248.304	3.50439936375412	11	rotation-90	erasing	leftward	2
2257.834	3.51218731706651	11	rotation-90	erasing	upward	1
2277.379	4	11	rotation-90	score	n/a	n/a
2281.379	8	11	rotation-90	end_session	n/a	n/a
2299.398	8	12	rotation-90	start_session	n/a	n/a
2313.406	3.50001706668123	12	rotation-90	erasing	leftward	5
2322.93	3.51375574507157	12	rotation-90	erasing	rightward	0
2332.469	3.51134208967858	12	rotation-90	erasing	rightward	2
2342.005	3.50001322667795	12	rotation-90	erasing	downward	1
2351.518	3.50001877334935	12	rotation-90	erasing	upward	0
2361.028	3.51538219979281	12	rotation-90	erasing	upward	2
2370.567	3.50006272005352	12	rotation-90	erasing	leftward	3
2380.079	3.50003797336574	12	rotation-90	erasing	leftward	2
2389.593	3.51216001037654	12	rotation-90	erasing	downward	1
2399.129	3.51624918719931	12	rotation-90	erasing	downward	3
2408.675	3.50002602668888	12	rotation-90	erasing	leftward	2
2418.187	3.51408257201713	12	rotation-90	erasing	upward	1
2427.727	3.50049408042162	12	rotation-90	erasing	rightward	1
2437.249	3.51514710625886	12	rotation-90	erasing	upward	1
2446.789	3.50004053336792	12	rotation-90	erasing	downward	2
2456.304	3.51618305380954	12	rotation-90	erasing	rightward	0
2465.843	3.50000725333952	12	rotation-90	erasing	leftward	2
2485.374	4	12	rotation-90	score	n/a	n/a
2489.374	8	12	rotation-90	end_session	n/a	n/a
2507.397	8	13	mirror	start_session	n/a	n/a
2521.404	3.50406528346904	13	mirror	erasing	downward	4
2530.924	3.50004394670417	13	mirror	erasing	upward	6
2540.444	3.50003114669324	13	mirror	erasing	upward	4
2549.964	3.51569153339011	13	mirror	erasing	rightward	5
2559.505	3.51120470289468	13	mirror	erasing	leftward	5
2569.04	3.50002261335263	13	mirror	erasing	leftward	6
2578.562	3.43036922058173	13	mirror	erasing	downward	7
2588.069	2.95933436529866	13	mirror	erasing	downward	7
2597.579	3.50003498669652	13	mirror	erasing	rightward	3
2607.09	3.50003797336574	13	mirror	erasing	rightward	3
2616.603	2.98883753714136	13	mirror	erasing	downward	7
2626.113	3.50003541336355	13	mirror	erasing	leftward	4
2635.624	3.50927360791348	13	mirror	erasing	upward	5
2645.158	3.51387862517643	13	mirror	erasing	leftward	1
2654.695	3.5008337073781	13	mirror	erasing	rightward	6
2664.216	2.94838438262134	13	mirror	erasing	upward	7
2673.723	2.96088401995436	13	mirror	erasing	downward	7
2693.243	4	13	mirror	score	n/a	n/a
2697.243	8	13	mirror	end_session	n/a	n/a
2715.262	8	14	rotation-90	start_session	n/a	n/a
2729.269	3.50002389335372	14	rotation-90	erasing	upward	0
2738.786	3.50000981334171	14	rotation-90	erasing	downward	1
2748.298	3.50360576307692	14	rotation-90	erasing	downward	1
2757.827	3.50005205337775	14	rotation-90	erasing	rightward	1
2767.347	3.50006400005461	14	rotation-90	erasing	leftward	3
2776.86	3.50291840249037	14	rotation-90	erasing	leftward	6
2786.389	3.51412267871802	14	rotation-90	erasing	upward	1
2795.929	3.51159168989158	14	rotation-90	erasing	upward	3
2805.465	3.51592577358999	14	rotation-90	erasing	rightward	1
2815.006	3.50331264282679	14	rotation-90	erasing	rightward	6
2824.524	2.46253180802714	14	rotation-90	erasing	upward	7
2834.033	3.50850475392406	14	rotation-90	erasing	leftward	3
2843.566	3.51367126499948	14	rotation-90	erasing	downward	1
2853.105	3.5000499200426	14	rotation-90	erasing	leftward	5
2862.617	3.50321792274596	14	rotation-90	erasing	rightward	5
2872.145	3.50006784005789	14	rotation-90	erasing	downward	0
2881.656	2.70758460380553	14	rotation-90	erasing	upward	7
2901.173	4	14	rotation-90	score	n/a	n/a
2905.173	8	14	rotation-90	end_session	n/a	n/a
2923.192	8	15	rotation+90	start_session	n/a	n/a
2937.2	3.50005973338431	15	rotation+90	erasing	leftward	2
2946.713	3.50057472049043	15	rotation+90	erasing	rightward	3
2956.233	3.38063733814386	15	rotation+90	erasing	rightward	7
2965.738	3.50000597333843	15	rotation+90	erasing	downward	2
2975.251	2.92953679320473	15	rotation+90	erasing	upward	7
2984.76	2.28176536043977	15	rotation+90	erasing	upward	7
2994.269	3.3623218025146	15	rotation+90	erasing	leftward	7
3003.778	3.50001152000983	15	rotation+90	erasing	leftward	6
3013.291	2.88054005806085	15	rotation+90	erasing	downward	7
3022.799	3.16004493657168	15	rotation+90	erasing	downward	7
3032.308	3.50572928488899	15	rotation+90	erasing	leftward	3
3041.84	2.6460920713319	15	rotation+90	erasing	upward	7
3051.347	3.5090658210695	15	rotation+90	erasing	rightward	6
3060.882	2.27986669215291	15	rotation+90	erasing	upward	7
3070.39	3.20765159052936	15	rotation+90	erasing	downward	7
3079.899	3.50209322845289	15	rotation+90	erasing	rightward	6
3089.425	2.86394143056335	15	rotation+90	erasing	leftward	7
3108.944	4	15	rotation+90	score	n/a	n/a
3112.944	8	15	rotation+90	end_session	n/a	n/a
