onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
2350.358	1.75922032992763	12	mirror	erasing	rightward	7
2359.868	3.50004618412128	12	mirror	erasing	rightward	6
2369.378	2.37327942155781	12	mirror	erasing	leftward	7
2378.888	2.09112317730333	12	mirror	erasing	leftward	7
2388.398	2.82139383384801	12	mirror	erasing	downward	7
2397.908	2.47278465033342	12	mirror	erasing	downward	7
2407.418	2.55584305374688	12	mirror	erasing	leftward	7
2416.927	3.08701117773028	12	mirror	erasing	rightward	7
2426.438	3.25290219551982	12	mirror	erasing	upward	7
2435.947	3.43547139912669	12	mirror	erasing	rightward	7
2445.457	3.50184457914243	12	mirror	erasing	downward	3
2454.983	3.50181730851843	12	mirror	erasing	upward	2
2464.51	2.72182585331395	12	mirror	erasing	leftward	7
2484.044	4	12	mirror	score	n/a	n/a
2488.044	8	12	mirror	end_session	n/a	n/a
2506.084	8	13	mirror	start_session	n/a	n/a
2520.092	2.29031045406175	13	mirror	erasing	downward	7
2529.602	3.50184281974733	13	mirror	erasing	rightward	5
2539.128	2.80481827941129	13	mirror	erasing	rightward	7
2548.638	2.48946283615076	13	mirror	erasing	leftward	7
2558.148	3.50005615402683	13	mirror	erasing	upward	3
2567.658	2.02476319275082	13	mirror	erasing	upward	7
2577.167	2.38988459247864	13	mirror	erasing	downward	7
2586.678	3.50003386835561	13	mirror	erasing	downward	3
2596.187	3.50003240219303	13	mirror	erasing	leftward	4
2605.697	2.43966726319935	13	mirror	erasing	leftward	7
2615.207	3.50184369944488	13	mirror	erasing	downward	5
2624.733	3.50183930095714	13	mirror	erasing	upward	6
2634.26	3.45204284830818	13	mirror	erasing	rightward	7
2643.77	1.97497524384483	13	mirror	erasing	upward	7
2653.28	2.43967224815212	13	mirror	erasing	leftward	7
2662.789	3.45205516407386	13	mirror	erasing	rightward	7
2672.299	3.50184516560746	13	mirror	erasing	downward	4
2691.85	4	13	mirror	score	n/a	n/a
2695.85	8	13	mirror	end_session	n/a	n/a
2713.89	8	14	rotation-90	start_session	n/a	n/a
2727.898	3.50184604530501	14	rotation-90	erasing	downward	0
2737.425	3.50002184582245	14	rotation-90	erasing	leftward	0
2746.934	2.12432912065726	14	rotation-90	erasing	leftward	7
2756.444	2.55584041465424	14	rotation-90	erasing	rightward	7
2765.954	3.50184692500256	14	rotation-90	erasing	upward	0
2775.481	2.52267757648017	14	rotation-90	erasing	upward	7
2784.99	3.50185044379275	14	rotation-90	erasing	downward	5
2794.517	3.50005527432928	14	rotation-90	erasing	downward	5
2804.026	3.50000366540645	14	rotation-90	erasing	rightward	3
2813.536	3.50183255660927	14	rotation-90	erasing	rightward	2
2823.062	3.50003680068077	14	rotation-90	erasing	downward	5
2832.573	3.50000571803406	14	rotation-90	erasing	upward	4
2842.083	3.50001480824206	14	rotation-90	erasing	leftward	6
2851.592	3.50184252651482	14	rotation-90	erasing	upward	1
2861.119	3.50183578216695	14	rotation-90	erasing	rightward	1
2870.645	3.50185953400075	14	rotation-90	erasing	leftward	0
2880.172	3.50184751146759	14	rotation-90	erasing	downward	0
2899.722	4	14	rotation-90	score	n/a	n/a
2903.722	8	14	rotation-90	end_session	n/a	n/a
2921.763	8	15	rotation+90	start_session	n/a	n/a
2935.77	3.50001686086967	15	rotation+90	erasing	leftward	4
2945.28	1.75922238255525	15	rotation+90	erasing	downward	7
2954.79	2.90437716973735	15	rotation+90	erasing	downward	7
2964.3	3.50185777460565	15	rotation+90	erasing	rightward	5
2973.826	3.50183460923688	15	rotation+90	erasing	upward	6
2983.353	2.55584393344443	15	rotation+90	erasing	upward	7
2992.862	3.50186363925598	15	rotation+90	erasing	leftward	5
3002.389	3.50002888340283	15	rotation+90	erasing	leftward	4
3011.899	3.00393254127321	15	rotation+90	erasing	rightward	7
3021.409	2.78820313858491	15	rotation+90	erasing	rightward	7
3030.918	1.89199513351316	15	rotation+90	erasing	leftward	7
3040.429	2.07452093870766	15	rotation+90	erasing	upward	7
3049.938	2.58904811740326	15	rotation+90	erasing	downward	7
3059.448	3.50183900772462	15	rotation+90	erasing	upward	4
3068.975	2.30688512880092	15	rotation+90	erasing	rightward	7
3078.484	3.50184663177004	15	rotation+90	erasing	downward	4
3088.011	2.05795476771146	15	rotation+90	erasing	leftward	7
3107.545	4	15	rotation+90	score	n/a	n/a
3111.545	8	15	rotation+90	end_session	n/a	n/a
