onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
735.861	3.50508971100989	4	mirror	erasing	rightward	6
745.391	3.44873552958765	4	mirror	erasing	upward	7
754.9	3.5000332800284	4	mirror	erasing	leftward	3
764.414	3.51354070488807	4	mirror	erasing	downward	0
773.952	2.01461675913963	4	mirror	erasing	leftward	7
783.46	3.50864982071451	4	mirror	erasing	rightward	5
792.994	3.51291094435067	4	mirror	erasing	downward	4
802.531	3.512624224106	4	mirror	erasing	upward	5
822.081	4	4	mirror	score	n/a	n/a
826.081	8	4	mirror	end_session	n/a	n/a
844.1	8	5	rotation+90	start_session	n/a	n/a
858.107	3.51298091774372	5	rotation+90	erasing	downward	3
867.645	3.50006144005243	5	rotation+90	erasing	upward	3
877.157	3.50446293714171	5	rotation+90	erasing	upward	6
886.686	3.51230294383185	5	rotation+90	erasing	leftward	4
896.222	3.51488854603823	5	rotation+90	erasing	rightward	4
905.762	3.28011458569778	5	rotation+90	erasing	rightward	7
915.27	2.27451756758832	5	rotation+90	erasing	downward	7
924.779	2.57079046040786	5	rotation+90	erasing	downward	7
934.287	3.21571303740846	5	rotation+90	erasing	leftward	7
943.796	3.21283346161789	5	rotation+90	erasing	leftward	7
953.306	2.65685389384866	5	rotation+90	erasing	downward	7
962.814	2.985752734509	5	rotation+90	erasing	rightward	7
972.323	3.50000426667031	5	rotation+90	erasing	upward	5
981.834	2.84615538871927	5	rotation+90	erasing	rightward	7
991.343	2.45028177090711	5	rotation+90	erasing	leftward	7
1000.853	2.1644942203684	5	rotation+90	erasing	upward	7
1010.363	2.34929267139641	5	rotation+90	erasing	downward	7
1029.882	4	5	rotation+90	score	n/a	n/a
1033.882	8	5	rotation+90	end_session	n/a	n/a
1051.902	8	6	rotation+90	start_session	n/a	n/a
1065.909	1.68738234656627	6	rotation+90	erasing	upward	7
1075.419	3.33964146316072	6	rotation+90	erasing	rightward	7
1084.928	3.42797561853919	6	rotation+90	erasing	rightward	7
1094.435	2.87379274563648	6	rotation+90	erasing	downward	7
1103.945	2.83791260835209	6	rotation+90	erasing	leftward	7
