onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1009.317	1.90956450949505	5	rotation+90	erasing	downward	7
1028.837	4	5	rotation+90	score	n/a	n/a
1032.837	8	5	rotation+90	end_session	n/a	n/a
1050.857	8	6	rotation+90	start_session	n/a	n/a
1064.864	2.42206713349729	6	rotation+90	erasing	upward	7
1074.372	3.50123392105295	6	rotation+90	erasing	rightward	6
1083.898	2.62898997673811	6	rotation+90	erasing	rightward	7
1093.407	2.22482024517994	6	rotation+90	erasing	downward	7
1102.914	2.23758910940937	6	rotation+90	erasing	leftward	7
1112.423	2.26673772094952	6	rotation+90	erasing	leftward	7
1121.931	3.01259094407761	6	rotation+90	erasing	upward	7
1131.44	1.85810377224855	6	rotation+90	erasing	upward	7
1140.948	1.85378974190058	6	rotation+90	erasing	downward	7
1150.457	1.34983112518923	6	rotation+90	erasing	downward	7
1159.966	1.7950974251498	6	rotation+90	erasing	upward	7
1169.474	2.14195041446435	6	rotation+90	erasing	leftward	7
1178.982	2.97250386986997	6	rotation+90	erasing	rightward	7
1188.49	1.66637283530482	6	rotation+90	erasing	leftward	7
1197.999	2.21315986189642	6	rotation+90	erasing	downward	7
1207.508	3.29614489271031	6	rotation+90	erasing	rightward	7
1217.016	1.97158781575494	6	rotation+90	erasing	upward	7
1236.534	4	6	rotation+90	score	n/a	n/a
1240.534	8	6	rotation+90	end_session	n/a	n/a
1258.552	8	7	mirror	start_session	n/a	n/a
1272.56	2.73610473480937	7	mirror	erasing	rightward	7
1282.069	3.51583404017838	7	mirror	erasing	downward	2
1291.61	2.32925852096727	7	mirror	erasing	downward	7
1301.117	2.32450630357871	7	mirror	erasing	leftward	7
1310.626	3.05402713943649	7	mirror	erasing	upward	7
1320.134	3.50003413336246	7	mirror	erasing	upward	6
1329.646	2.89139916066062	7	mirror	erasing	rightward	7
1339.155	1.35439176908098	7	mirror	erasing	rightward	7
1348.663	1.68380474351338	7	mirror	erasing	leftward	7
1358.171	1.4307946076114	7	mirror	erasing	leftward	7
1367.679	1.2934312903947	7	mirror	erasing	rightward	7
1377.187	2.2885037128565	7	mirror	erasing	upward	7
1386.699	3.50026880022938	7	mirror	erasing	downward	6
1396.224	2.37834400285355	7	mirror	erasing	upward	7
1405.733	1.55623428798659	7	mirror	erasing	leftward	7
1415.241	3.30321263207478	7	mirror	erasing	downward	7
1424.751	1.98025982315505	7	mirror	erasing	rightward	7
1444.269	4	7	mirror	score	n/a	n/a
1448.269	8	7	mirror	end_session	n/a	n/a
1466.29	8	8	rotation-90	start_session	n/a	n/a
1480.298	3.50876928748313	8	rotation-90	erasing	downward	1
1489.832	3.51376086507594	8	rotation-90	erasing	upward	2
1499.369	3.51287851765633	8	rotation-90	erasing	upward	1
1508.907	3.50002474668778	8	rotation-90	erasing	rightward	4
1518.42	3.50002901335809	8	rotation-90	erasing	leftward	1
1527.935	3.51000022186686	8	rotation-90	erasing	leftward	5
1537.47	3.50062165386381	8	rotation-90	erasing	downward	0
1546.995	3.50916736782282	8	rotation-90	erasing	downward	1
1556.53	3.50003840003277	8	rotation-90	erasing	rightward	0
1566.044	3.500083200071	8	rotation-90	erasing	rightward	4
1575.558	3.50001621334717	8	rotation-90	erasing	downward	0
1585.071	3.30007961606794	8	rotation-90	erasing	leftward	7
1594.58	3.50007082672711	8	rotation-90	erasing	upward	0
1604.101	3.50002474668778	8	rotation-90	erasing	leftward	1
1613.613	3.50572672488681	8	rotation-90	erasing	rightward	2
1623.144	3.50003157336028	8	rotation-90	erasing	upward	1
1632.663	3.51225131712112	8	rotation-90	erasing	downward	1
1652.213	4	8	rotation-90	score	n/a	n/a
1656.213	8	8	rotation-90	end_session	n/a	n/a
1674.233	8	9	rotation-90	start_session	n/a	n/a
1688.237	3.50001578668014	9	rotation-90	erasing	leftward	5
1697.758	3.51403009197235	9	rotation-90	erasing	downward	0
1707.297	3.51326934465651	9	rotation-90	erasing	downward	2
1716.836	3.51195606353584	9	rotation-90	erasing	upward	1
1726.373	2.56369712102154	9	rotation-90	erasing	rightward	7
1735.882	3.50734123293119	9	rotation-90	erasing	rightward	3
1745.415	3.50023637353504	9	rotation-90	erasing	leftward	2
1754.936	3.50010794675878	9	rotation-90	erasing	leftward	1
1764.448	3.5001275734422	9	rotation-90	erasing	upward	1
1773.96	3.51275691755257	9	rotation-90	erasing	upward	3
1783.498	3.50004949337557	9	rotation-90	erasing	leftward	0
1793.013	3.50355072302995	9	rotation-90	erasing	rightward	1
1802.54	3.51391830521029	9	rotation-90	erasing	downward	0
1812.078	3.50002517335481	9	rotation-90	erasing	rightward	1
1821.591	3.50472661736671	9	rotation-90	erasing	upward	1
1831.12	3.513220704615	9	rotation-90	erasing	downward	0
1840.656	3.51387009183581	9	rotation-90	erasing	leftward	0
1860.204	4	9	rotation-90	score	n/a	n/a
1864.204	8	9	rotation-90	end_session	n/a	n/a
1882.223	8	10	rotation-90	start_session	n/a	n/a
1896.23	3.5000499200426	10	rotation-90	erasing	upward	2
1905.743	3.50002005335045	10	rotation-90	erasing	leftward	4
1915.257	2.26359190493176	10	rotation-90	erasing	leftward	7
1924.765	3.51037227551768	10	rotation-90	erasing	downward	0
1934.3	3.50003285336137	10	rotation-90	erasing	rightward	3
1943.821	1.84825971051495	10	rotation-90	erasing	rightward	7
1953.33	3.50912299445162	10	rotation-90	erasing	upward	0
1962.865	3.51201750358827	10	rotation-90	erasing	upward	3
1972.401	3.5126587841355	10	rotation-90	erasing	downward	1
1981.939	3.50027093356453	10	rotation-90	erasing	downward	1
1991.461	3.51113643616976	10	rotation-90	erasing	upward	0
2000.998	3.50093013412705	10	rotation-90	erasing	rightward	2
2010.518	3.50005120004369	10	rotation-90	erasing	leftward	5
2020.029	3.50715605943984	10	rotation-90	erasing	rightward	5
2029.557	3.50006314672055	10	rotation-90	erasing	downward	0
2039.07	3.50004949337557	10	rotation-90	erasing	leftward	5
2048.584	3.51491158605789	10	rotation-90	erasing	upward	4
2068.135	4	10	rotation-90	score	n/a	n/a
2072.135	8	10	rotation-90	end_session	n/a	n/a
2090.155	8	11	rotation+90	start_session	n/a	n/a
2104.162	1.69472528616558	11	rotation+90	erasing	downward	7
2113.67	3.50757717979919	11	rotation+90	erasing	upward	5
2123.203	1.79508462513888	11	rotation+90	erasing	upward	7
2132.712	3.50002346668669	11	rotation+90	erasing	rightward	2
2142.224	3.08300764416652	11	rotation+90	erasing	leftward	7
2151.732	2.07924998762666	11	rotation+90	erasing	leftward	7
2161.24	3.09259997235198	11	rotation+90	erasing	downward	7
2170.749	1.37034783603015	11	rotation+90	erasing	downward	7
2180.259	2.59852509740808	11	rotation+90	erasing	rightward	7
2189.767	3.14507063046027	11	rotation+90	erasing	rightward	7
2199.275	2.22253160322697	11	rotation+90	erasing	downward	7
2208.783	1.95502246828584	11	rotation+90	erasing	leftward	7
2218.292	3.50249130879258	11	rotation+90	erasing	upward	6
2227.815	2.41362381962566	11	rotation+90	erasing	leftward	7
2237.324	2.07842310692105	11	rotation+90	erasing	rightward	7
2246.832	1.85598622377491	11	rotation+90	erasing	upward	7
2256.34	3.50170368145381	11	rotation+90	erasing	downward	4
2275.875	4	11	rotation+90	score	n/a	n/a
2279.875	8	11	rotation+90	end_session	n/a	n/a
2297.896	8	12	rotation+90	start_session	n/a	n/a
2311.903	3.36701855318917	12	rotation+90	erasing	rightward	7
2321.408	1.79655022638953	12	rotation+90	erasing	downward	7
2330.915	1.36088052128471	12	rotation+90	erasing	downward	7
2340.423	2.94053669592465	12	rotation+90	erasing	leftward	7
2349.932	1.82159259442568	12	rotation+90	erasing	upward	7
2359.442	1.39781111279882	12	rotation+90	erasing	upward	7
2368.949	1.89486071028114	12	rotation+90	erasing	rightward	7
2378.456	2.09268274575594	12	rotation+90	erasing	rightward	7
2387.963	1.53997230077636	12	rotation+90	erasing	leftward	7
2397.473	3.03317848164564	12	rotation+90	erasing	leftward	7
2406.981	2.86306718981734	12	rotation+90	erasing	rightward	7
2416.49	2.99282943388112	12	rotation+90	erasing	upward	7
2425.998	1.63884342514639	12	rotation+90	erasing	downward	7
2435.507	2.01645868071141	12	rotation+90	erasing	upward	7
2445.016	2.04630361284575	12	rotation+90	erasing	leftward	7
2454.524	1.89281313520054	12	rotation+90	erasing	downward	7
2464.033	3.50540843128186	12	rotation+90	erasing	rightward	4
2483.571	4	12	rotation+90	score	n/a	n/a
2487.571	8	12	rotation+90	end_session	n/a	n/a
2505.59	8	13	mirror	start_session	n/a	n/a
2519.597	1.39730337903222	13	mirror	erasing	leftward	7
2529.107	1.34262898571007	13	mirror	erasing	rightward	7
2538.616	1.93811493385808	13	mirror	erasing	rightward	7
2548.125	1.76652353410008	13	mirror	erasing	upward	7
2557.634	3.50404309678344	13	mirror	erasing	downward	5
2567.154	2.26576022678206	13	mirror	erasing	downward	7
2576.662	1.04180227567128	13	mirror	erasing	leftward	7
2586.171	1.37063882294513	13	mirror	erasing	leftward	7
2595.68	3.50059733384306	13	mirror	erasing	upward	7
2605.206	2.81485253534083	13	mirror	erasing	upward	7
2614.714	1.52427479404782	13	mirror	erasing	leftward	7
2624.224	2.31878256536112	13	mirror	erasing	downward	7
2633.731	3.26616854713049	13	mirror	erasing	rightward	7
2643.24	1.73047998334292	13	mirror	erasing	downward	7
2652.749	1.92402212183221	13	mirror	erasing	upward	7
2662.257	1.55338415222114	13	mirror	erasing	rightward	7
2671.767	1.24736063774774	13	mirror	erasing	leftward	7
2691.285	4	13	mirror	score	n/a	n/a
2695.285	8	13	mirror	end_session	n/a	n/a
2713.304	8	14	rotation-90	start_session	n/a	n/a
2727.311	3.50000469333734	14	rotation-90	erasing	upward	0
2736.825	3.50665728568088	14	rotation-90	erasing	rightward	1
2746.352	3.51474774591808	14	rotation-90	erasing	rightward	1
2755.891	3.51308673116734	14	rotation-90	erasing	leftward	1
2765.428	3.51186817012751	14	rotation-90	erasing	downward	0
2774.967	1.84374770666471	14	rotation-90	erasing	downward	7
2784.474	3.50000896000765	14	rotation-90	erasing	upward	1
2793.988	3.51628972056723	14	rotation-90	erasing	upward	1
2803.528	3.50007296006226	14	rotation-90	erasing	leftward	0
2813.043	3.50302720258321	14	rotation-90	erasing	leftward	0
2822.571	3.51288193099258	14	rotation-90	erasing	upward	1
2832.108	3.51286529097838	14	rotation-90	erasing	downward	1
2841.646	3.51275691755257	14	rotation-90	erasing	rightward	1
2851.182	3.50004650670635	14	rotation-90	erasing	downward	0
2860.695	3.50206208175964	14	rotation-90	erasing	leftward	0
2870.222	3.51667329422788	14	rotation-90	erasing	rightward	6
2879.765	3.51224577044972	14	rotation-90	erasing	upward	1
2899.311	4	14	rotation-90	score	n/a	n/a
2903.311	8	14	rotation-90	end_session	n/a	n/a
2921.328	8	15	rotation-90	start_session	n/a	n/a
2935.335	2.95155665199501	15	rotation-90	erasing	rightward	7
2944.842	3.51321259794142	15	rotation-90	erasing	leftward	0
2954.38	3.19612475402646	15	rotation-90	erasing	leftward	7
2963.888	3.50004608003932	15	rotation-90	erasing	upward	1
2973.401	3.50173482814705	15	rotation-90	erasing	downward	2
2982.929	3.51088299595349	15	rotation-90	erasing	downward	1
2992.464	3.51241814393015	15	rotation-90	erasing	rightward	1
3002.001	3.50006314672055	15	rotation-90	erasing	rightward	3
3011.515	3.5057335515593	15	rotation-90	erasing	upward	1
3021.046	3.51091798265001	15	rotation-90	erasing	upward	2
3030.58	3.51388075851158	15	rotation-90	erasing	rightward	5
3040.119	3.50003114669324	15	rotation-90	erasing	downward	3
3049.632	3.50012672010813	15	rotation-90	erasing	leftward	0
3059.159	3.50000512000437	15	rotation-90	erasing	downward	0
3068.674	3.50418688357281	15	rotation-90	erasing	upward	1
3078.203	3.51238486390175	15	rotation-90	erasing	leftward	0
3087.741	3.50004864004151	15	rotation-90	erasing	rightward	3
3107.27	4	15	rotation-90	score	n/a	n/a
3111.27	8	15	rotation-90	end_session	n/a	n/a
