onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
754.117	3.50184926001742	4	mirror	erasing	downward	3
763.644	3.50004559738884	4	mirror	erasing	upward	1
773.153	3.50007374754529	4	mirror	erasing	downward	0
782.664	3.20307464219245	4	mirror	erasing	leftward	7
792.173	3.50004970261999	4	mirror	erasing	upward	5
801.683	3.50002800354105	4	mirror	erasing	rightward	3
821.217	4	4	mirror	score	n/a	n/a
825.217	8	4	mirror	end_session	n/a	n/a
843.258	8	5	mirror	start_session	n/a	n/a
857.265	3.50001099615486	5	mirror	erasing	leftward	3
866.775	3.50180468893637	5	mirror	erasing	downward	3
876.301	3.50005879277468	5	mirror	erasing	downward	4
885.811	3.5018510194022	5	mirror	erasing	rightward	3
895.337	3.50181759109141	5	mirror	erasing	upward	2
904.864	3.50187799663547	5	mirror	erasing	upward	0
914.39	3.00396125482841	5	mirror	erasing	leftward	7
923.901	3.50181436555265	5	mirror	erasing	leftward	6
933.426	3.50180117016682	5	mirror	erasing	rightward	3
942.953	3.50000219923097	5	mirror	erasing	rightward	6
952.463	3.50001539461681	5	mirror	erasing	leftward	6
961.973	3.50182462863053	5	mirror	erasing	upward	2
971.5	3.50187975602025	5	mirror	erasing	downward	1
981.026	3.50008078508441	5	mirror	erasing	upward	3
990.536	3.50183606463159	5	mirror	erasing	rightward	6
1000.062	3.50180410247478	5	mirror	erasing	downward	1
1009.589	2.48947169487107	5	mirror	erasing	leftward	7
1029.123	4	5	mirror	score	n/a	n/a
1033.123	8	5	mirror	end_session	n/a	n/a
1051.163	8	6	rotation-90	start_session	n/a	n/a
1065.171	3.50180292955159	6	rotation-90	erasing	rightward	1
1074.697	3.50007550693007	6	rotation-90	erasing	leftward	4
1084.207	3.50182814740008	6	rotation-90	erasing	leftward	2
1093.734	3.50007140169892	6	rotation-90	erasing	downward	0
1103.243	3.50184808709424	6	rotation-90	erasing	upward	0
1112.77	3.5018187640146	6	rotation-90	erasing	upward	3
1122.296	3.25286229911125	6	rotation-90	erasing	rightward	7
1131.806	3.50002272538672	6	rotation-90	erasing	rightward	5
1141.316	2.38970402163105	6	rotation-90	erasing	downward	7
1150.826	2.14091938997438	6	rotation-90	erasing	downward	7
1160.335	3.03710747759057	6	rotation-90	erasing	rightward	7
1169.846	2.88773629637188	6	rotation-90	erasing	upward	7
1179.355	3.16989469788871	6	rotation-90	erasing	leftward	7
1188.865	3.12012228897133	6	rotation-90	erasing	upward	7
1198.375	2.58900742255115	6	rotation-90	erasing	downward	7
1207.885	3.50001099615486	6	rotation-90	erasing	leftward	5
1217.395	3.50181612493743	6	rotation-90	erasing	rightward	5
1236.945	4	6	rotation-90	score	n/a	n/a
1240.945	8	6	rotation-90	end_session	n/a	n/a
1258.985	8	7	rotation+90	start_session	n/a	n/a
1272.993	3.50000454507734	7	rotation+90	erasing	downward	5
1282.503	3.5018108467831	7	rotation+90	erasing	upward	3
1292.03	3.46862767694059	7	rotation+90	erasing	upward	7
1301.539	3.50000923677009	7	rotation+90	erasing	leftward	4
1311.049	3.50180351601319	7	rotation+90	erasing	rightward	6
1320.576	3.50002008630955	7	rotation+90	erasing	rightward	3
1330.086	3.50001744723239	7	rotation+90	erasing	downward	5
1339.596	3.5019158234082	7	rotation+90	erasing	downward	5
1349.122	3.50184955324822	7	rotation+90	erasing	leftward	4
1358.649	2.83795479729981	7	rotation+90	erasing	leftward	7
1368.158	3.50004647708123	7	rotation+90	erasing	downward	5
1377.668	3.50005498077432	7	rotation+90	erasing	rightward	5
1387.178	3.50007755954564	7	rotation+90	erasing	upward	3
1396.688	3.50180938062912	7	rotation+90	erasing	rightward	5
1406.214	3.50004119892689	7	rotation+90	erasing	leftward	6
1415.724	3.50004442446565	7	rotation+90	erasing	upward	4
1425.234	3.50006319123662	7	rotation+90	erasing	downward	4
1444.768	4	7	rotation+90	score	n/a	n/a
1448.768	8	7	rotation+90	end_session	n/a	n/a
1466.808	8	8	mirror	start_session	n/a	n/a
1480.816	3.50004471769645	8	mirror	erasing	upward	1
1490.326	3.50179032062735	8	mirror	erasing	downward	1
1499.852	3.50180556862876	8	mirror	erasing	downward	5
1509.378	3.50183547816999	8	mirror	erasing	leftward	3
1518.905	3.50005849954388	8	mirror	erasing	rightward	3
1528.415	2.25710124350384	8	mirror	erasing	rightward	7
1537.925	3.50005586046671	8	mirror	erasing	upward	3
1547.435	3.50184075632433	8	mirror	erasing	upward	3
1556.961	3.50006729646777	8	mirror	erasing	leftward	3
1566.471	3.0869411717444	8	mirror	erasing	leftward	7
1575.981	3.50182140309177	8	mirror	erasing	upward	5
1585.508	3.50010277739413	8	mirror	erasing	rightward	4
1595.017	3.5000652438522	8	mirror	erasing	downward	0
1604.527	2.10772771643878	8	mirror	erasing	rightward	7
1614.037	3.50009456693184	8	mirror	erasing	leftward	1
1623.547	3.50000689092372	8	mirror	erasing	downward	5
1633.056	3.50002272538672	8	mirror	erasing	upward	6
1652.591	4	8	mirror	score	n/a	n/a
1656.591	8	8	mirror	end_session	n/a	n/a
1674.631	8	9	rotation+90	start_session	n/a	n/a
1688.639	3.10351486958707	9	rotation+90	erasing	downward	7
1698.148	2.6554347542418	9	rotation+90	erasing	upward	7
1707.659	3.2196665203445	9	rotation+90	erasing	upward	7
1717.168	3.50004999585078	9	rotation+90	erasing	rightward	5
1726.678	2.62222050193488	9	rotation+90	erasing	leftward	7
1736.188	3.50004442446565	9	rotation+90	erasing	leftward	6
1745.698	3.13669628004479	9	rotation+90	erasing	downward	7
1755.207	3.50179882432044	9	rotation+90	erasing	downward	3
1764.734	3.50181377909106	9	rotation+90	erasing	rightward	2
1774.261	3.50005263492795	9	rotation+90	erasing	rightward	4
1783.77	3.50184251570911	9	rotation+90	erasing	downward	0
1793.297	3.50004706354282	9	rotation+90	erasing	leftward	1
1802.806	3.50002360507911	9	rotation+90	erasing	upward	6
1812.317	3.50003298846459	9	rotation+90	erasing	leftward	5
1821.826	3.28608857388082	9	rotation+90	erasing	rightward	7
1831.336	3.50181817755301	9	rotation+90	erasing	upward	7
1840.862	3.50003738692654	9	rotation+90	erasing	downward	4
1860.397	4	9	rotation+90	score	n/a	n/a
1864.397	8	9	rotation+90	end_session	n/a	n/a
1882.437	8	10	rotation-90	start_session	n/a	n/a
1896.444	3.50004530415804	10	rotation-90	erasing	rightward	1
1905.954	3.50004442446565	10	rotation-90	erasing	leftward	1
1915.465	3.50000395861575	10	rotation-90	erasing	leftward	0
1924.974	3.50002477800229	10	rotation-90	erasing	upward	3
1934.484	3.13672091143169	10	rotation-90	erasing	downward	7
1943.994	3.13668836281329	10	rotation-90	erasing	downward	7
1953.504	3.50180703478274	10	rotation-90	erasing	rightward	4
1963.03	3.50183078647725	10	rotation-90	erasing	rightward	3
1972.557	3.02055518559603	10	rotation-90	erasing	upward	7
1982.066	3.0039457135962	10	rotation-90	erasing	upward	7
1991.576	3.35245579325821	10	rotation-90	erasing	rightward	7
2001.086	2.157513320742	10	rotation-90	erasing	downward	7
2010.596	3.50180791447513	10	rotation-90	erasing	leftward	6
2020.123	3.50188063571264	10	rotation-90	erasing	downward	3
2029.649	2.29029379673183	10	rotation-90	erasing	upward	7
2039.159	2.95416831975528	10	rotation-90	erasing	leftward	7
2048.668	3.50179706493567	10	rotation-90	erasing	rightward	3
2068.22	4	10	rotation-90	score	n/a	n/a
2072.22	8	10	rotation-90	end_session	n/a	n/a
2090.259	8	11	mirror	start_session	n/a	n/a
2104.267	1.80899679000247	11	mirror	erasing	rightward	7
2113.777	3.50004823646601	11	mirror	erasing	upward	3
2123.287	3.50180996709071	11	mirror	erasing	upward	1
2132.813	3.41884383202215	11	mirror	erasing	downward	7
2142.324	3.50003064261822	11	mirror	erasing	leftward	3
2151.833	1.95839172291566	11	mirror	erasing	leftward	7
2161.343	3.50181143324469	11	mirror	erasing	rightward	3
2170.869	2.14091938997438	11	mirror	erasing	rightward	7
2180.38	3.50183665109318	11	mirror	erasing	downward	4
2189.905	3.50181377909106	11	mirror	erasing	downward	1
2199.432	3.50001920661716	11	mirror	erasing	rightward	5
2208.942	3.50004501092725	11	mirror	erasing	leftward	6
2218.452	3.50184486155548	11	mirror	erasing	upward	3
2227.978	3.50008225123839	11	mirror	erasing	leftward	6
2237.488	3.50182052339938	11	mirror	erasing	downward	4
2247.015	3.50004999585078	11	mirror	erasing	upward	0
2256.524	3.50000219923097	11	mirror	erasing	rightward	0
2276.058	4	11	mirror	score	n/a	n/a
2280.058	8	11	mirror	end_session	n/a	n/a
2298.099	8	12	rotation-90	start_session	n/a	n/a
2312.106	3.50000483830814	12	rotation-90	erasing	leftward	1
2321.617	3.5000731610837	12	rotation-90	erasing	rightward	0
2331.126	2.12434598536251	12	rotation-90	erasing	rightward	7
2340.636	3.50005439431273	12	rotation-90	erasing	downward	1
2350.146	3.50183870370875	12	rotation-90	erasing	upward	2
2359.672	3.50002888323344	12	rotation-90	erasing	upward	3
2369.183	3.50182169632256	12	rotation-90	erasing	leftward	2
2378.709	3.50005146200477	12	rotation-90	erasing	leftward	5
2388.219	2.68859769115936	12	rotation-90	erasing	downward	7
2397.728	3.50001422169362	12	rotation-90	erasing	downward	6
2407.239	3.50176539600966	12	rotation-90	erasing	leftward	0
2416.764	2.92097899206605	12	rotation-90	erasing	upward	7
2426.275	3.10350753881716	12	rotation-90	erasing	rightward	7
2435.784	3.50004119892689	12	rotation-90	erasing	upward	5
2445.294	2.68857481915724	12	rotation-90	erasing	downward	7
2454.804	2.62224484009098	12	rotation-90	erasing	rightward	7
2464.314	2.20730742873832	12	rotation-90	erasing	leftward	7
2483.848	4	12	rotation-90	score	n/a	n/a
2487.848	8	12	rotation-90	end_session	n/a	n/a
2505.888	8	13	rotation+90	start_session	n/a	n/a
2519.896	3.50005967246706	13	rotation+90	erasing	upward	2
2529.406	3.50003680046495	13	rotation+90	erasing	rightward	4
2538.915	3.50001715400159	13	rotation+90	erasing	rightward	6
2548.426	3.15329842127472	13	rotation+90	erasing	leftward	7
2557.935	3.50183577140079	13	rotation+90	erasing	downward	1
2567.462	3.23627130065159	13	rotation+90	erasing	downward	7
2576.971	3.50004266508087	13	rotation+90	erasing	upward	5
2586.482	2.87116787668355	13	rotation+90	erasing	upward	7
2595.992	2.22392247212328	13	rotation+90	erasing	leftward	7
2605.501	2.60561865393576	13	rotation+90	erasing	leftward	7
2615.012	3.50178944093496	13	rotation+90	erasing	upward	3
2624.537	3.50180292955159	13	rotation+90	erasing	downward	2
2634.064	3.50000542476973	13	rotation+90	erasing	rightward	6
2643.574	3.50001099615486	13	rotation+90	erasing	downward	6
2653.084	3.50181114001389	13	rotation+90	erasing	leftward	2
2662.61	3.31925796187589	13	rotation+90	erasing	rightward	7
2672.12	3.50181935047619	13	rotation+90	erasing	upward	6
2691.67	4	13	rotation+90	score	n/a	n/a
2695.67	8	13	rotation+90	end_session	n/a	n/a
2713.711	8	14	mirror	start_session	n/a	n/a
2727.719	3.50002771031026	14	mirror	erasing	leftward	5
2737.229	3.50185336524857	14	mirror	erasing	rightward	5
2746.755	3.50000542476973	14	mirror	erasing	rightward	2
2756.265	3.50184808709424	14	mirror	erasing	upward	2
2765.791	3.50192315417811	14	mirror	erasing	downward	1
2775.318	3.50184896678663	14	mirror	erasing	downward	0
2784.844	2.30691235888634	14	mirror	erasing	leftward	7
2794.354	3.50003504108017	14	mirror	erasing	leftward	6
2803.863	3.50185043294061	14	mirror	erasing	upward	3
2813.39	3.50181671139902	14	mirror	erasing	upward	0
2822.916	3.50180439570558	14	mirror	erasing	leftward	5
2832.443	3.50000894353929	14	mirror	erasing	downward	1
2841.954	3.31925004464439	14	mirror	erasing	rightward	7
2851.463	3.500081371546	14	mirror	erasing	downward	0
2860.973	3.50001480815522	14	mirror	erasing	upward	0
2870.482	3.50001891338637	14	mirror	erasing	rightward	4
2879.993	3.50183195940044	14	mirror	erasing	leftward	5
2899.543	4	14	mirror	score	n/a	n/a
2903.543	8	14	mirror	end_session	n/a	n/a
2921.584	8	15	rotation+90	start_session	n/a	n/a
2935.591	2.15751625304997	15	rotation+90	erasing	upward	7
2945.1	3.50180146339761	15	rotation+90	erasing	rightward	5
2954.627	2.9541504326767	15	rotation+90	erasing	rightward	7
2964.138	3.50000337215416	15	rotation+90	erasing	leftward	3
2973.647	3.50004383800406	15	rotation+90	erasing	downward	2
2983.157	3.16990847973614	15	rotation+90	erasing	downward	7
2992.667	2.4562372096392	15	rotation+90	erasing	upward	7
3002.177	2.29030142073253	15	rotation+90	erasing	upward	7
3011.686	3.136711821277	15	rotation+90	erasing	leftward	7
3021.197	2.85453699883558	15	rotation+90	erasing	leftward	7
3030.706	2.24048649334967	15	rotation+90	erasing	upward	7
3040.216	3.46860949663122	15	rotation+90	erasing	downward	7
3049.725	3.50184603447866	15	rotation+90	erasing	rightward	6
3059.252	3.50181201970628	15	rotation+90	erasing	downward	5
3068.779	3.50003650723415	15	rotation+90	erasing	leftward	6
3078.289	3.15326411327154	15	rotation+90	erasing	rightward	7
3087.799	3.50001803369398	15	rotation+90	erasing	upward	6
3107.333	4	15	rotation+90	score	n/a	n/a
3111.333	8	15	rotation+90	end_session	n/a	n/a
