onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
537.113	3.51265921080253	3	rotation+90	erasing	leftward	6
546.65	3.50006186671946	3	rotation+90	erasing	upward	3
556.163	3.50479275075648	3	rotation+90	erasing	rightward	1
565.693	3.51230379716591	3	rotation+90	erasing	upward	2
575.229	3.51483649266047	3	rotation+90	erasing	downward	2
584.768	3.51199233023346	3	rotation+90	erasing	rightward	1
594.306	3.51305729114222	3	rotation+90	erasing	leftward	1
613.855	4	3	rotation+90	score	n/a	n/a
617.855	8	3	rotation+90	end_session	n/a	n/a
635.874	8	4	mirror	start_session	n/a	n/a
649.882	3.41140088439542	4	mirror	erasing	rightward	7
659.39	3.5077021932392	4	mirror	erasing	upward	1
668.925	3.51419478544622	4	mirror	erasing	upward	1
678.464	1.90875256213552	4	mirror	erasing	leftward	7
687.971	3.50490411085151	4	mirror	erasing	downward	1
697.502	3.5136396916392	4	mirror	erasing	downward	2
707.04	3.51461377247042	4	mirror	erasing	rightward	4
716.578	2.44512037983606	4	mirror	erasing	rightward	7
726.086	2.72452243159247	4	mirror	erasing	leftward	7
735.596	3.50317440270882	4	mirror	erasing	leftward	7
745.125	1.29736345375015	4	mirror	erasing	rightward	7
754.634	1.38997153277571	4	mirror	erasing	downward	7
764.144	3.5019921083666	4	mirror	erasing	upward	4
773.67	3.51305857114331	4	mirror	erasing	downward	2
783.208	3.31373338771916	4	mirror	erasing	leftward	7
792.713	3.51188950347904	4	mirror	erasing	upward	1
802.251	3.51127595628882	4	mirror	erasing	rightward	4
821.799	4	4	mirror	score	n/a	n/a
825.799	8	4	mirror	end_session	n/a	n/a
843.818	8	5	mirror	start_session	n/a	n/a
857.826	2.72905832879644	5	mirror	erasing	leftward	7
867.335	3.25778709997833	5	mirror	erasing	downward	7
876.843	3.50370218982587	5	mirror	erasing	downward	3
886.372	3.51266518414096	5	mirror	erasing	rightward	4
895.91	3.51215019703483	5	mirror	erasing	upward	2
905.447	3.50003242669434	5	mirror	erasing	upward	3
914.961	3.50324906943921	5	mirror	erasing	leftward	0
924.487	3.48111998388905	5	mirror	erasing	leftward	7
933.995	1.34363890657187	5	mirror	erasing	rightward	7
943.503	0.788528459544286	5	mirror	erasing	rightward	7
953.012	1.48560596105042	5	mirror	erasing	leftward	7
962.519	3.51625345386961	5	mirror	erasing	upward	3
972.06	3.51276673089428	5	mirror	erasing	downward	2
981.596	3.51421483879666	5	mirror	erasing	upward	2
991.135	1.0627213335222	5	mirror	erasing	rightward	7
1000.641	3.51477121260477	5	mirror	erasing	downward	4
1010.179	1.37638901451863	5	mirror	erasing	leftward	7
1029.697	4	5	mirror	score	n/a	n/a
1033.697	8	5	mirror	end_session	n/a	n/a
1051.717	8	6	rotation-90	start_session	n/a	n/a
1065.728	3.50371584317085	6	rotation-90	erasing	rightward	6
1075.257	3.19797606227291	6	rotation-90	erasing	leftward	7
1084.766	3.50915755448111	6	rotation-90	erasing	leftward	3
1094.3	3.51201281025093	6	rotation-90	erasing	downward	5
1103.836	1.29535598537044	6	rotation-90	erasing	upward	7
1113.345	1.30962842421626	6	rotation-90	erasing	upward	7
1122.854	3.2546182439409	6	rotation-90	erasing	rightward	7
1132.363	3.51607169371451	6	rotation-90	erasing	rightward	2
1141.905	3.5122607037958	6	rotation-90	erasing	downward	5
1151.442	2.01450539904461	6	rotation-90	erasing	downward	7
1160.949	3.50916438115361	6	rotation-90	erasing	rightward	5
1170.484	3.5000332800284	6	rotation-90	erasing	upward	3
1179.996	2.88821494461009	6	rotation-90	erasing	leftward	7
1189.506	3.51658497415251	6	rotation-90	erasing	upward	5
1199.049	1.9596360188894	6	rotation-90	erasing	downward	7
1208.558	3.50638720545042	6	rotation-90	erasing	leftward	2
1218.089	2.11155977519767	6	rotation-90	erasing	rightward	7
1237.608	4	6	rotation-90	score	n/a	n/a
1241.608	8	6	rotation-90	end_session	n/a	n/a
1259.628	8	7	rotation+90	start_session	n/a	n/a
1273.635	3.50795691345657	7	rotation+90	erasing	downward	0
1283.168	1.81227973314537	7	rotation+90	erasing	upward	7
1292.676	1.65856952197933	7	rotation+90	erasing	upward	7
1302.186	3.50003840003277	7	rotation+90	erasing	leftward	4
1311.713	2.64790113954231	7	rotation+90	erasing	rightward	7
1321.222	2.02669186277706	7	rotation+90	erasing	rightward	7
1330.73	3.24117055246554	7	rotation+90	erasing	downward	7
1340.24	1.53182594715814	7	rotation+90	erasing	downward	7
1349.748	1.74544319611153	7	rotation+90	erasing	leftward	7
1359.258	1.07336752927362	7	rotation+90	erasing	leftward	7
1368.766	2.4864533217735	7	rotation+90	erasing	downward	7
1378.276	3.51470123921172	7	rotation+90	erasing	rightward	4
1387.816	3.51245014395746	7	rotation+90	erasing	upward	4
1397.353	3.50007168006117	7	rotation+90	erasing	rightward	1
1406.866	3.50004736004041	7	rotation+90	erasing	leftward	4
1416.379	3.51242326393452	7	rotation+90	erasing	upward	6
1425.916	3.50006272005352	7	rotation+90	erasing	downward	2
1445.437	4	7	rotation+90	score	n/a	n/a
1449.437	8	7	rotation+90	end_session	n/a	n/a
1467.455	8	8	mirror	start_session	n/a	n/a
1481.462	3.50947030141466	8	mirror	erasing	upward	2
1490.997	3.51187585013406	8	mirror	erasing	downward	4
1500.532	3.51281110426548	8	mirror	erasing	downward	4
1510.07	1.36320116326499	8	mirror	erasing	leftward	7
1519.579	1.20876092480932	8	mirror	erasing	rightward	7
1529.088	1.27179713860022	8	mirror	erasing	rightward	7
1538.597	3.50007466673038	8	mirror	erasing	upward	4
1548.109	3.15894669563451	8	mirror	erasing	upward	7
1557.617	1.23893012388704	8	mirror	erasing	leftward	7
1567.126	1.18274276927383	8	mirror	erasing	leftward	7
1576.636	3.51195563686881	8	mirror	erasing	upward	4
1586.172	1.47904979545583	8	mirror	erasing	rightward	7
1595.681	3.50001792001529	8	mirror	erasing	downward	6
1605.195	3.50003584003058	8	mirror	erasing	rightward	5
1614.706	3.50820779367065	8	mirror	erasing	leftward	6
1624.239	2.46397778259437	8	mirror	erasing	downward	7
1633.747	3.50001450667905	8	mirror	erasing	upward	3
1653.271	4	8	mirror	score	n/a	n/a
1657.271	8	8	mirror	end_session	n/a	n/a
1675.291	8	9	rotation+90	start_session	n/a	n/a
1689.299	1.96665895821564	9	rotation+90	erasing	downward	7
1698.807	3.51467649252394	9	rotation+90	erasing	upward	6
1708.347	3.50008789340834	9	rotation+90	erasing	upward	3
1717.858	3.50277376236694	9	rotation+90	erasing	rightward	1
1727.386	3.50010666675769	9	rotation+90	erasing	leftward	2
1736.899	3.50652757890353	9	rotation+90	erasing	leftward	2
1746.43	3.5114393697616	9	rotation+90	erasing	downward	2
1755.966	3.51282689094561	9	rotation+90	erasing	downward	1
1765.504	3.5133691847417	9	rotation+90	erasing	rightward	1
1775.042	3.51316438456694	9	rotation+90	erasing	rightward	2
1784.579	3.51245526396183	9	rotation+90	erasing	downward	4
1794.116	3.51347883816861	9	rotation+90	erasing	leftward	3
1803.653	3.50005290671181	9	rotation+90	erasing	upward	5
1813.166	3.50633856540891	9	rotation+90	erasing	leftward	0
1822.697	3.51222870376849	9	rotation+90	erasing	rightward	3
1832.235	1.62691680163567	9	rotation+90	erasing	upward	7
1841.743	2.72460520499644	9	rotation+90	erasing	downward	7
1861.263	4	9	rotation+90	score	n/a	n/a
1865.263	8	9	rotation+90	end_session	n/a	n/a
1883.281	8	10	rotation-90	start_session	n/a	n/a
1897.289	3.50418773690687	10	rotation-90	erasing	rightward	1
1906.818	3.51253590403064	10	rotation-90	erasing	leftward	0
1916.355	2.38020768444389	10	rotation-90	erasing	leftward	7
1925.863	1.4436018718736	10	rotation-90	erasing	upward	7
1935.37	1.83950194304166	10	rotation-90	erasing	downward	7
1944.879	3.50330538948727	10	rotation-90	erasing	downward	1
1954.405	3.51382358512946	10	rotation-90	erasing	rightward	0
1963.945	3.51166891662414	10	rotation-90	erasing	rightward	1
1973.481	3.51236310388318	10	rotation-90	erasing	upward	2
1983.017	1.61404937732214	10	rotation-90	erasing	upward	7
1992.524	3.51518166628836	10	rotation-90	erasing	rightward	6
2002.065	2.07510107741959	10	rotation-90	erasing	downward	7
2011.572	2.57139974092778	10	rotation-90	erasing	leftward	7
2021.081	2.86758474033898	10	rotation-90	erasing	downward	7
2030.591	1.36180809540957	10	rotation-90	erasing	upward	7
2040.099	2.25795904679172	10	rotation-90	erasing	leftward	7
2049.608	3.5000388266998	10	rotation-90	erasing	rightward	5
2069.13	4	10	rotation-90	score	n/a	n/a
2073.13	8	10	rotation-90	end_session	n/a	n/a
2091.151	8	11	mirror	start_session	n/a	n/a
2105.158	2.43042596729683	11	mirror	erasing	rightward	7
2114.668	3.50004224003604	11	mirror	erasing	upward	4
2124.18	3.5160674270442	11	mirror	erasing	upward	1
2133.721	3.50004608003932	11	mirror	erasing	downward	1
2143.232	1.02239404577625	11	mirror	erasing	leftward	7
2152.742	3.41704995588263	11	mirror	erasing	leftward	7
2162.25	1.56314928055405	11	mirror	erasing	rightward	7
2171.755	2.0277606636891	11	mirror	erasing	rightward	7
2181.262	3.51016704867588	11	mirror	erasing	downward	6
2190.797	3.51103446274941	11	mirror	erasing	downward	1
2200.334	1.17838052555138	11	mirror	erasing	rightward	7
2209.842	2.65911266910948	11	mirror	erasing	leftward	7
2219.35	3.50757504646404	11	mirror	erasing	upward	3
2228.884	3.50960598153044	11	mirror	erasing	leftward	4
2238.416	3.50005674671509	11	mirror	erasing	downward	4
2247.929	3.50002858669106	11	mirror	erasing	upward	5
2257.44	2.90076151531649	11	mirror	erasing	rightward	7
2276.958	4	11	mirror	score	n/a	n/a
2280.958	8	11	mirror	end_session	n/a	n/a
2298.974	8	12	rotation-90	start_session	n/a	n/a
2312.981	3.50074794730492	12	rotation-90	erasing	leftward	6
2322.507	1.32821958674738	12	rotation-90	erasing	rightward	7
2332.015	2.97459837832395	12	rotation-90	erasing	rightward	7
2341.522	2.28852461954101	12	rotation-90	erasing	downward	7
2351.032	1.51601708033458	12	rotation-90	erasing	upward	7
2360.541	1.39495713703009	12	rotation-90	erasing	upward	7
2370.048	3.50922923454228	12	rotation-90	erasing	leftward	3
2379.582	3.51325057130715	12	rotation-90	erasing	leftward	6
2389.12	3.01266646414205	12	rotation-90	erasing	downward	7
2398.629	2.0948975743126	12	rotation-90	erasing	downward	7
2408.136	3.50508459100552	12	rotation-90	erasing	leftward	3
2417.666	3.51367254500057	12	rotation-90	erasing	upward	0
2427.204	2.33125062933387	12	rotation-90	erasing	rightward	7
2436.713	1.82722758590087	12	rotation-90	erasing	upward	7
2446.222	1.819266405774	12	rotation-90	erasing	downward	7
2455.731	3.50009685341598	12	rotation-90	erasing	rightward	4
2465.244	3.50004138670198	12	rotation-90	erasing	leftward	5
2484.766	4	12	rotation-90	score	n/a	n/a
2488.766	8	12	rotation-90	end_session	n/a	n/a
2506.781	8	13	rotation+90	start_session	n/a	n/a
2520.788	1.62063242293967	13	rotation+90	erasing	upward	7
2530.299	3.50010880009284	13	rotation+90	erasing	rightward	4
2539.821	3.51294081104283	13	rotation+90	erasing	rightward	5
2549.36	3.50003925336683	13	rotation+90	erasing	leftward	5
2558.871	2.88900086528074	13	rotation+90	erasing	downward	7
2568.381	1.28269805456901	13	rotation+90	erasing	downward	7
2577.891	2.34455325401878	13	rotation+90	erasing	upward	7
2587.398	3.50760064648588	13	rotation+90	erasing	upward	1
2596.931	2.34532168134117	13	rotation+90	erasing	leftward	7
2606.439	3.50929024792768	13	rotation+90	erasing	leftward	3
2615.974	1.84576968172346	13	rotation+90	erasing	upward	7
2625.483	1.65666744035622	13	rotation+90	erasing	downward	7
2634.988	3.20569702886146	13	rotation+90	erasing	rightward	7
2644.496	3.50384341661305	13	rotation+90	erasing	downward	1
2654.024	1.7618903568131	13	rotation+90	erasing	leftward	7
2663.533	3.50819158032348	13	rotation+90	erasing	rightward	1
2673.066	1.69492453966894	13	rotation+90	erasing	upward	7
2692.583	4	13	rotation+90	score	n/a	n/a
2696.583	8	13	rotation+90	end_session	n/a	n/a
2714.605	8	14	mirror	start_session	n/a	n/a
2728.612	3.51185750345174	14	mirror	erasing	leftward	3
2738.148	3.51011328863001	14	mirror	erasing	rightward	3
2747.684	1.21159570056166	14	mirror	erasing	rightward	7
2757.19	3.50027946690515	14	mirror	erasing	upward	2
2766.708	3.51526059968905	14	mirror	erasing	downward	4
2776.248	3.15973346963923	14	mirror	erasing	downward	7
2785.757	3.50597504509871	14	mirror	erasing	leftward	5
2795.287	3.50004778670744	14	mirror	erasing	leftward	5
2804.801	3.50004565337229	14	mirror	erasing	upward	4
2814.312	3.50002389335372	14	mirror	erasing	upward	4
2823.823	3.50762965984398	14	mirror	erasing	leftward	6
2833.356	3.51222315709709	14	mirror	erasing	downward	5
2842.892	3.39744716582158	14	mirror	erasing	rightward	7
2852.401	3.50952448812756	14	mirror	erasing	downward	6
2861.935	3.50292480249583	14	mirror	erasing	upward	3
2871.455	1.63006304432046	14	mirror	erasing	rightward	7
2880.965	1.22490728525422	14	mirror	erasing	leftward	7
2900.483	4	14	mirror	score	n/a	n/a
2904.483	8	14	mirror	end_session	n/a	n/a
2922.503	8	15	rotation+90	start_session	n/a	n/a
2936.51	2.02124759146461	15	rotation+90	erasing	upward	7
2946.019	3.50081237402656	15	rotation+90	erasing	rightward	6
2955.543	3.51424897215912	15	rotation+90	erasing	rightward	1
2965.083	3.51193899685461	15	rotation+90	erasing	leftward	1
2974.619	3.51328086466634	15	rotation+90	erasing	downward	0
2984.157	3.51235243720741	15	rotation+90	erasing	downward	2
2993.694	3.51307435782345	15	rotation+90	erasing	upward	5
3003.233	3.51193686351946	15	rotation+90	erasing	upward	3
3012.769	3.51314475788353	15	rotation+90	erasing	leftward	6
3022.307	2.12960608393053	15	rotation+90	erasing	leftward	7
3031.815	3.50965547490601	15	rotation+90	erasing	upward	4
3041.349	3.51355265156493	15	rotation+90	erasing	downward	4
3050.888	3.51186774346047	15	rotation+90	erasing	rightward	1
3060.425	3.51478145261351	15	rotation+90	erasing	downward	0
3069.964	3.26205547695401	15	rotation+90	erasing	leftward	7
3079.473	3.50576939158988	15	rotation+90	erasing	rightward	3
3089.005	2.97998803625646	15	rotation+90	erasing	upward	7
3108.522	4	15	rotation+90	score	n/a	n/a
3112.522	8	15	rotation+90	end_session	n/a	n/a
