onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
12.059	8	1	mirror	start_session	n/a	n/a
26.066	1.72609281986275	1	mirror	erasing	downward	7
35.577	3.50007726631485	1	mirror	erasing	upward	1
45.086	3.50008606323874	1	mirror	erasing	upward	2
54.596	1.37761734143471	1	mirror	erasing	leftward	7
64.106	2.25722234782275	1	mirror	erasing	rightward	7
73.616	1.65962296970662	1	mirror	erasing	rightward	7
83.125	1.37747864326802	1	mirror	erasing	downward	7
92.635	3.50012242385749	1	mirror	erasing	downward	3
102.145	3.43542603355792	1	mirror	erasing	leftward	7
111.655	1.79239992692689	1	mirror	erasing	leftward	7
121.164	3.5018102603215	1	mirror	erasing	downward	4
130.691	2.6886023828521	1	mirror	erasing	rightward	7
140.202	3.50003562754176	1	mirror	erasing	upward	4
149.711	0.945971932534631	1	mirror	erasing	rightward	7
159.221	1.49364202325731	1	mirror	erasing	leftward	7
168.73	3.5000564469283	1	mirror	erasing	upward	3
178.241	3.50181172647549	1	mirror	erasing	downward	3
197.791	4	1	mirror	score	n/a	n/a
201.791	8	1	mirror	end_session	n/a	n/a
219.832	8	2	rotation+90	start_session	n/a	n/a
233.839	2.9707302883661	2	rotation+90	erasing	leftward	7
243.348	3.50002683061787	2	rotation+90	erasing	upward	3
252.859	3.50001363523203	2	rotation+90	erasing	upward	6
262.369	2.00815386875517	2	rotation+90	erasing	rightward	7
271.878	3.33583781756529	2	rotation+90	erasing	downward	7
281.389	3.50184662094026	2	rotation+90	erasing	downward	3
290.915	2.75497517361462	2	rotation+90	erasing	leftward	7
300.425	2.32349426719132	2	rotation+90	erasing	leftward	7
309.934	2.1907129115091	2	rotation+90	erasing	rightward	7
319.445	3.50182609478451	2	rotation+90	erasing	rightward	2
328.97	3.50182756093849	2	rotation+90	erasing	leftward	6
338.497	3.50179589201248	2	rotation+90	erasing	downward	6
348.023	3.5018184707838	2	rotation+90	erasing	upward	4
357.55	2.80476224407183	2	rotation+90	erasing	downward	7
367.06	2.52262554163393	2	rotation+90	erasing	rightward	7
376.57	2.42304113764166	2	rotation+90	erasing	upward	7
386.08	3.50181143324469	2	rotation+90	erasing	leftward	5
405.63	4	2	rotation+90	score	n/a	n/a
409.63	8	2	rotation+90	end_session	n/a	n/a
427.67	8	3	rotation+90	start_session	n/a	n/a
441.679	3.50178005754948	3	rotation+90	erasing	leftward	5
451.204	3.50001510138601	3	rotation+90	erasing	upward	3
460.715	3.50181817755301	3	rotation+90	erasing	upward	2
470.241	2.53925055486597	3	rotation+90	erasing	downward	7
479.751	2.738365408384	3	rotation+90	erasing	rightward	7
489.26	3.50005879277468	3	rotation+90	erasing	rightward	5
498.771	3.05369906251182	3	rotation+90	erasing	leftward	7
508.281	3.50000571800053	3	rotation+90	erasing	leftward	2
517.79	2.22389842719798	3	rotation+90	erasing	downward	7
527.301	2.70515174253867	3	rotation+90	erasing	downward	7
536.81	3.50183694432398	3	rotation+90	erasing	leftward	5
546.337	2.62221170501099	3	rotation+90	erasing	rightward	7
555.846	3.16989323173473	3	rotation+90	erasing	upward	7
565.356	3.50006407092901	3	rotation+90	erasing	rightward	4
574.866	2.58904436963149	3	rotation+90	erasing	downward	7
584.376	3.50179618524328	3	rotation+90	erasing	upward	0
593.902	3.50181935047619	3	rotation+90	erasing	leftward	5
613.453	4	3	rotation+90	score	n/a	n/a
617.453	8	3	rotation+90	end_session	n/a	n/a
635.493	8	4	mirror	start_session	n/a	n/a
649.501	2.95414046282962	4	mirror	erasing	downward	7
659.011	1.44385964449285	4	mirror	erasing	upward	7
668.521	2.37323588687508	4	mirror	erasing	upward	7
678.03	2.24052695919957	4	mirror	erasing	leftward	7
687.541	3.500097206009	4	mirror	erasing	rightward	2
697.05	3.50182286924575	4	mirror	erasing	rightward	6
706.577	2.97075785206096	4	mirror	erasing	downward	7
716.086	3.50180791447513	4	mirror	erasing	downward	3
725.613	3.50180703478274	4	mirror	erasing	leftward	5
735.14	2.5724155443991	4	mirror	erasing	leftward	7
744.649	3.5018184707838	4	mirror	erasing	downward	5
754.176	3.50178738831939	4	mirror	erasing	rightward	6
763.702	2.45624014194716	4	mirror	erasing	upward	7
773.212	2.7217858459254	4	mirror	erasing	rightward	7
782.722	3.50001862015557	4	mirror	erasing	leftward	4
792.232	1.21151529066649	4	mirror	erasing	upward	7
801.741	3.1035125237407	4	mirror	erasing	downward	7
821.276	4	4	mirror	score	n/a	n/a
825.276	8	4	mirror	end_session	n/a	n/a
843.316	8	5	rotation-90	start_session	n/a	n/a
857.324	2.53923530686456	5	rotation-90	erasing	upward	7
866.833	3.50182198955336	5	rotation-90	erasing	downward	1
876.36	3.50180292955159	5	rotation-90	erasing	downward	1
885.886	1.65962003739866	5	rotation-90	erasing	rightward	7
895.397	3.50003122907982	5	rotation-90	erasing	leftward	2
904.906	3.50190145509918	5	rotation-90	erasing	leftward	6
914.433	3.5000728678529	5	rotation-90	erasing	upward	1
923.942	3.5018184707838	5	rotation-90	erasing	upward	4
933.469	3.50004295831167	5	rotation-90	erasing	rightward	2
942.978	3.50004940938919	5	rotation-90	erasing	rightward	3
952.489	3.16989117911915	5	rotation-90	erasing	upward	7
961.999	3.50003650723415	5	rotation-90	erasing	leftward	2
971.508	3.12009941696921	5	rotation-90	erasing	downward	7
981.019	3.50006377769821	5	rotation-90	erasing	leftward	3
990.528	3.50005937923627	5	rotation-90	erasing	rightward	3
1000.038	2.58903439978442	5	rotation-90	erasing	downward	7
1009.547	3.50004970261999	5	rotation-90	erasing	upward	5
1029.082	4	5	rotation-90	score	n/a	n/a
1033.082	8	5	rotation-90	end_session	n/a	n/a
1051.122	8	6	rotation+90	start_session	n/a	n/a
1065.129	3.50004706354282	6	rotation+90	erasing	upward	5
1074.64	3.50001011646248	6	rotation+90	erasing	leftward	6
1084.15	2.87116171883682	6	rotation+90	erasing	leftward	7
1093.659	3.40223963817666	6	rotation+90	erasing	rightward	7
1103.17	3.50174780216187	6	rotation+90	erasing	downward	3
1112.695	3.50180556862876	6	rotation+90	erasing	downward	5
1122.222	3.50001744723239	6	rotation+90	erasing	upward	0
1131.732	2.75501710561851	6	rotation+90	erasing	upward	7
1141.242	3.50001686077079	6	rotation+90	erasing	rightward	2
1150.751	3.50181495201425	6	rotation+90	erasing	rightward	4
1160.278	3.50000190600018	6	rotation+90	erasing	upward	5
1169.788	3.50001832692477	6	rotation+90	erasing	downward	5
1179.298	3.50180644832115	6	rotation+90	erasing	leftward	2
1188.825	3.50009867216298	6	rotation+90	erasing	downward	0
1198.334	3.50146102244301	6	rotation+90	erasing	rightward	5
1207.861	3.50178797478098	6	rotation+90	erasing	leftward	5
1217.387	3.5000892887775	6	rotation+90	erasing	upward	0
1236.921	4	6	rotation+90	score	n/a	n/a
1240.921	8	6	rotation+90	end_session	n/a	n/a
1258.961	8	7	mirror	start_session	n/a	n/a
1272.969	3.50008313093078	7	mirror	erasing	leftward	0
1282.479	2.60560927055027	7	mirror	erasing	upward	7
1291.988	1.80898476753982	7	mirror	erasing	upward	7
1301.499	3.50179061385815	7	mirror	erasing	downward	4
1311.025	3.50179647847407	7	mirror	erasing	rightward	5
1320.551	2.57241173239875	7	mirror	erasing	rightward	7
1330.062	2.9209508419096	7	mirror	erasing	leftward	7
1339.571	3.50179061385815	7	mirror	erasing	leftward	3
1349.098	3.50180791447513	7	mirror	erasing	downward	4
1358.624	3.50002595092548	7	mirror	erasing	downward	4
1368.134	1.12856411036855	7	mirror	erasing	leftward	7
1377.643	2.35666922657152	7	mirror	erasing	rightward	7
1387.154	3.50004999585078	7	mirror	erasing	upward	5
1396.663	1.67625414078538	7	mirror	erasing	rightward	7
1406.173	3.21967824957635	7	mirror	erasing	downward	7
1415.683	2.60563448839876	7	mirror	erasing	upward	7
1425.193	3.50009339400865	7	mirror	erasing	leftward	1
1444.727	4	7	mirror	score	n/a	n/a
1448.727	8	7	mirror	end_session	n/a	n/a
1466.767	8	8	mirror	start_session	n/a	n/a
1480.775	3.50004383800406	8	mirror	erasing	upward	5
1490.285	3.50002008630955	8	mirror	erasing	leftward	5
1499.795	0.74681074855078	8	mirror	erasing	leftward	7
1509.305	3.50001128938566	8	mirror	erasing	downward	5
1518.814	1.82559951769399	8	mirror	erasing	rightward	7
1528.324	2.40645893610589	8	mirror	erasing	rightward	7
1537.834	3.50180468893637	8	mirror	erasing	upward	3
