onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
12.055	8	1	rotation-90	start_session	n/a	n/a
26.064	0.946069871620625	1	rotation-90	erasing	upward	7
35.573	3.5001382583205	1	rotation-90	erasing	rightward	1
45.083	3.50185248555618	1	rotation-90	erasing	rightward	3
54.609	3.50182902709247	1	rotation-90	erasing	leftward	5
64.136	0.829953115327965	1	rotation-90	erasing	downward	7
73.645	2.10774882905612	1	rotation-90	erasing	downward	7
83.155	2.20732971427884	1	rotation-90	erasing	upward	7
92.666	1.07875006267808	1	rotation-90	erasing	upward	7
102.175	3.50007140169892	1	rotation-90	erasing	leftward	2
111.685	1.54342322909858	1	rotation-90	erasing	leftward	7
121.195	1.6596816158659	1	rotation-90	erasing	upward	7
130.705	3.5000895820083	1	rotation-90	erasing	downward	0
140.214	3.50186802678839	1	rotation-90	erasing	rightward	3
149.741	1.90858676537988	1	rotation-90	erasing	downward	7
159.251	1.8090105718499	1	rotation-90	erasing	leftward	7
168.761	1.84221514754054	1	rotation-90	erasing	rightward	7
178.27	1.07878378421967	1	rotation-90	erasing	upward	7
197.805	4	1	rotation-90	score	n/a	n/a
201.805	8	1	rotation-90	end_session	n/a	n/a
219.845	8	2	mirror	start_session	n/a	n/a
233.853	2.58901006162832	2	mirror	erasing	leftward	7
243.362	1.01236994114565	2	mirror	erasing	rightward	7
252.873	3.2694943498824	2	mirror	erasing	rightward	7
262.382	3.50183811724716	2	mirror	erasing	upward	3
271.909	2.3566874068809	2	mirror	erasing	downward	7
281.418	3.50183723755477	2	mirror	erasing	downward	6
290.945	0.81321168946976	2	mirror	erasing	leftward	7
300.454	1.62642279247793	2	mirror	erasing	leftward	7
309.965	3.50181729786062	2	mirror	erasing	upward	2
319.491	3.50007198816051	2	mirror	erasing	upward	1
329.001	1.32768893373365	2	mirror	erasing	leftward	7
338.511	3.50184779386344	2	mirror	erasing	downward	6
348.037	2.83795362437663	2	mirror	erasing	rightward	7
357.547	3.13668337788975	2	mirror	erasing	downward	7
367.057	3.50181553847584	2	mirror	erasing	upward	6
376.584	1.04559064453009	2	mirror	erasing	rightward	7
386.093	2.07455568936654	2	mirror	erasing	leftward	7
405.628	4	2	mirror	score	n/a	n/a
409.628	8	2	mirror	end_session	n/a	n/a
427.667	8	3	rotation-90	start_session	n/a	n/a
441.675	3.50180850093673	3	rotation-90	erasing	downward	2
451.202	2.52261909055641	3	rotation-90	erasing	leftward	7
460.712	3.50007990539202	3	rotation-90	erasing	leftward	1
470.221	3.50003592077256	3	rotation-90	erasing	rightward	4
479.732	2.17413804074325	3	rotation-90	erasing	upward	7
489.241	0.780023534703718	3	rotation-90	erasing	upward	7
498.751	0.879631397159708	3	rotation-90	erasing	downward	7
508.261	3.50001070292407	3	rotation-90	erasing	downward	4
517.771	3.50006055215945	3	rotation-90	erasing	rightward	4
527.28	3.50183841047796	3	rotation-90	erasing	rightward	6
536.807	1.89199136845828	3	rotation-90	erasing	downward	7
546.316	0.912794040846463	3	rotation-90	erasing	upward	7
555.827	3.50001891338637	3	rotation-90	erasing	leftward	6
565.337	0.912819551925749	3	rotation-90	erasing	upward	7
574.846	2.95412316221264	3	rotation-90	erasing	rightward	7
584.357	1.39410160388449	3	rotation-90	erasing	leftward	7
593.866	1.24471106943324	3	rotation-90	erasing	downward	7
613.401	4	3	rotation-90	score	n/a	n/a
617.401	8	3	rotation-90	end_session	n/a	n/a
635.44	8	4	rotation+90	start_session	n/a	n/a
649.448	3.50183782401636	4	rotation+90	erasing	leftward	0
658.975	3.50188884617494	4	rotation+90	erasing	rightward	2
668.501	3.50182462863053	4	rotation+90	erasing	rightward	0
678.028	3.50002800354105	4	rotation+90	erasing	downward	3
687.538	1.6430692115581	4	rotation+90	erasing	upward	7
697.047	2.22388992350488	4	rotation+90	erasing	upward	7
706.557	3.50184603447866	4	rotation+90	erasing	leftward	1
716.083	1.85878268753649	4	rotation+90	erasing	leftward	7
725.594	3.50004266508087	4	rotation+90	erasing	downward	5
735.103	3.50185043294061	4	rotation+90	erasing	downward	4
744.63	3.50185717724893	4	rotation+90	erasing	leftward	3
754.156	3.5018026363208	4	rotation+90	erasing	upward	0
763.683	2.14090883366571	4	rotation+90	erasing	rightward	7
773.192	2.19069326504575	4	rotation+90	erasing	upward	7
782.702	3.50006436415981	4	rotation+90	erasing	downward	4
792.213	3.50178445601142	4	rotation+90	erasing	rightward	4
801.739	3.50183195940044	4	rotation+90	erasing	leftward	3
821.289	4	4	rotation+90	score	n/a	n/a
825.289	8	4	rotation+90	end_session	n/a	n/a
843.33	8	5	mirror	start_session	n/a	n/a
857.337	1.17834590267142	5	mirror	erasing	rightward	7
866.847	3.50183987663194	5	mirror	erasing	upward	2
876.373	3.5000409056961	5	mirror	erasing	upward	2
885.883	1.79238467892547	5	mirror	erasing	downward	7
895.393	0.863027789775805	5	mirror	erasing	leftward	7
904.903	0.89619453869371	5	mirror	erasing	leftward	7
914.413	1.01241187314953	5	mirror	erasing	rightward	7
923.923	0.879609991311571	5	mirror	erasing	rightward	7
933.433	3.50006025892866	5	mirror	erasing	downward	3
942.942	3.5018433954015	5	mirror	erasing	downward	3
952.469	2.17413305581971	5	mirror	erasing	rightward	7
961.979	0.945961376225961	5	mirror	erasing	leftward	7
971.489	3.50188268832821	5	mirror	erasing	upward	6
981.015	1.27787547250477	5	mirror	erasing	leftward	7
990.525	1.69280262077957	5	mirror	erasing	downward	7
1000.034	3.50186538771123	5	mirror	erasing	upward	4
1009.561	1.44386140387763	5	mirror	erasing	rightward	7
1029.095	4	5	mirror	score	n/a	n/a
1033.095	8	5	mirror	end_session	n/a	n/a
1051.136	8	6	mirror	start_session	n/a	n/a
1065.143	3.50004765000441	6	mirror	erasing	downward	3
1074.653	2.04137046690846	6	mirror	erasing	leftward	7
1084.163	3.50003650723415	6	mirror	erasing	leftward	6
1093.673	3.50181935047619	6	mirror	erasing	upward	1
1103.199	0.863029255929787	6	mirror	erasing	rightward	7
1112.709	1.09536745190942	6	mirror	erasing	rightward	7
1122.219	3.50003650723415	6	mirror	erasing	downward	5
1131.729	3.50000278569257	6	mirror	erasing	downward	4
1141.238	2.19072669335653	6	mirror	erasing	upward	7
1150.749	3.50000190600018	6	mirror	erasing	upward	3
1160.259	3.50002683061787	6	mirror	erasing	downward	6
1169.768	1.07873979960021	6	mirror	erasing	rightward	7
1179.278	2.02472844629023	6	mirror	erasing	leftward	7
1188.788	0.945981902381709	6	mirror	erasing	rightward	7
1198.298	3.50184398186309	6	mirror	erasing	upward	2
1207.824	1.22810540943376	6	mirror	erasing	leftward	7
1217.334	2.29032575888863	6	mirror	erasing	downward	7
1236.868	4	6	mirror	score	n/a	n/a
1240.868	8	6	mirror	end_session	n/a	n/a
1258.909	8	7	rotation-90	start_session	n/a	n/a
1272.916	3.48522483324698	7	rotation-90	erasing	leftward	7
1282.426	0.829806206698975	7	rotation-90	erasing	downward	7
1291.936	0.962591960843132	7	rotation-90	erasing	downward	7
1301.446	3.50184192924751	7	rotation-90	erasing	rightward	3
1310.972	0.945972518996224	7	rotation-90	erasing	upward	7
1320.482	3.50183958340114	7	rotation-90	erasing	upward	4
1330.008	1.92519535768732	7	rotation-90	erasing	leftward	7
1339.519	3.50004618385043	7	rotation-90	erasing	leftward	1
1349.028	3.50002389830991	7	rotation-90	erasing	rightward	6
1358.538	3.50003914631132	7	rotation-90	erasing	rightward	4
1368.047	3.50179882432044	7	rotation-90	erasing	leftward	0
1377.574	1.70940182970152	7	rotation-90	erasing	upward	7
1387.085	1.327563137722	7	rotation-90	erasing	downward	7
1396.594	0.54770146641789	7	rotation-90	erasing	upward	7
1406.104	3.50183958340114	7	rotation-90	erasing	rightward	1
1415.63	3.50186919971158	7	rotation-90	erasing	downward	6
1425.157	2.68858508223511	7	rotation-90	erasing	leftward	7
1444.691	4	7	rotation-90	score	n/a	n/a
1448.691	8	7	rotation-90	end_session	n/a	n/a
1466.731	8	8	rotation-90	start_session	n/a	n/a
1480.739	3.5018592298645	8	rotation-90	erasing	rightward	3
1490.265	3.50000249246177	8	rotation-90	erasing	downward	1
1499.775	3.41886611756268	8	rotation-90	erasing	downward	7
1509.285	3.50006729646777	8	rotation-90	erasing	leftward	3
1518.795	2.35668594072691	8	rotation-90	erasing	upward	7
1528.305	1.29450488419876	8	rotation-90	erasing	upward	7
1537.814	3.50181641816823	8	rotation-90	erasing	rightward	0
1547.341	3.5018184707838	8	rotation-90	erasing	rightward	2
1556.867	1.85888179954567	8	rotation-90	erasing	leftward	7
1566.378	1.16174933282663	8	rotation-90	erasing	leftward	7
1575.887	1.5269480568035	8	rotation-90	erasing	rightward	7
1585.397	3.50005322138954	8	rotation-90	erasing	upward	5
1594.906	3.1864994781958	8	rotation-90	erasing	downward	7
1604.417	1.04558712576053	8	rotation-90	erasing	upward	7
1613.927	3.50184368863229	8	rotation-90	erasing	leftward	3
1623.453	3.5000564469283	8	rotation-90	erasing	downward	3
1632.963	3.0039213754401	8	rotation-90	erasing	rightward	7
1652.497	4	8	rotation-90	score	n/a	n/a
1656.497	8	8	rotation-90	end_session	n/a	n/a
1674.537	8	9	mirror	start_session	n/a	n/a
1688.545	3.50003357492619	9	mirror	erasing	upward	2
1698.054	3.07034372220722	9	mirror	erasing	downward	7
1707.565	3.50003152231061	9	mirror	erasing	downward	6
1717.074	0.780020602395754	9	mirror	erasing	leftward	7
1726.584	1.04559123099168	9	mirror	erasing	rightward	7
1736.095	2.07452343397894	9	mirror	erasing	rightward	7
1745.604	3.50179002739655	9	mirror	erasing	upward	3
1755.131	3.50001275553964	9	mirror	erasing	upward	5
1764.64	1.01246054946173	9	mirror	erasing	leftward	7
1774.15	2.19070147550804	9	mirror	erasing	leftward	7
1783.66	3.50000102630779	9	mirror	erasing	upward	3
1793.17	1.09536598575543	9	mirror	erasing	rightward	7
1802.679	2.07456829829079	9	mirror	erasing	downward	7
1812.19	1.77579954508174	9	mirror	erasing	rightward	7
1821.699	2.62222929885877	9	mirror	erasing	leftward	7
1831.209	2.58900947516672	9	mirror	erasing	downward	7
1840.72	3.43541694340323	9	mirror	erasing	upward	7
1860.253	4	9	mirror	score	n/a	n/a
1864.253	8	9	mirror	end_session	n/a	n/a
1882.293	8	10	mirror	start_session	n/a	n/a
1896.301	3.50004501092725	10	mirror	erasing	upward	4
1905.811	1.34432186419719	10	mirror	erasing	rightward	7
1915.321	3.50001656754	10	mirror	erasing	rightward	5
1924.83	0.697051535019234	10	mirror	erasing	leftward	7
1934.341	1.97511057000255	10	mirror	erasing	downward	7
1943.85	3.50004237185008	10	mirror	erasing	downward	6
1953.36	3.50001099615486	10	mirror	erasing	upward	1
1962.87	3.50182462863053	10	mirror	erasing	upward	4
1972.397	2.78819382438349	10	mirror	erasing	leftward	7
1981.907	1.06217343252745	10	mirror	erasing	leftward	7
1991.416	3.50008225123839	10	mirror	erasing	upward	2
2000.926	3.50179970401283	10	mirror	erasing	downward	5
2010.452	1.31113282973876	10	mirror	erasing	rightward	7
2019.963	3.50004940938919	10	mirror	erasing	downward	4
2029.472	3.50001656754	10	mirror	erasing	leftward	5
