onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
12.095	8	1	mirror	start_session	n/a	n/a
26.149	3.50006016005134	1	mirror	erasing	downward	2
35.669	0.295681958981938	1	mirror	erasing	rightward	7
45.183	1.6703263320118	1	mirror	erasing	rightward	7
54.7	3.50009045341052	1	mirror	erasing	upward	3
64.235	3.01113771617085	1	mirror	erasing	leftward	7
73.745	2.53752195201873	1	mirror	erasing	leftward	7
83.254	3.50012160010377	1	mirror	erasing	downward	3
92.768	3.50001706668123	1	mirror	erasing	downward	4
102.286	3.5096776615916	1	mirror	erasing	upward	3
111.832	3.50274005567151	1	mirror	erasing	upward	1
121.358	3.50004010670089	1	mirror	erasing	downward	4
130.882	1.99355562116746	1	mirror	erasing	leftward	7
140.39	3.5000332800284	1	mirror	erasing	rightward	5
149.906	2.12772234898974	1	mirror	erasing	leftward	7
159.415	3.50004053336792	1	mirror	erasing	upward	2
168.928	3.50002304001966	1	mirror	erasing	rightward	5
178.445	3.50309205597189	1	mirror	erasing	downward	4
198.083	4	1	mirror	score	n/a	n/a
202.083	8	1	mirror	end_session	n/a	n/a
220.105	8	2	mirror	start_session	n/a	n/a
234.113	3.50004650670635	2	mirror	erasing	downward	1
243.631	2.24610154333998	2	mirror	erasing	leftward	7
253.139	2.00886358089692	2	mirror	erasing	leftward	7
262.646	3.50011904010158	2	mirror	erasing	upward	0
272.158	1.26595350694699	2	mirror	erasing	rightward	7
281.667	1.0933244529702	2	mirror	erasing	rightward	7
291.173	2.8922798014121	2	mirror	erasing	downward	7
300.682	3.50482048411348	2	mirror	erasing	downward	6
310.21	3.51178283672135	2	mirror	erasing	upward	3
319.748	3.50001024000874	2	mirror	erasing	upward	4
329.261	3.5049996842664	2	mirror	erasing	downward	5
338.791	1.37922336360394	2	mirror	erasing	rightward	7
348.299	2.04163544886225	2	mirror	erasing	leftward	7
357.808	1.27158935175625	2	mirror	erasing	rightward	7
367.318	3.50022272019005	2	mirror	erasing	upward	3
376.841	2.29548014547639	2	mirror	erasing	leftward	7
386.35	3.50012586677407	2	mirror	erasing	downward	4
405.881	4	2	mirror	score	n/a	n/a
409.881	8	2	mirror	end_session	n/a	n/a
427.901	8	3	rotation-90	start_session	n/a	n/a
441.91	3.50853974062058	3	rotation-90	erasing	leftward	2
451.443	3.51432193222138	3	rotation-90	erasing	upward	1
460.982	3.50006741339086	3	rotation-90	erasing	upward	3
470.498	2.78215064076855	3	rotation-90	erasing	downward	7
480.008	3.50000896000765	3	rotation-90	erasing	rightward	2
489.521	3.50203306840155	3	rotation-90	erasing	rightward	0
499.051	3.50900438101707	3	rotation-90	erasing	leftward	0
508.585	3.5000055466714	3	rotation-90	erasing	leftward	2
518.096	3.50001749334826	3	rotation-90	erasing	downward	4
527.609	3.51429974553578	3	rotation-90	erasing	downward	6
537.148	3.5000388266998	3	rotation-90	erasing	leftward	1
546.659	3.50018005348698	3	rotation-90	erasing	rightward	1
556.174	3.51203201026732	3	rotation-90	erasing	upward	1
565.711	3.51243649061247	3	rotation-90	erasing	rightward	0
575.248	3.50376576321345	3	rotation-90	erasing	downward	3
584.769	3.51348097150376	3	rotation-90	erasing	upward	1
594.307	3.50004650670635	3	rotation-90	erasing	leftward	1
613.861	4	3	rotation-90	score	n/a	n/a
617.861	8	3	rotation-90	end_session	n/a	n/a
635.882	8	4	rotation+90	start_session	n/a	n/a
649.894	2.88356598064297	4	rotation+90	erasing	upward	7
659.403	3.51299286442058	4	rotation+90	erasing	leftward	1
668.941	3.51281622426984	4	rotation+90	erasing	leftward	1
678.478	3.50005290671181	4	rotation+90	erasing	rightward	3
687.991	3.50007893340069	4	rotation+90	erasing	downward	0
697.504	3.51259691741604	4	rotation+90	erasing	downward	0
707.041	2.32946033447282	4	rotation+90	erasing	upward	7
716.547	3.50002730668997	4	rotation+90	erasing	upward	3
726.066	3.50019754683524	4	rotation+90	erasing	rightward	1
735.579	3.5000332800284	4	rotation+90	erasing	rightward	3
745.092	3.50001066667577	4	rotation+90	erasing	upward	5
754.612	3.50001408001201	4	rotation+90	erasing	downward	1
764.126	3.50433792370169	4	rotation+90	erasing	leftward	6
773.652	3.51595265361293	4	rotation+90	erasing	downward	1
783.193	3.51267670415079	4	rotation+90	erasing	rightward	0
792.732	3.5118361701002	4	rotation+90	erasing	leftward	3
802.267	3.5143415589048	4	rotation+90	erasing	upward	6
821.822	4	4	rotation+90	score	n/a	n/a
825.822	8	4	rotation+90	end_session	n/a	n/a
843.855	8	5	rotation-90	start_session	n/a	n/a
857.862	3.51249366399459	5	rotation-90	erasing	downward	1
867.399	3.51179777006743	5	rotation-90	erasing	rightward	0
876.936	3.51336534473843	5	rotation-90	erasing	rightward	1
886.472	3.5000887467424	5	rotation-90	erasing	leftward	0
895.985	3.50594560507358	5	rotation-90	erasing	upward	2
905.513	3.51444993233061	5	rotation-90	erasing	upward	3
