onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1207.822	3.50003943954211	6	rotation-90	erasing	leftward	0
1217.333	2.93751691575157	6	rotation-90	erasing	rightward	7
1236.866	4	6	rotation-90	score	n/a	n/a
1240.866	8	6	rotation-90	end_session	n/a	n/a
1258.906	8	7	rotation-90	start_session	n/a	n/a
1272.915	2.80478452961235	7	rotation-90	erasing	upward	7
1282.424	3.50182580155371	7	rotation-90	erasing	rightward	1
1291.951	3.50181319262947	7	rotation-90	erasing	rightward	1
1301.477	2.17411399581794	7	rotation-90	erasing	leftward	7
1310.987	3.50003416138778	7	rotation-90	erasing	downward	1
1320.496	3.50008664970033	7	rotation-90	erasing	downward	0
1330.007	3.50000161276938	7	rotation-90	erasing	upward	3
1339.516	3.50004501092725	7	rotation-90	erasing	upward	2
1349.026	3.50004207861928	7	rotation-90	erasing	leftward	4
1358.536	3.50005879277468	7	rotation-90	erasing	leftward	5
1368.046	3.50005849954388	7	rotation-90	erasing	upward	5
1377.556	3.50182374893814	7	rotation-90	erasing	downward	0
1387.082	3.50003386815698	7	rotation-90	erasing	rightward	0
1396.592	3.50005498077432	7	rotation-90	erasing	downward	0
1406.102	3.50180322278239	7	rotation-90	erasing	leftward	1
1415.628	3.50000454507734	7	rotation-90	erasing	rightward	3
1425.138	3.50002301861752	7	rotation-90	erasing	upward	4
1444.672	4	7	rotation-90	score	n/a	n/a
1448.672	8	7	rotation-90	end_session	n/a	n/a
1466.712	8	8	mirror	start_session	n/a	n/a
1480.721	2.07452607305611	8	mirror	erasing	leftward	7
1490.23	3.5000244847715	8	mirror	erasing	upward	3
1499.74	3.50179999724363	8	mirror	erasing	upward	4
1509.266	3.50180439570558	8	mirror	erasing	downward	1
1518.793	3.5000731610837	8	mirror	erasing	rightward	1
1528.302	3.50180351601319	8	mirror	erasing	rightward	1
1537.829	3.50181935047619	8	mirror	erasing	leftward	3
1547.355	3.21965684372822	8	mirror	erasing	leftward	7
1556.865	3.31923655602776	8	mirror	erasing	downward	7
1566.375	3.50181612493743	8	mirror	erasing	downward	6
1575.902	2.83795245145344	8	mirror	erasing	leftward	7
1585.412	3.5000077706161	8	mirror	erasing	rightward	1
1594.921	3.50003064261822	8	mirror	erasing	upward	5
1604.432	3.50182492186132	8	mirror	erasing	rightward	1
1613.957	3.50000307892336	8	mirror	erasing	downward	5
1623.468	3.1864584258843	8	mirror	erasing	upward	7
1632.977	3.50179941078204	8	mirror	erasing	leftward	1
1652.528	4	8	mirror	score	n/a	n/a
1656.528	8	8	mirror	end_session	n/a	n/a
1674.568	8	9	rotation+90	start_session	n/a	n/a
1688.575	3.50008195800759	9	rotation+90	erasing	upward	1
1698.086	3.5017944258585	9	rotation+90	erasing	downward	2
1707.613	3.50001422169362	9	rotation+90	erasing	downward	5
1717.122	2.68859563854378	9	rotation+90	erasing	rightward	7
1726.632	3.50003533431096	9	rotation+90	erasing	leftward	6
1736.142	3.50006846939096	9	rotation+90	erasing	leftward	3
1745.652	3.50181465878345	9	rotation+90	erasing	upward	1
1755.178	3.50179677170487	9	rotation+90	erasing	upward	3
1764.705	2.53923647978775	9	rotation+90	erasing	rightward	7
1774.214	3.50005761985149	9	rotation+90	erasing	rightward	4
1783.724	2.35667274534108	9	rotation+90	erasing	upward	7
1793.234	2.72178643238699	9	rotation+90	erasing	leftward	7
1802.744	3.21969525696255	9	rotation+90	erasing	downward	7
1812.254	3.50005263492795	9	rotation+90	erasing	leftward	5
1821.764	3.2528658178808	9	rotation+90	erasing	rightward	7
1831.274	3.50001832692477	9	rotation+90	erasing	downward	2
1840.783	3.50180820770593	9	rotation+90	erasing	upward	4
1860.334	4	9	rotation+90	score	n/a	n/a
1864.334	8	9	rotation+90	end_session	n/a	n/a
1882.374	8	10	rotation-90	start_session	n/a	n/a
1896.382	3.08686522496813	10	rotation-90	erasing	upward	7
1905.892	3.50004266508087	10	rotation-90	erasing	downward	2
1915.401	3.50184779386344	10	rotation-90	erasing	downward	1
1924.928	3.50182110986097	10	rotation-90	erasing	leftward	1
1934.455	3.50002741707946	10	rotation-90	erasing	rightward	0
1943.964	3.50005351462034	10	rotation-90	erasing	rightward	2
1953.475	3.50003093584902	10	rotation-90	erasing	upward	4
1962.984	2.93754418621563	10	rotation-90	erasing	upward	7
1972.494	3.50007140169892	10	rotation-90	erasing	leftward	2
1982.004	2.4396418127176	10	rotation-90	erasing	leftward	7
1991.514	2.6886023828521	10	rotation-90	erasing	upward	7
2001.023	3.5000244847715	10	rotation-90	erasing	rightward	3
2010.533	3.5000734543145	10	rotation-90	erasing	downward	1
2020.043	3.50182198955336	10	rotation-90	erasing	rightward	0
2029.57	2.3732663828779	10	rotation-90	erasing	leftward	7
2039.08	3.50006319123662	10	rotation-90	erasing	downward	1
2048.589	2.9209672628342	10	rotation-90	erasing	upward	7
2068.123	4	10	rotation-90	score	n/a	n/a
2072.123	8	10	rotation-90	end_session	n/a	n/a
2090.164	8	11	rotation+90	start_session	n/a	n/a
2104.171	3.50000718415451	11	rotation+90	erasing	downward	1
2113.681	3.50009837893219	11	rotation+90	erasing	leftward	0
2123.191	3.03709457543553	11	rotation+90	erasing	leftward	7
2132.701	3.50179853108965	11	rotation+90	erasing	rightward	5
2142.227	3.50004207861928	11	rotation+90	erasing	upward	2
2151.737	1.7259995724695	11	rotation+90	erasing	upward	7
2161.247	3.50003797338813	11	rotation+90	erasing	downward	3
2170.757	1.85880262723064	11	rotation+90	erasing	downward	7
2180.267	3.50005879277468	11	rotation+90	erasing	rightward	3
2189.776	2.45623134502327	11	rotation+90	erasing	rightward	7
2199.287	3.50182286924575	11	rotation+90	erasing	downward	1
2208.813	3.50009573985502	11	rotation+90	erasing	upward	2
2218.323	3.50000454507734	11	rotation+90	erasing	leftward	0
2227.832	3.5000162743092	11	rotation+90	erasing	upward	4
2237.343	2.83796535360848	11	rotation+90	erasing	rightward	7
2246.852	3.50007198816051	11	rotation+90	erasing	leftward	2
2256.362	3.50182374893814	11	rotation+90	erasing	downward	0
2275.912	4	11	rotation+90	score	n/a	n/a
2279.912	8	11	rotation+90	end_session	n/a	n/a
2297.953	8	12	rotation+90	start_session	n/a	n/a
2311.961	3.50178416278063	12	rotation+90	erasing	downward	3
2321.487	3.50005615369751	12	rotation+90	erasing	rightward	0
2330.997	3.50001480815522	12	rotation+90	erasing	rightward	1
2340.507	3.50003680046495	12	rotation+90	erasing	leftward	6
2350.016	3.50004618385043	12	rotation+90	erasing	upward	4
2359.527	3.50179120031974	12	rotation+90	erasing	upward	0
2369.053	2.67197971546643	12	rotation+90	erasing	downward	7
2378.563	3.50008283769998	12	rotation+90	erasing	downward	2
2388.072	3.50002976292583	12	rotation+90	erasing	leftward	5
2397.583	2.63879654562393	12	rotation+90	erasing	leftward	7
2407.093	3.50004940938919	12	rotation+90	erasing	downward	6
2416.602	3.5000889955467	12	rotation+90	erasing	upward	1
2426.112	3.50000366538495	12	rotation+90	erasing	rightward	0
2435.622	3.50183254586203	12	rotation+90	erasing	upward	1
2445.149	2.93756031390943	12	rotation+90	erasing	leftward	7
2454.658	3.50002624415628	12	rotation+90	erasing	rightward	1
2464.168	3.50179706493567	12	rotation+90	erasing	downward	1
2483.719	4	12	rotation+90	score	n/a	n/a
2487.719	8	12	rotation+90	end_session	n/a	n/a
2505.759	8	13	mirror	start_session	n/a	n/a
2519.767	3.50001744723239	13	mirror	erasing	upward	1
2529.277	3.0039295859024	13	mirror	erasing	downward	7
2538.786	1.90859732168855	13	mirror	erasing	downward	7
2548.297	3.5018187640146	13	mirror	erasing	rightward	3
2557.823	3.5018026363208	13	mirror	erasing	leftward	4
2567.349	3.5018428089399	13	mirror	erasing	leftward	2
2576.875	3.48521984832344	13	mirror	erasing	upward	7
2586.386	3.50000630446212	13	mirror	erasing	upward	2
2595.895	3.50003533431096	13	mirror	erasing	rightward	2
2605.405	2.07454132105752	13	mirror	erasing	rightward	7
2614.915	3.468627090479	13	mirror	erasing	upward	7
2624.425	3.50006025892866	13	mirror	erasing	leftward	3
2633.935	3.50186568094202	13	mirror	erasing	downward	2
2643.461	1.65963528540007	13	mirror	erasing	leftward	7
2652.971	1.84220107246231	13	mirror	erasing	rightward	7
2662.481	3.50179559878168	13	mirror	erasing	downward	3
2672.008	3.50000219923097	13	mirror	erasing	upward	6
2691.541	4	13	mirror	score	n/a	n/a
2695.541	8	13	mirror	end_session	n/a	n/a
2713.582	8	14	rotation+90	start_session	n/a	n/a
2727.589	3.02054052405621	14	rotation+90	erasing	leftward	7
2737.099	3.12009853727682	14	rotation+90	erasing	rightward	7
2746.609	3.50183753078557	14	rotation+90	erasing	rightward	4
2756.136	3.50003474784937	14	rotation+90	erasing	upward	1
2765.645	3.50014500262881	14	rotation+90	erasing	downward	0
2775.156	3.50005615369751	14	rotation+90	erasing	downward	0
2784.665	3.50006231154423	14	rotation+90	erasing	leftward	0
2794.175	3.5000731610837	14	rotation+90	erasing	leftward	0
2803.684	3.50007755954564	14	rotation+90	erasing	upward	0
2813.195	3.50001099615486	14	rotation+90	erasing	upward	0
2822.704	3.50003064261822	14	rotation+90	erasing	leftward	0
2832.214	3.50001099615486	14	rotation+90	erasing	downward	0
2841.724	3.50000102630779	14	rotation+90	erasing	rightward	0
2851.234	3.50000102630779	14	rotation+90	erasing	downward	0
2860.743	3.50003005615663	14	rotation+90	erasing	upward	0
2870.254	3.50005028908158	14	rotation+90	erasing	rightward	0
2879.764	3.50007902569963	14	rotation+90	erasing	leftward	0
2899.298	4	14	rotation+90	score	n/a	n/a
2903.298	8	14	rotation+90	end_session	n/a	n/a
2921.337	8	15	mirror	start_session	n/a	n/a
2935.346	3.50000601123133	15	mirror	erasing	upward	0
2944.855	3.50006671000618	15	mirror	erasing	leftward	0
2954.365	3.50003416138778	15	mirror	erasing	leftward	0
2963.875	3.50010981493325	15	mirror	erasing	rightward	0
2973.385	3.50005439431273	15	mirror	erasing	downward	0
2982.894	3.50000249246177	15	mirror	erasing	downward	0
2992.405	3.50006348446742	15	mirror	erasing	upward	0
3001.915	3.50001392846283	15	mirror	erasing	upward	0
3011.424	3.50003298846459	15	mirror	erasing	rightward	0
3020.934	3.50003680046495	15	mirror	erasing	rightward	0
3030.444	3.50002683061787	15	mirror	erasing	upward	0
3039.954	3.50000366538495	15	mirror	erasing	downward	0
3049.463	3.50006700323697	15	mirror	erasing	leftward	0
3058.974	3.50004354477326	15	mirror	erasing	downward	0
3068.483	3.50008811585431	15	mirror	erasing	rightward	0
3077.993	3.50010365708652	15	mirror	erasing	leftward	0
3087.503	3.50006113862105	15	mirror	erasing	upward	0
3107.037	4	15	mirror	score	n/a	n/a
3111.037	8	15	mirror	end_session	n/a	n/a
