onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1529.124	2.88777929379433	8	rotation+90	erasing	downward	7
1538.634	2.72185729328586	8	rotation+90	erasing	upward	7
1548.143	2.93758439623101	8	rotation+90	erasing	upward	7
1557.653	2.48945254208412	8	rotation+90	erasing	leftward	7
1567.163	2.25708385858762	8	rotation+90	erasing	leftward	7
1576.673	3.23630592803525	8	rotation+90	erasing	upward	7
1586.182	2.57246867021303	8	rotation+90	erasing	downward	7
1595.693	3.50185631388639	8	rotation+90	erasing	rightward	6
1605.219	3.20316234601949	8	rotation+90	erasing	downward	7
1614.729	2.52265154520794	8	rotation+90	erasing	leftward	7
1624.238	2.5392881407919	8	rotation+90	erasing	rightward	7
1633.748	2.02478408493446	8	rotation+90	erasing	upward	7
1653.282	4	8	rotation+90	score	n/a	n/a
1657.282	8	8	rotation+90	end_session	n/a	n/a
1675.323	8	9	mirror	start_session	n/a	n/a
1689.33	3.50003504138842	9	mirror	erasing	leftward	6
1698.841	3.46866845363086	9	mirror	erasing	upward	7
1708.35	2.75502990540585	9	mirror	erasing	upward	7
1717.86	3.50006465795939	9	mirror	erasing	rightward	3
1727.37	3.00394076333926	9	mirror	erasing	downward	7
1736.88	3.50004794365697	9	mirror	erasing	downward	6
1746.389	3.500018327086	9	mirror	erasing	leftward	2
1755.9	2.88773677495482	9	mirror	erasing	leftward	7
1765.41	3.2197288588266	9	mirror	erasing	rightward	7
1774.919	3.50186599058779	9	mirror	erasing	rightward	4
1784.446	3.50006495119277	9	mirror	erasing	leftward	3
1793.955	3.13673061793363	9	mirror	erasing	downward	7
1803.466	3.50005674065824	9	mirror	erasing	upward	4
1812.975	3.50002565792039	9	mirror	erasing	downward	5
1822.485	3.10356562988142	9	mirror	erasing	rightward	7
1831.994	3.46867079949787	9	mirror	erasing	upward	7
1841.505	3.50008078579507	9	mirror	erasing	leftward	0
1861.038	4	9	mirror	score	n/a	n/a
1865.038	8	9	mirror	end_session	n/a	n/a
1883.079	8	10	mirror	start_session	n/a	n/a
1897.087	2.27372543913897	10	mirror	erasing	leftward	7
1906.597	3.30267343801178	10	mirror	erasing	upward	7
1916.106	2.57239477540229	10	mirror	erasing	upward	7
1925.617	3.21967461065205	10	mirror	erasing	downward	7
1935.126	2.75500351440201	10	mirror	erasing	rightward	7
1944.636	3.00394897387379	10	mirror	erasing	rightward	7
1954.145	3.50184194545097	10	mirror	erasing	leftward	6
1963.672	3.50003856018894	10	mirror	erasing	leftward	6
1973.182	3.50185748681989	10	mirror	erasing	downward	4
1982.709	1.6098632564798	10	mirror	erasing	downward	7
1992.219	3.10346358466659	10	mirror	erasing	leftward	7
2001.728	2.10774479195532	10	mirror	erasing	rightward	7
2011.239	3.50186041915365	10	mirror	erasing	upward	4
2020.764	3.50004002635582	10	mirror	erasing	rightward	6
2030.275	2.25710145259017	10	mirror	erasing	downward	7
2039.784	3.43546798434016	10	mirror	erasing	upward	7
2049.294	3.50186159208716	10	mirror	erasing	leftward	4
2068.845	4	10	mirror	score	n/a	n/a
2072.845	8	10	mirror	end_session	n/a	n/a
2090.885	8	11	rotation-90	start_session	n/a	n/a
2104.893	3.50184898305199	11	rotation-90	erasing	downward	2
2114.42	3.50183637401683	11	rotation-90	erasing	leftward	4
2123.946	2.05796168202183	11	rotation-90	erasing	leftward	7
2133.456	3.50185572741964	11	rotation-90	erasing	upward	0
2142.982	3.50186657705455	11	rotation-90	erasing	rightward	4
2152.509	3.50188593045736	11	rotation-90	erasing	rightward	1
2162.035	3.50008665046259	11	rotation-90	erasing	downward	1
2171.545	3.50000718421771	11	rotation-90	erasing	downward	5
2181.054	3.50001539475224	11	rotation-90	erasing	upward	4
2190.564	1.443877037862	11	rotation-90	erasing	upward	7
2200.074	3.50196568993561	11	rotation-90	erasing	downward	6
2209.601	3.50007228202717	11	rotation-90	erasing	rightward	3
2219.111	1.75924366901811	11	rotation-90	erasing	leftward	7
2228.62	2.50606597223139	11	rotation-90	erasing	rightward	7
2238.131	3.50005351509111	11	rotation-90	erasing	upward	5
2247.64	2.45629840366682	11	rotation-90	erasing	leftward	7
2257.15	3.50009222189673	11	rotation-90	erasing	downward	2
2276.684	4	11	rotation-90	score	n/a	n/a
2280.684	8	11	rotation-90	end_session	n/a	n/a
2298.725	8	12	rotation-90	start_session	n/a	n/a
2312.732	3.50184194545097	12	rotation-90	erasing	downward	4
2322.258	3.50185338155263	12	rotation-90	erasing	upward	1
2331.785	2.24051822548063	12	rotation-90	erasing	upward	7
2341.295	3.35258058566329	12	rotation-90	erasing	rightward	7
2350.804	2.37330456127449	12	rotation-90	erasing	leftward	7
2360.315	3.30270100194912	12	rotation-90	erasing	leftward	7
2369.824	3.16991114735476	12	rotation-90	erasing	downward	7
2379.334	3.50187742668946	12	rotation-90	erasing	downward	2
2388.86	3.41889062189814	12	rotation-90	erasing	rightward	7
2398.371	3.38564851346806	12	rotation-90	erasing	rightward	7
2407.88	3.50184839658524	12	rotation-90	erasing	downward	6
2417.407	3.50000425188395	12	rotation-90	erasing	leftward	6
2426.916	1.27801573666235	12	rotation-90	erasing	upward	7
2436.426	3.12014035322306	12	rotation-90	erasing	leftward	7
2445.936	3.38566698717075	12	rotation-90	erasing	rightward	7
2455.446	1.14517163389344	12	rotation-90	erasing	upward	7
2464.956	2.34008767091474	12	rotation-90	erasing	downward	7
2484.49	4	12	rotation-90	score	n/a	n/a
2488.49	8	12	rotation-90	end_session	n/a	n/a
2506.53	8	13	rotation-90	start_session	n/a	n/a
2520.538	2.27373335644012	13	rotation-90	erasing	upward	7
2530.047	2.34009852054965	13	rotation-90	erasing	leftward	7
2539.558	2.22396080290817	13	rotation-90	erasing	leftward	7
2549.067	3.50186247178728	13	rotation-90	erasing	downward	2
2558.594	2.20733300432549	13	rotation-90	erasing	rightward	7
2568.103	2.50607887449993	13	rotation-90	erasing	rightward	7
2577.614	3.23629478516697	13	rotation-90	erasing	upward	7
2587.124	1.80900097441451	13	rotation-90	erasing	upward	7
2596.633	1.67628882666477	13	rotation-90	erasing	downward	7
2606.143	1.84221815800763	13	rotation-90	erasing	downward	7
2615.653	1.02897087107613	13	rotation-90	erasing	upward	7
2625.163	3.50004090605594	13	rotation-90	erasing	rightward	3
2634.672	1.82562906623057	13	rotation-90	erasing	leftward	7
2644.183	2.82139448304862	13	rotation-90	erasing	rightward	7
2653.692	2.43972162769155	13	rotation-90	erasing	downward	7
2663.202	2.82145576882419	13	rotation-90	erasing	leftward	7
2672.712	1.52687703815523	13	rotation-90	erasing	upward	7
2692.246	4	13	rotation-90	score	n/a	n/a
2696.246	8	13	rotation-90	end_session	n/a	n/a
2714.286	8	14	rotation-90	start_session	n/a	n/a
2728.294	2.52268643997967	14	rotation-90	erasing	upward	7
2737.804	2.65544931710345	14	rotation-90	erasing	downward	7
2747.314	1.49368272676543	14	rotation-90	erasing	downward	7
2756.823	3.13671566303145	14	rotation-90	erasing	leftward	7
2766.334	3.0371711424343	14	rotation-90	erasing	rightward	7
2775.843	1.27792102228192	14	rotation-90	erasing	rightward	7
2785.353	1.67626566122807	14	rotation-90	erasing	upward	7
2794.863	1.1119107585273	14	rotation-90	erasing	upward	7
2804.373	2.77160374904736	14	rotation-90	erasing	leftward	7
2813.883	1.52689169982403	14	rotation-90	erasing	leftward	7
2823.392	3.26950522439244	14	rotation-90	erasing	upward	7
2832.903	1.46050806201182	14	rotation-90	erasing	rightward	7
2842.412	2.12432772583149	14	rotation-90	erasing	downward	7
2851.922	2.63881770648688	14	rotation-90	erasing	rightward	7
2861.432	1.44389521833131	14	rotation-90	erasing	leftward	7
2870.942	2.705251193973	14	rotation-90	erasing	downward	7
2880.451	1.59324689399877	14	rotation-90	erasing	upward	7
2899.986	4	14	rotation-90	score	n/a	n/a
2903.986	8	14	rotation-90	end_session	n/a	n/a
2922.026	8	15	rotation-90	start_session	n/a	n/a
2936.034	3.50000777068446	15	rotation-90	erasing	rightward	5
2945.543	1.09538383222594	15	rotation-90	erasing	upward	7
2955.054	1.2281481755166	15	rotation-90	erasing	upward	7
2964.563	2.10776590475839	15	rotation-90	erasing	leftward	7
2974.073	2.32348772950277	15	rotation-90	erasing	downward	7
2983.583	1.07878154494696	15	rotation-90	erasing	downward	7
2993.093	1.62640660385021	15	rotation-90	erasing	rightward	7
3002.602	3.58514866785543	15	rotation-90	erasing	rightward	1
3012.212	2.20734532012728	15	rotation-90	erasing	leftward	7
3021.721	2.97078398582158	15	rotation-90	erasing	leftward	7
3031.232	1.19499169123229	15	rotation-90	erasing	rightward	7
3040.742	2.34011112958481	15	rotation-90	erasing	downward	7
3050.251	1.5600522893756	15	rotation-90	erasing	upward	7
3059.762	1.94183129521475	15	rotation-90	erasing	downward	7
3069.271	1.69285299360487	15	rotation-90	erasing	leftward	7
3078.781	2.15755810492653	15	rotation-90	erasing	upward	7
3088.291	1.69281897853326	15	rotation-90	erasing	rightward	7
3107.825	4	15	rotation-90	score	n/a	n/a
3111.825	8	15	rotation-90	end_session	n/a	n/a
