onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1065.403	1.36238366923406	6	rotation+90	erasing	upward	7
1074.911	3.51061248905599	6	rotation+90	erasing	leftward	6
1084.447	3.51115264951693	6	rotation+90	erasing	leftward	6
1093.982	1.84645021563752	6	rotation+90	erasing	downward	7
1103.491	3.50000597333843	6	rotation+90	erasing	rightward	3
1113.003	3.50010197342035	6	rotation+90	erasing	rightward	2
1122.516	1.7584096071762	6	rotation+90	erasing	upward	7
1132.028	1.01839446902995	6	rotation+90	erasing	upward	7
1141.535	2.21695549180202	6	rotation+90	erasing	downward	7
1151.043	1.37858976306326	6	rotation+90	erasing	downward	7
1160.55	2.0411520351164	6	rotation+90	erasing	upward	7
1170.061	3.50357333638258	6	rotation+90	erasing	rightward	6
1179.588	3.50606336517407	6	rotation+90	erasing	leftward	0
1189.109	3.50006613338977	6	rotation+90	erasing	rightward	3
1198.63	1.21312146186365	6	rotation+90	erasing	downward	7
1208.138	2.34302791938382	6	rotation+90	erasing	leftward	7
1217.646	1.32349552938285	6	rotation+90	erasing	upward	7
1237.165	4	6	rotation+90	score	n/a	n/a
1241.165	8	6	rotation+90	end_session	n/a	n/a
1259.183	8	7	mirror	start_session	n/a	n/a
1273.19	3.50310144264656	7	mirror	erasing	downward	2
1282.719	3.51469910587657	7	mirror	erasing	upward	5
1292.257	2.3117668793744	7	mirror	erasing	upward	7
1301.765	1.60697438461814	7	mirror	erasing	leftward	7
1311.275	0.902346583335751	7	mirror	erasing	rightward	7
1320.784	2.53070509286835	7	mirror	erasing	rightward	7
1330.295	3.50872022077459	7	mirror	erasing	downward	4
1339.827	3.50001408001201	7	mirror	erasing	downward	5
1349.342	1.11852852781101	7	mirror	erasing	leftward	7
1358.851	3.50002048001748	7	mirror	erasing	leftward	3
1368.365	3.50614272524179	7	mirror	erasing	downward	4
1377.894	0.979455982469105	7	mirror	erasing	rightward	7
1387.403	3.0584235165214	7	mirror	erasing	upward	7
1396.911	1.07169542118009	7	mirror	erasing	rightward	7
1406.42	3.50487851082966	7	mirror	erasing	leftward	2
1415.945	3.50000768000655	7	mirror	erasing	upward	5
1425.456	3.50004266670308	7	mirror	erasing	downward	4
1444.977	4	7	mirror	score	n/a	n/a
1448.977	8	7	mirror	end_session	n/a	n/a
1466.997	8	8	rotation-90	start_session	n/a	n/a
1481.005	3.50046208039431	8	rotation-90	erasing	rightward	2
1490.526	3.50489856418011	8	rotation-90	erasing	downward	1
1500.054	1.59269810576905	8	rotation-90	erasing	downward	7
1509.563	3.5063065653816	8	rotation-90	erasing	leftward	5
1519.094	1.41020067003791	8	rotation-90	erasing	upward	7
1528.604	3.50606165850595	8	rotation-90	erasing	upward	2
1538.135	3.51449729237102	8	rotation-90	erasing	rightward	1
1547.675	1.36226420246545	8	rotation-90	erasing	rightward	7
1557.183	3.50590165836942	8	rotation-90	erasing	leftward	3
1566.715	3.51377793175717	8	rotation-90	erasing	leftward	1
1576.252	3.51295702438999	8	rotation-90	erasing	rightward	2
1585.79	1.71306172847934	8	rotation-90	erasing	upward	7
1595.299	3.500083200071	8	rotation-90	erasing	downward	0
1604.813	1.24750186453492	8	rotation-90	erasing	upward	7
1614.321	3.51102934274504	8	rotation-90	erasing	leftward	3
1623.858	3.51155030318959	8	rotation-90	erasing	downward	5
1633.394	3.51380182511089	8	rotation-90	erasing	rightward	0
1652.944	4	8	rotation-90	score	n/a	n/a
1656.944	8	8	rotation-90	end_session	n/a	n/a
1674.964	8	9	rotation-90	start_session	n/a	n/a
1688.971	3.51175766336654	9	rotation-90	erasing	rightward	5
1698.507	3.51303510445662	9	rotation-90	erasing	downward	1
1708.044	3.50003968003386	9	rotation-90	erasing	downward	2
1717.566	3.50003498669652	9	rotation-90	erasing	upward	1
1727.078	1.37108767666148	9	rotation-90	erasing	leftward	7
1736.587	3.50057386715637	9	rotation-90	erasing	leftward	4
1746.112	3.51449345236775	9	rotation-90	erasing	rightward	2
1755.652	1.32742385273502	9	rotation-90	erasing	rightward	7
1765.161	3.5067379257497	9	rotation-90	erasing	upward	1
1774.693	3.51146923645375	9	rotation-90	erasing	upward	1
1784.23	1.24519188923041	9	rotation-90	erasing	rightward	7
1793.738	3.50911360777695	9	rotation-90	erasing	leftward	1
1803.271	3.51536897311486	9	rotation-90	erasing	downward	0
1812.812	3.50979328835694	9	rotation-90	erasing	leftward	1
1822.347	3.51187713013515	9	rotation-90	erasing	upward	3
1831.884	3.51350614485858	9	rotation-90	erasing	downward	0
1841.421	3.51482497265064	9	rotation-90	erasing	rightward	5
1860.972	4	9	rotation-90	score	n/a	n/a
1864.972	8	9	rotation-90	end_session	n/a	n/a
1882.99	8	10	rotation-90	start_session	n/a	n/a
1896.997	1.09542280142746	10	rotation-90	erasing	upward	7
1906.505	3.50005077337666	10	rotation-90	erasing	downward	0
1916.017	3.50257834886686	10	rotation-90	erasing	downward	4
1925.545	3.50024576020972	10	rotation-90	erasing	leftward	0
1935.058	3.50317440270882	10	rotation-90	erasing	rightward	0
1944.587	3.51203926360684	10	rotation-90	erasing	rightward	0
1954.123	1.83027825517078	10	rotation-90	erasing	upward	7
1963.633	1.27406786053791	10	rotation-90	erasing	upward	7
1973.14	3.50417323022782	10	rotation-90	erasing	leftward	0
1982.67	3.51262721077522	10	rotation-90	erasing	leftward	2
1992.207	3.51313067787151	10	rotation-90	erasing	upward	0
2001.744	3.33084742898981	10	rotation-90	erasing	rightward	7
2011.253	2.34304242606287	10	rotation-90	erasing	downward	7
2020.761	3.50027477356781	10	rotation-90	erasing	rightward	0
2030.272	3.51594540027341	10	rotation-90	erasing	leftward	1
2039.812	3.50016000013653	10	rotation-90	erasing	downward	0
2049.325	1.18706917296569	10	rotation-90	erasing	upward	7
2068.844	4	10	rotation-90	score	n/a	n/a
2072.844	8	10	rotation-90	end_session	n/a	n/a
2090.863	8	11	rotation+90	start_session	n/a	n/a
2104.872	3.48333438577868	11	rotation+90	erasing	downward	7
2114.379	3.50014634679155	11	rotation+90	erasing	rightward	0
2123.891	2.60540680994714	11	rotation+90	erasing	rightward	7
2133.399	3.50518229775556	11	rotation+90	erasing	leftward	2
2142.93	2.20876433814557	11	rotation+90	erasing	upward	7
2152.436	1.30517956708656	11	rotation+90	erasing	upward	7
2161.941	1.75520747111038	11	rotation+90	erasing	downward	7
2171.448	2.35441054243033	11	rotation+90	erasing	downward	7
2180.96	2.71199036756511	11	rotation+90	erasing	leftward	7
2190.47	3.50785067336591	11	rotation+90	erasing	leftward	3
2200.002	3.51201963692342	11	rotation+90	erasing	downward	0
2209.54	3.50003456002949	11	rotation+90	erasing	upward	5
2219.051	2.40557005275311	11	rotation+90	erasing	rightward	7
2228.559	1.4349217577999	11	rotation+90	erasing	upward	7
2238.068	3.50006058671837	11	rotation+90	erasing	leftward	5
2247.59	3.51430785220937	11	rotation+90	erasing	rightward	1
2257.128	1.24590100983553	11	rotation+90	erasing	downward	7
2276.646	4	11	rotation+90	score	n/a	n/a
2280.646	8	11	rotation+90	end_session	n/a	n/a
2298.665	8	12	mirror	start_session	n/a	n/a
2312.672	3.50001621334717	12	mirror	erasing	upward	4
2322.191	1.14491916366435	12	mirror	erasing	downward	7
2331.7	2.85816521230098	12	mirror	erasing	downward	7
2341.209	3.50051840044237	12	mirror	erasing	rightward	2
2350.722	2.04442841124558	12	mirror	erasing	leftward	7
2360.231	1.50633088540236	12	mirror	erasing	leftward	7
2369.739	3.46886610676574	12	mirror	erasing	upward	7
2379.247	3.50007338672929	12	mirror	erasing	upward	5
2388.771	3.50009002674349	12	mirror	erasing	rightward	6
2398.283	0.987313482507505	12	mirror	erasing	rightward	7
2407.792	3.50105002756269	12	mirror	erasing	upward	6
2417.317	3.51253889069985	12	mirror	erasing	leftward	4
2426.855	3.51523329299908	12	mirror	erasing	downward	4
2436.394	1.09344263973772	12	mirror	erasing	leftward	7
2445.903	2.90633506673926	12	mirror	erasing	rightward	7
2455.411	3.50190933496263	12	mirror	erasing	downward	5
2464.939	3.50004309337011	12	mirror	erasing	upward	5
2484.462	4	12	mirror	score	n/a	n/a
2488.462	8	12	mirror	end_session	n/a	n/a
2506.481	8	13	mirror	start_session	n/a	n/a
2520.488	3.5064994188795	13	mirror	erasing	downward	6
2530.02	1.82741233272519	13	mirror	erasing	rightward	7
2539.527	2.72722067389497	13	mirror	erasing	rightward	7
2549.037	2.30239897804713	13	mirror	erasing	leftward	7
2558.546	3.50005418671291	13	mirror	erasing	upward	3
2568.072	3.50825174037482	13	mirror	erasing	upward	6
2577.606	3.5001928534979	13	mirror	erasing	downward	1
2587.126	3.50001237334389	13	mirror	erasing	downward	5
2596.647	1.26394262523104	13	mirror	erasing	leftward	7
2606.155	2.06024709141085	13	mirror	erasing	leftward	7
2615.663	3.50689152588077	13	mirror	erasing	downward	3
2625.193	3.51373611838815	13	mirror	erasing	upward	5
2634.732	2.51263446411474	13	mirror	erasing	rightward	7
2644.241	3.50936704799321	13	mirror	erasing	upward	5
2653.776	2.44410875230614	13	mirror	erasing	leftward	7
2663.286	1.37189962402101	13	mirror	erasing	rightward	7
2672.795	3.50013013344438	13	mirror	erasing	downward	3
2692.318	4	13	mirror	score	n/a	n/a
2696.318	8	13	mirror	end_session	n/a	n/a
2714.339	8	14	rotation+90	start_session	n/a	n/a
2728.346	3.5002205868549	14	rotation+90	erasing	rightward	4
2737.858	1.83353969795388	14	rotation+90	erasing	upward	7
2747.368	1.26116544952785	14	rotation+90	erasing	upward	7
2756.873	2.5327757079686	14	rotation+90	erasing	downward	7
2766.381	3.50678955246042	14	rotation+90	erasing	leftward	5
2775.913	2.93098319443899	14	rotation+90	erasing	leftward	7
2785.421	3.51024811541173	14	rotation+90	erasing	rightward	4
2794.956	3.51369686502132	14	rotation+90	erasing	rightward	5
2804.494	2.22681406021466	14	rotation+90	erasing	downward	7
2814.003	2.6899214420663	14	rotation+90	erasing	downward	7
2823.512	1.6515218359653	14	rotation+90	erasing	rightward	7
2833.021	3.50005120004369	14	rotation+90	erasing	leftward	3
2842.533	3.5000443733712	14	rotation+90	erasing	upward	5
2852.045	3.51578070679954	14	rotation+90	erasing	leftward	4
2861.586	1.46251388801185	14	rotation+90	erasing	downward	7
2871.094	1.35891699960917	14	rotation+90	erasing	upward	7
2880.607	2.3835331272816	14	rotation+90	erasing	rightward	7
2900.124	4	14	rotation+90	score	n/a	n/a
2904.124	8	14	rotation+90	end_session	n/a	n/a
2922.145	8	15	rotation-90	start_session	n/a	n/a
2936.152	3.51344854480943	15	rotation-90	erasing	leftward	4
2945.692	3.51291521102098	15	rotation-90	erasing	rightward	1
2955.226	3.51549057321862	15	rotation-90	erasing	rightward	2
2964.766	1.79533806535515	15	rotation-90	erasing	downward	7
2974.273	1.54274307647409	15	rotation-90	erasing	upward	7
2983.782	3.50006272005352	15	rotation-90	erasing	upward	6
2993.312	3.51313451787479	15	rotation-90	erasing	leftward	2
3002.849	3.51296427772952	15	rotation-90	erasing	leftward	1
3012.389	3.50002602668888	15	rotation-90	erasing	downward	1
3021.908	1.36244724262165	15	rotation-90	erasing	downward	7
3031.417	3.50865664738701	15	rotation-90	erasing	leftward	1
3040.949	1.42944079312281	15	rotation-90	erasing	upward	7
3050.459	3.50004352003714	15	rotation-90	erasing	rightward	2
3059.972	1.44816934243784	15	rotation-90	erasing	upward	7
3069.481	3.50004778670744	15	rotation-90	erasing	downward	4
3078.999	3.51408086534901	15	rotation-90	erasing	rightward	0
3088.539	3.51501611948042	15	rotation-90	erasing	leftward	3
3108.086	4	15	rotation-90	score	n/a	n/a
3112.086	8	15	rotation-90	end_session	n/a	n/a
