onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1481.502	2.3401072579607	8	rotation-90	erasing	downward	7
1491.012	3.50182110986097	8	rotation-90	erasing	leftward	2
1500.539	3.50001099615486	8	rotation-90	erasing	leftward	3
1510.048	1.5932580961756	8	rotation-90	erasing	upward	7
1519.558	3.21969936219369	8	rotation-90	erasing	rightward	7
1529.069	2.68862056316147	8	rotation-90	erasing	rightward	7
1538.578	3.50181231293708	8	rotation-90	erasing	downward	4
1548.105	3.50181993693778	8	rotation-90	erasing	downward	5
1557.631	2.83798939853379	8	rotation-90	erasing	upward	7
1567.141	3.08690920958759	8	rotation-90	erasing	upward	7
1576.65	2.65543416778021	8	rotation-90	erasing	downward	7
1586.161	2.78820408746136	8	rotation-90	erasing	rightward	7
1595.67	3.50004677031202	8	rotation-90	erasing	leftward	6
1605.18	2.10771070905259	8	rotation-90	erasing	rightward	7
1614.69	2.10773563367029	8	rotation-90	erasing	upward	7
1624.2	3.5000321087722	8	rotation-90	erasing	leftward	2
1633.71	2.70518693023424	8	rotation-90	erasing	downward	7
1653.244	4	8	rotation-90	score	n/a	n/a
1657.244	8	8	rotation-90	end_session	n/a	n/a
1675.284	8	9	rotation+90	start_session	n/a	n/a
1689.292	3.50007492046848	9	rotation+90	erasing	downward	1
1698.801	3.50003328169539	9	rotation+90	erasing	leftward	2
1708.312	3.50007931893042	9	rotation+90	erasing	leftward	2
1717.821	3.50183137293884	9	rotation+90	erasing	upward	0
1727.348	3.5000570333899	9	rotation+90	erasing	rightward	1
1736.857	3.50182140309177	9	rotation+90	erasing	rightward	0
1746.384	3.500032402003	9	rotation+90	erasing	downward	3
1755.894	2.5557952228598	9	rotation+90	erasing	downward	7
1765.404	3.20308050680838	9	rotation+90	erasing	upward	7
1774.914	1.89198843615031	9	rotation+90	erasing	upward	7
1784.423	3.50003386815698	9	rotation+90	erasing	downward	6
1793.934	3.50184984647902	9	rotation+90	erasing	rightward	2
1803.46	3.50002272538672	9	rotation+90	erasing	leftward	6
1812.97	3.50005879277468	9	rotation+90	erasing	rightward	2
1822.479	3.50003357492619	9	rotation+90	erasing	upward	6
1831.989	2.73841467115779	9	rotation+90	erasing	leftward	7
1841.499	2.53925084809677	9	rotation+90	erasing	downward	7
1861.033	4	9	rotation+90	score	n/a	n/a
1865.033	8	9	rotation+90	end_session	n/a	n/a
1883.073	8	10	rotation+90	start_session	n/a	n/a
1897.082	3.50178328308824	10	rotation+90	erasing	leftward	1
1906.608	2.60560047362638	10	rotation+90	erasing	upward	7
1916.118	2.20732619550929	10	rotation+90	erasing	upward	7
1925.627	3.50184779386344	10	rotation+90	erasing	rightward	1
1935.154	3.50180674155195	10	rotation+90	erasing	downward	4
1944.68	2.12434569213171	10	rotation+90	erasing	downward	7
1954.19	3.50181172647549	10	rotation+90	erasing	leftward	5
1963.716	2.90435104652605	10	rotation+90	erasing	leftward	7
1973.226	3.50180644832115	10	rotation+90	erasing	rightward	2
1982.753	3.50003386815698	10	rotation+90	erasing	rightward	3
1992.263	3.43555652126231	10	rotation+90	erasing	leftward	7
2001.773	2.20733088720203	10	rotation+90	erasing	downward	7
2011.282	3.50002125923274	10	rotation+90	erasing	upward	3
2020.793	1.85875365768765	10	rotation+90	erasing	downward	7
2030.302	3.50183137293884	10	rotation+90	erasing	rightward	1
2039.829	3.50182023016858	10	rotation+90	erasing	upward	5
2049.355	3.50000894353929	10	rotation+90	erasing	leftward	6
2068.889	4	10	rotation+90	score	n/a	n/a
2072.889	8	10	rotation+90	end_session	n/a	n/a
2090.929	8	11	mirror	start_session	n/a	n/a
2104.938	3.50002272538672	11	mirror	erasing	downward	1
2114.447	2.00813891398456	11	mirror	erasing	leftward	7
2123.957	1.51029137464545	11	mirror	erasing	leftward	7
2133.466	2.47283700502275	11	mirror	erasing	rightward	7
2142.977	3.5018190572454	11	mirror	erasing	upward	6
2152.503	3.50006319123662	11	mirror	erasing	upward	3
2162.013	3.50006113862105	11	mirror	erasing	downward	4
2171.522	3.50184134278592	11	mirror	erasing	downward	3
2181.049	1.70947513740062	11	mirror	erasing	rightward	7
2190.558	1.64302815924661	11	mirror	erasing	rightward	7
2200.069	3.46861653417033	11	mirror	erasing	downward	7
2209.578	3.5000162743092	11	mirror	erasing	upward	4
2219.088	2.10774384413258	11	mirror	erasing	leftward	7
2228.599	3.50003504108017	11	mirror	erasing	upward	6
2238.108	3.50001803369398	11	mirror	erasing	rightward	6
2247.618	2.00813862075376	11	mirror	erasing	leftward	7
2257.128	3.50180380924398	11	mirror	erasing	downward	5
2276.679	4	11	mirror	score	n/a	n/a
2280.679	8	11	mirror	end_session	n/a	n/a
2298.719	8	12	mirror	start_session	n/a	n/a
2312.726	2.24054543273975	12	mirror	erasing	upward	7
2322.236	3.05373894190013	12	mirror	erasing	downward	7
2331.746	1.54348128879627	12	mirror	erasing	downward	7
2341.256	3.50182140309177	12	mirror	erasing	leftward	5
2350.783	2.98731894097938	12	mirror	erasing	rightward	7
2360.292	1.31111113065983	12	mirror	erasing	rightward	7
2369.803	3.50179853108965	12	mirror	erasing	upward	5
2379.328	2.37331359303612	12	mirror	erasing	upward	7
2388.839	2.02477829552562	12	mirror	erasing	leftward	7
2398.348	1.8256555247761	12	mirror	erasing	leftward	7
2407.858	3.5018510194022	12	mirror	erasing	upward	5
2417.384	2.78820877915411	12	mirror	erasing	rightward	7
2426.895	2.87114177914267	12	mirror	erasing	downward	7
2436.404	2.20732267673973	12	mirror	erasing	rightward	7
2445.914	1.87537867091969	12	mirror	erasing	leftward	7
2455.424	3.50000219923097	12	mirror	erasing	downward	3
2464.934	3.50004295831167	12	mirror	erasing	upward	3
2484.467	4	12	mirror	score	n/a	n/a
2488.467	8	12	mirror	end_session	n/a	n/a
2506.508	8	13	rotation+90	start_session	n/a	n/a
2520.516	3.50006700323697	13	rotation+90	erasing	upward	2
2530.026	3.28606687480189	13	rotation+90	erasing	rightward	7
2539.535	3.50000923677009	13	rotation+90	erasing	rightward	5
2549.046	2.62221991547329	13	rotation+90	erasing	downward	7
2558.555	2.47290004964397	13	rotation+90	erasing	leftward	7
2568.065	3.25289484772965	13	rotation+90	erasing	leftward	7
2577.575	2.67203396316376	13	rotation+90	erasing	upward	7
2587.085	1.4936754515681	13	rotation+90	erasing	upward	7
2596.595	2.6056561874777	13	rotation+90	erasing	downward	7
2606.104	1.31111758173735	13	rotation+90	erasing	downward	7
2615.615	3.50180410247478	13	rotation+90	erasing	upward	6
2625.141	2.88776063452798	13	rotation+90	erasing	leftward	7
2634.651	3.50004735677362	13	rotation+90	erasing	rightward	6
2644.16	2.93758318591155	13	rotation+90	erasing	leftward	7
2653.671	3.1200592443501	13	rotation+90	erasing	downward	7
2663.18	3.50006113862105	13	rotation+90	erasing	rightward	4
2672.69	2.52266659394543	13	rotation+90	erasing	upward	7
2692.224	4	13	rotation+90	score	n/a	n/a
2696.224	8	13	rotation+90	end_session	n/a	n/a
2714.265	8	14	rotation+90	start_session	n/a	n/a
2728.272	3.5000241915407	14	rotation+90	erasing	upward	4
2737.782	3.50184896678663	14	rotation+90	erasing	rightward	5
2747.308	3.50001949984796	14	rotation+90	erasing	rightward	3
2756.818	1.925221748459	14	rotation+90	erasing	downward	7
2766.328	3.50183694432398	14	rotation+90	erasing	leftward	6
2775.855	2.07455422321256	14	rotation+90	erasing	leftward	7
2785.364	1.99153589306225	14	rotation+90	erasing	upward	7
2794.874	1.79232163430425	14	rotation+90	erasing	upward	7
2804.385	2.45620172871284	14	rotation+90	erasing	downward	7
2813.894	3.21966974588326	14	rotation+90	erasing	downward	7
2823.404	1.64300088878254	14	rotation+90	erasing	upward	7
2832.914	3.50184368863229	14	rotation+90	erasing	leftward	6
2842.44	3.50004295831167	14	rotation+90	erasing	rightward	2
2851.95	2.93753597575333	14	rotation+90	erasing	leftward	7
2861.46	2.42305052102714	14	rotation+90	erasing	downward	7
2870.969	3.50184926001742	14	rotation+90	erasing	rightward	5
2880.496	3.50001275553964	14	rotation+90	erasing	upward	5
2900.03	4	14	rotation+90	score	n/a	n/a
2904.03	8	14	rotation+90	end_session	n/a	n/a
2922.071	8	15	rotation-90	start_session	n/a	n/a
2936.078	3.50168681015622	15	rotation-90	erasing	leftward	6
2945.605	3.50005967246706	15	rotation-90	erasing	rightward	1
2955.114	3.50184016986274	15	rotation-90	erasing	rightward	4
2964.641	2.22393009612399	15	rotation-90	erasing	upward	7
2974.151	2.12433513582304	15	rotation-90	erasing	downward	7
2983.661	3.50180732801354	15	rotation-90	erasing	downward	5
2993.187	3.08694029205201	15	rotation-90	erasing	leftward	7
3002.697	2.00817967306526	15	rotation-90	erasing	leftward	7
3012.206	2.52264313548172	15	rotation-90	erasing	upward	7
3021.717	1.31111670204496	15	rotation-90	erasing	upward	7
3031.226	3.50185453817176	15	rotation-90	erasing	leftward	6
3040.753	3.50182638801531	15	rotation-90	erasing	downward	3
3050.28	2.25708452934844	15	rotation-90	erasing	rightward	7
3059.789	2.35671819611452	15	rotation-90	erasing	downward	7
3069.299	3.03711363543729	15	rotation-90	erasing	upward	7
3078.809	3.50180850093673	15	rotation-90	erasing	rightward	6
3088.336	3.05371137820527	15	rotation-90	erasing	leftward	7
3107.869	4	15	rotation-90	score	n/a	n/a
3111.869	8	15	rotation-90	end_session	n/a	n/a
