onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
923.967	3.50001891355275	5	mirror	erasing	downward	4
933.477	1.9417661974053	5	mirror	erasing	leftward	7
942.987	1.84223868434395	5	mirror	erasing	leftward	7
952.496	3.50183402814982	5	mirror	erasing	downward	6
962.023	0.697033621845652	5	mirror	erasing	rightward	7
971.532	3.50182787024892	5	mirror	erasing	upward	3
981.059	3.50001715415249	5	mirror	erasing	rightward	6
990.569	1.1285420759105	5	mirror	erasing	leftward	7
1000.079	3.50187332142219	5	mirror	erasing	upward	3
1009.605	3.50190675002705	5	mirror	erasing	downward	3
1029.156	4	5	mirror	score	n/a	n/a
1033.156	8	5	mirror	end_session	n/a	n/a
1051.196	8	6	rotation+90	start_session	n/a	n/a
1065.204	2.73839829478927	6	rotation+90	erasing	rightward	7
1074.714	3.50183578755007	6	rotation+90	erasing	downward	0
1084.241	3.50179708074445	6	rotation+90	erasing	downward	4
1093.766	3.50183578755007	6	rotation+90	erasing	upward	2
1103.293	3.50182787024892	6	rotation+90	erasing	leftward	1
1112.819	3.50182435144841	6	rotation+90	erasing	leftward	3
1122.346	3.50005087599073	6	rotation+90	erasing	rightward	5
1131.855	3.50005791359175	6	rotation+90	erasing	rightward	3
1141.366	2.83802052223105	6	rotation+90	erasing	upward	7
1150.876	3.50001128948497	6	rotation+90	erasing	upward	1
1160.385	2.15751353345338	6	rotation+90	erasing	rightward	7
1169.896	2.97075231661698	6	rotation+90	erasing	leftward	7
1179.405	1.69283627930244	6	rotation+90	erasing	downward	7
1188.915	3.50005322185773	6	rotation+90	erasing	leftward	3
1198.425	3.16990117741997	6	rotation+90	erasing	upward	7
1207.935	1.64304642500131	6	rotation+90	erasing	downward	7
1217.444	3.36907789539368	6	rotation+90	erasing	rightward	7
1236.979	4	6	rotation+90	score	n/a	n/a
1240.979	8	6	rotation+90	end_session	n/a	n/a
1259.019	8	7	mirror	start_session	n/a	n/a
1273.027	1.22811650631199	7	mirror	erasing	rightward	7
1282.536	2.83797184549064	7	mirror	erasing	upward	7
1292.047	3.08690352299375	7	mirror	erasing	upward	7
1301.556	3.50002829702078	7	mirror	erasing	downward	5
1311.066	1.37749603915017	7	mirror	erasing	leftward	7
1320.576	1.60982689554118	7	mirror	erasing	leftward	7
1330.086	3.50188358459035	7	mirror	erasing	rightward	2
1339.612	3.50000278571707	7	mirror	erasing	rightward	3
1349.122	3.21970188135602	7	mirror	erasing	downward	7
1358.631	2.57242439197326	7	mirror	erasing	downward	7
1368.142	3.50184986275212	7	mirror	erasing	rightward	5
1377.669	1.44386882732747	7	mirror	erasing	leftward	7
1387.178	3.38567373153839	7	mirror	erasing	upward	7
1396.688	1.04554911321829	7	mirror	erasing	leftward	7
1406.198	3.50183080258268	7	mirror	erasing	downward	7
1415.724	3.15329918337437	7	mirror	erasing	upward	7
1425.234	2.07453640536347	7	mirror	erasing	rightward	7
1444.768	4	7	mirror	score	n/a	n/a
1448.768	8	7	mirror	end_session	n/a	n/a
1466.808	8	8	mirror	start_session	n/a	n/a
1480.816	3.50001627445236	8	mirror	erasing	upward	6
1490.326	1.51025275837306	8	mirror	erasing	leftward	7
1499.836	1.34431580296242	8	mirror	erasing	leftward	7
1509.345	3.40224552254627	8	mirror	erasing	rightward	7
1518.856	2.14093968981187	8	mirror	erasing	downward	7
1528.365	2.68861401192228	8	mirror	erasing	downward	7
1537.875	1.4936709974304	8	mirror	erasing	upward	7
1547.385	3.50178887020992	8	mirror	erasing	upward	5
1556.912	3.50176511830647	8	mirror	erasing	rightward	6
1566.437	3.07036281472372	8	mirror	erasing	rightward	7
1575.948	3.15330358187501	8	mirror	erasing	upward	7
1585.457	3.50186335148741	8	mirror	erasing	downward	4
1594.984	0.979168407739836	8	mirror	erasing	leftward	7
1604.494	3.02053044158307	8	mirror	erasing	downward	7
1614.004	2.02475505483024	8	mirror	erasing	rightward	7
1623.514	1.31118248411481	8	mirror	erasing	leftward	7
1633.023	2.53924415578551	8	mirror	erasing	upward	7
1652.557	4	8	mirror	score	n/a	n/a
1656.557	8	8	mirror	end_session	n/a	n/a
1674.598	8	9	rotation-90	start_session	n/a	n/a
1688.605	3.50185396801938	9	rotation-90	erasing	rightward	3
1698.132	1.87540748443004	9	rotation-90	erasing	downward	7
1707.641	1.67627475146272	9	rotation-90	erasing	downward	7
1717.152	0.945920727875615	9	rotation-90	erasing	upward	7
1726.661	3.50002037971963	9	rotation-90	erasing	leftward	3
1736.171	3.5018196597144	9	rotation-90	erasing	leftward	3
1745.698	3.50183461461657	9	rotation-90	erasing	rightward	2
1755.224	3.50179238901043	9	rotation-90	erasing	rightward	2
1764.751	1.14520066399766	9	rotation-90	erasing	upward	7
1774.26	1.04551891018056	9	rotation-90	erasing	upward	7
1783.77	1.24474137256092	9	rotation-90	erasing	rightward	7
1793.28	3.50182728378217	9	rotation-90	erasing	leftward	1
1802.807	1.37748489628189	9	rotation-90	erasing	downward	7
1812.316	3.50181643414726	9	rotation-90	erasing	leftward	4
1821.843	3.50184751688511	9	rotation-90	erasing	upward	6
1831.369	3.50004794365697	9	rotation-90	erasing	downward	5
1840.879	2.15758684179737	9	rotation-90	erasing	rightward	7
1860.413	4	9	rotation-90	score	n/a	n/a
1864.413	8	9	rotation-90	end_session	n/a	n/a
1882.454	8	10	rotation+90	start_session	n/a	n/a
1896.461	3.50006553765952	10	rotation+90	erasing	rightward	0
1905.971	3.12012510508751	10	rotation+90	erasing	downward	7
1915.481	3.50003738725543	10	rotation+90	erasing	downward	4
1924.991	0.81318424175567	10	rotation+90	erasing	upward	7
1934.5	3.50006817675991	10	rotation+90	erasing	leftward	0
1944.01	3.50183168228281	10	rotation+90	erasing	leftward	1
1953.536	3.50004706395684	10	rotation+90	erasing	rightward	2
1963.047	2.82138334018033	10	rotation+90	erasing	rightward	7
1972.557	1.57667598269102	10	rotation+90	erasing	upward	7
1982.066	2.42305834787038	10	rotation+90	erasing	upward	7
1991.577	1.51022988616974	10	rotation+90	erasing	rightward	7
2001.086	3.50003005642103	10	rotation+90	erasing	leftward	1
2010.596	3.50184575748486	10	rotation+90	erasing	downward	0
2020.305	3.50173051676811	10	rotation+90	erasing	leftward	1
2029.832	1.99151323963354	10	rotation+90	erasing	upward	7
2039.341	3.50002096618638	10	rotation+90	erasing	downward	6
2048.851	1.77584273072995	10	rotation+90	erasing	rightward	7
2068.385	4	10	rotation+90	score	n/a	n/a
2072.385	8	10	rotation+90	end_session	n/a	n/a
2090.426	8	11	mirror	start_session	n/a	n/a
2104.433	3.50185308831925	11	mirror	erasing	rightward	1
2113.96	3.5000365075553	11	mirror	erasing	upward	3
2123.469	2.22394086303861	11	mirror	erasing	upward	7
2132.98	1.52683217344871	11	mirror	erasing	leftward	7
2142.489	2.43967031185076	11	mirror	erasing	downward	7
2151.999	1.99154139003763	11	mirror	erasing	downward	7
2161.508	2.32349242123678	11	mirror	erasing	rightward	7
2171.019	1.09536594499001	11	mirror	erasing	rightward	7
2180.528	3.50181995294777	11	mirror	erasing	leftward	2
2190.055	1.89198983183946	11	mirror	erasing	leftward	7
2199.565	0.962565827227481	11	mirror	erasing	rightward	7
2209.075	3.50000337218382	11	mirror	erasing	downward	2
2218.585	3.35246769081356	11	mirror	erasing	upward	7
2228.094	3.2197033475229	11	mirror	erasing	downward	7
2237.604	2.07451851812754	11	mirror	erasing	leftward	7
2247.114	2.29032127528368	11	mirror	erasing	upward	7
2256.624	1.41071674154381	11	mirror	erasing	rightward	7
2276.158	4	11	mirror	score	n/a	n/a
2280.158	8	11	mirror	end_session	n/a	n/a
2298.199	8	12	rotation-90	start_session	n/a	n/a
2312.206	1.06215961103179	12	rotation-90	erasing	upward	7
2321.716	3.50180998301299	12	rotation-90	erasing	rightward	1
2331.242	3.5018366672502	12	rotation-90	erasing	rightward	0
2340.769	3.50182229881478	12	rotation-90	erasing	downward	0
2350.295	3.50182962964918	12	rotation-90	erasing	leftward	2
2359.822	0.929402012108779	12	rotation-90	erasing	leftward	7
2369.331	3.50180441157885	12	rotation-90	erasing	upward	1
2378.858	0.929437493347268	12	rotation-90	erasing	upward	7
2388.367	3.50182435144841	12	rotation-90	erasing	downward	6
2397.894	3.50003122935454	12	rotation-90	erasing	downward	1
2407.404	1.21151656490002	12	rotation-90	erasing	upward	7
2416.914	2.65536134709067	12	rotation-90	erasing	leftward	7
2426.424	3.50181907324764	12	rotation-90	erasing	rightward	3
2435.95	3.5018293364158	12	rotation-90	erasing	leftward	0
2445.477	3.50180705067923	12	rotation-90	erasing	downward	0
2455.003	3.50187420112232	12	rotation-90	erasing	rightward	6
2464.53	3.500018327086	12	rotation-90	erasing	upward	1
2484.063	4	12	rotation-90	score	n/a	n/a
2488.063	8	12	rotation-90	end_session	n/a	n/a
2506.104	8	13	rotation-90	start_session	n/a	n/a
2520.112	3.50181232888	13	rotation-90	erasing	rightward	0
2529.638	1.17831961440984	13	rotation-90	erasing	leftward	7
2539.148	3.50000219925032	13	rotation-90	erasing	leftward	6
2548.658	3.50005204892423	13	rotation-90	erasing	downward	5
2558.167	1.12852565484144	13	rotation-90	erasing	upward	7
2567.678	1.34430729919452	13	rotation-90	erasing	upward	7
2577.187	3.50006348502589	13	rotation-90	erasing	rightward	3
2586.697	1.82566132190192	13	rotation-90	erasing	rightward	7
2596.207	3.50000513158408	13	rotation-90	erasing	downward	0
2605.717	3.50000219925032	13	rotation-90	erasing	downward	5
2615.226	3.50184135898422	13	rotation-90	erasing	rightward	1
2624.753	3.50001011655147	13	rotation-90	erasing	upward	1
2634.262	2.48944785035011	13	rotation-90	erasing	leftward	7
2643.773	1.47709040942124	13	rotation-90	erasing	upward	7
2653.282	3.50183109581606	13	rotation-90	erasing	downward	5
2662.809	3.50183256198294	13	rotation-90	erasing	leftward	2
2672.336	3.50184194545097	13	rotation-90	erasing	rightward	2
2691.886	4	13	rotation-90	score	n/a	n/a
2695.886	8	13	rotation-90	end_session	n/a	n/a
2713.926	8	14	rotation-90	start_session	n/a	n/a
2727.934	1.62647170165967	14	rotation-90	erasing	downward	7
2737.444	1.72607193659825	14	rotation-90	erasing	rightward	7
2746.954	1.32771967358434	14	rotation-90	erasing	rightward	7
2756.463	1.87544296566853	14	rotation-90	erasing	leftward	7
2765.974	3.50004882335709	14	rotation-90	erasing	upward	3
2775.483	0.730210925699648	14	rotation-90	erasing	upward	7
2784.993	1.11194594653241	14	rotation-90	erasing	downward	7
2794.503	1.27790372151274	14	rotation-90	erasing	downward	7
2804.013	3.50000395865058	14	rotation-90	erasing	leftward	3
2813.523	1.97494760652655	14	rotation-90	erasing	leftward	7
2823.032	3.50183138904943	14	rotation-90	erasing	downward	6
2832.559	1.31111064193771	14	rotation-90	erasing	upward	7
2842.069	3.50004911659047	14	rotation-90	erasing	rightward	1
2851.579	2.48945166238399	14	rotation-90	erasing	upward	7
2861.088	3.5018451710181	14	rotation-90	erasing	leftward	5
2870.615	2.12431922206358	14	rotation-90	erasing	rightward	7
2880.124	1.06216606216606	14	rotation-90	erasing	downward	7
2899.659	4	14	rotation-90	score	n/a	n/a
2903.659	8	14	rotation-90	end_session	n/a	n/a
2921.699	8	15	rotation+90	start_session	n/a	n/a
2935.707	1.46061362602716	15	rotation+90	erasing	leftward	7
2945.217	1.59319968342525	15	rotation+90	erasing	downward	7
2954.727	1.31110213816981	15	rotation+90	erasing	downward	7
2964.236	1.12856729398083	15	rotation+90	erasing	upward	7
2973.746	3.50184810335186	15	rotation+90	erasing	rightward	4
2983.272	3.50003856018894	15	rotation+90	erasing	rightward	3
2992.783	1.75922226298166	15	rotation+90	erasing	leftward	7
3002.292	3.50188270489022	15	rotation+90	erasing	leftward	0
3011.819	1.07876659004479	15	rotation+90	erasing	upward	7
3021.329	0.813214738026768	15	rotation+90	erasing	upward	7
3030.838	1.41068008737182	15	rotation+90	erasing	leftward	7
3040.349	3.50183696048358	15	rotation+90	erasing	rightward	2
3049.875	2.78818902879053	15	rotation+90	erasing	downward	7
3059.385	3.50195425383395	15	rotation+90	erasing	rightward	4
3068.911	1.22812676948015	15	rotation+90	erasing	upward	7
3078.421	3.50005468802461	15	rotation+90	erasing	downward	4
3087.93	3.50184868981861	15	rotation+90	erasing	leftward	3
3107.482	4	15	rotation+90	score	n/a	n/a
3111.482	8	15	rotation+90	end_session	n/a	n/a
