onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1301.422	3.50188680462475	7	rotation-90	erasing	leftward	2
1310.949	3.50006846979251	7	rotation-90	erasing	rightward	1
1320.458	3.5018586543032	7	rotation-90	erasing	rightward	0
1329.985	3.50184809793262	7	rotation-90	erasing	upward	6
1339.511	2.24052367808582	7	rotation-90	erasing	upward	7
1349.021	3.50004266533109	7	rotation-90	erasing	leftward	1
1358.531	3.50184018065469	7	rotation-90	erasing	leftward	2
1368.058	3.50000659773161	7	rotation-90	erasing	upward	6
1377.567	3.50005937958451	7	rotation-90	erasing	rightward	0
1387.077	3.50001510147458	7	rotation-90	erasing	downward	0
1396.587	3.50005674049186	7	rotation-90	erasing	rightward	4
1406.097	3.50007257504773	7	rotation-90	erasing	leftward	2
1415.607	3.50008518404592	7	rotation-90	erasing	downward	0
1425.117	3.50002008642735	7	rotation-90	erasing	upward	5
1444.65	4	7	rotation-90	score	n/a	n/a
1448.65	8	7	rotation-90	end_session	n/a	n/a
1466.691	8	8	rotation+90	start_session	n/a	n/a
1480.698	2.70521745683544	8	rotation+90	erasing	downward	7
1490.209	3.50006612393238	8	rotation+90	erasing	rightward	2
1499.718	3.50184633853753	8	rotation+90	erasing	rightward	4
1509.245	3.50185484228049	8	rotation+90	erasing	upward	4
1518.771	3.50181642882089	8	rotation+90	erasing	leftward	2
1528.298	3.50005146230657	8	rotation+90	erasing	leftward	2
1537.808	3.50000366540645	8	rotation+90	erasing	downward	1
1547.317	2.53928773235378	8	rotation+90	erasing	downward	7
1556.828	3.50002536461264	8	rotation+90	erasing	upward	5
1566.337	2.02476905740114	8	rotation+90	erasing	upward	7
1575.847	3.10352251424597	8	rotation+90	erasing	downward	7
1585.357	3.50181877468101	8	rotation+90	erasing	leftward	1
1594.884	3.50182434609882	8	rotation+90	erasing	rightward	1
1604.409	3.50000777066168	8	rotation+90	erasing	leftward	4
1613.92	3.50000249247639	8	rotation+90	erasing	upward	1
1623.429	3.50001128945187	8	rotation+90	erasing	rightward	2
1632.939	1.84220483874704	8	rotation+90	erasing	downward	7
1652.473	4	8	rotation+90	score	n/a	n/a
1656.473	8	8	rotation+90	end_session	n/a	n/a
1674.514	8	9	rotation+90	start_session	n/a	n/a
1688.521	3.02055501291249	9	rotation+90	erasing	upward	7
1698.032	2.4562489755189	9	rotation+90	erasing	downward	7
1707.541	2.19072810513441	9	rotation+90	erasing	downward	7
1717.051	3.50002565784516	9	rotation+90	erasing	rightward	2
1726.56	3.50183754156204	9	rotation+90	erasing	leftward	5
1736.087	3.50182053407611	9	rotation+90	erasing	leftward	3
1745.613	3.50001686086967	9	rotation+90	erasing	upward	3
1755.124	1.41061290580814	9	rotation+90	erasing	upward	7
1764.634	3.50007316151276	9	rotation+90	erasing	rightward	0
1774.143	3.50183871449211	9	rotation+90	erasing	rightward	5
1783.67	3.50182522579637	9	rotation+90	erasing	upward	0
1793.196	3.50003445482064	9	rotation+90	erasing	leftward	2
1802.706	3.38567201415257	9	rotation+90	erasing	downward	7
1812.216	3.5000555675618	9	rotation+90	erasing	leftward	1
1821.726	3.5018750753241	9	rotation+90	erasing	rightward	5
1831.252	2.45627243412018	9	rotation+90	erasing	downward	7
1840.762	3.50001128945187	9	rotation+90	erasing	upward	6
1860.296	4	9	rotation+90	score	n/a	n/a
1864.296	8	9	rotation+90	end_session	n/a	n/a
1882.337	8	10	rotation+90	start_session	n/a	n/a
1896.344	3.50001803379974	10	rotation+90	erasing	leftward	3
1905.854	3.50004706381883	10	rotation+90	erasing	rightward	3
1915.364	3.50007785323302	10	rotation+90	erasing	rightward	2
1924.874	3.4686550568094	10	rotation+90	erasing	upward	7
1934.383	2.87119321882213	10	rotation+90	erasing	downward	7
1943.894	3.5018439926774	10	rotation+90	erasing	downward	1
1953.42	3.12009601605507	10	rotation+90	erasing	leftward	7
1962.93	3.41888675448199	10	rotation+90	erasing	leftward	7
1972.439	3.50000953005677	10	rotation+90	erasing	upward	6
1981.949	2.17410885905281	10	rotation+90	erasing	upward	7
1991.459	3.50004061270348	10	rotation+90	erasing	leftward	4
2000.969	3.50005703372438	10	rotation+90	erasing	downward	3
2010.479	3.50000806389419	10	rotation+90	erasing	rightward	0
2019.989	3.50002477814761	10	rotation+90	erasing	downward	4
2029.499	2.95415690813289	10	rotation+90	erasing	upward	7
2039.008	3.50001744733471	10	rotation+90	erasing	rightward	3
2048.519	3.50002477814761	10	rotation+90	erasing	leftward	6
2068.052	4	10	rotation+90	score	n/a	n/a
2072.052	8	10	rotation+90	end_session	n/a	n/a
2090.093	8	11	mirror	start_session	n/a	n/a
2104.1	3.50003504128567	11	mirror	erasing	leftward	3
2113.61	3.5018439926774	11	mirror	erasing	rightward	6
2123.137	3.50002917663535	11	mirror	erasing	rightward	6
2132.647	3.50001128945187	11	mirror	erasing	upward	6
2142.156	3.50186158662836	11	mirror	erasing	downward	0
2151.683	3.50003122926296	11	mirror	erasing	downward	6
2161.193	3.50004119916851	11	mirror	erasing	leftward	4
2170.703	2.82139823233575	11	mirror	erasing	leftward	7
2180.212	3.50002419168258	11	mirror	erasing	upward	3
2189.723	3.50003152249548	11	mirror	erasing	upward	2
2199.232	3.50183431600437	11	mirror	erasing	leftward	5
2208.759	3.50003680068077	11	mirror	erasing	downward	3
2218.268	3.50001949996232	11	mirror	erasing	rightward	4
2227.778	3.50001891349729	11	mirror	erasing	downward	3
2237.289	3.50001744733471	11	mirror	erasing	upward	6
2246.798	3.50184135358475	11	mirror	erasing	rightward	3
2256.325	3.08695223799455	11	mirror	erasing	leftward	7
2275.859	4	11	mirror	score	n/a	n/a
2279.859	8	11	mirror	end_session	n/a	n/a
2297.898	8	12	mirror	start_session	n/a	n/a
2311.907	2.17412557330622	12	mirror	erasing	leftward	7
2321.416	3.50006143221212	12	mirror	erasing	rightward	4
2330.926	2.6721188365824	12	mirror	erasing	rightward	7
2340.436	3.50005527432928	12	mirror	erasing	downward	4
2349.946	3.50184839116514	12	mirror	erasing	upward	4
2359.473	3.50007345474528	12	mirror	erasing	upward	2
2368.982	3.50184839116514	12	mirror	erasing	leftward	5
2378.509	3.50002712400774	12	mirror	erasing	leftward	5
2388.018	3.50004618412128	12	mirror	erasing	downward	6
2397.529	3.50187360916152	12	mirror	erasing	downward	2
2407.055	3.50004852998141	12	mirror	erasing	leftward	3
2416.565	3.50186012046578	12	mirror	erasing	upward	3
2426.091	3.50000659773161	12	mirror	erasing	rightward	4
2435.601	3.50182522579637	12	mirror	erasing	upward	6
2445.127	3.18652168469118	12	mirror	erasing	downward	7
2454.637	3.50187009037133	12	mirror	erasing	rightward	2
2464.164	3.50184281974733	12	mirror	erasing	leftward	5
2483.715	4	12	mirror	score	n/a	n/a
2487.715	8	12	mirror	end_session	n/a	n/a
2505.754	8	13	mirror	start_session	n/a	n/a
2519.763	3.50184076711972	13	mirror	erasing	downward	3
2529.289	2.25714644295763	13	mirror	erasing	leftward	7
2538.799	3.50004119916851	13	mirror	erasing	leftward	5
2548.308	3.50002946986787	13	mirror	erasing	upward	5
2557.819	3.15333714731093	13	mirror	erasing	rightward	7
2567.328	3.50005615402683	13	mirror	erasing	rightward	5
2576.838	3.50183900772462	13	mirror	erasing	downward	4
2586.365	3.50002389845006	13	mirror	erasing	downward	6
2595.874	3.50003826684335	13	mirror	erasing	upward	4
2605.385	3.50001275561445	13	mirror	erasing	upward	5
2614.894	3.18651054185557	13	mirror	erasing	downward	7
2624.404	3.50183519570191	13	mirror	erasing	rightward	5
2633.93	3.50000190601135	13	mirror	erasing	leftward	1
2643.441	3.5000646577698	13	mirror	erasing	rightward	4
2652.95	3.50003474805316	13	mirror	erasing	upward	6
2662.46	3.5000373871458	13	mirror	erasing	leftward	0
2671.97	3.50005116907406	13	mirror	erasing	downward	3
2691.504	4	13	mirror	score	n/a	n/a
2695.504	8	13	mirror	end_session	n/a	n/a
2713.544	8	14	rotation+90	start_session	n/a	n/a
2727.552	3.50183167691172	14	rotation+90	erasing	leftward	5
2737.078	3.50001275561445	14	rotation+90	erasing	upward	4
2746.589	3.50184663177004	14	rotation+90	erasing	upward	5
2756.114	3.50002155258993	14	rotation+90	erasing	rightward	4
2765.625	2.38987667520071	14	rotation+90	erasing	downward	7
2775.134	3.50186158662836	14	rotation+90	erasing	downward	4
2784.661	3.50184663177004	14	rotation+90	erasing	leftward	4
2794.187	3.50001891349729	14	rotation+90	erasing	leftward	2
2803.697	3.50001216914942	14	rotation+90	erasing	rightward	4
2813.207	3.50002419168258	14	rotation+90	erasing	rightward	6
2822.717	3.46863159820811	14	rotation+90	erasing	leftward	7
2832.227	2.50606038302618	14	rotation+90	erasing	downward	7
2841.736	2.78820020625975	14	rotation+90	erasing	upward	7
2851.247	3.50184135358475	14	rotation+90	erasing	downward	4
2860.773	3.50010072536928	14	rotation+90	erasing	rightward	0
2870.283	3.50184633853753	14	rotation+90	erasing	upward	5
2879.809	3.50184604530501	14	rotation+90	erasing	leftward	4
2899.36	4	14	rotation+90	score	n/a	n/a
2903.36	8	14	rotation+90	end_session	n/a	n/a
2921.4	8	15	rotation+90	start_session	n/a	n/a
2935.407	3.50005175553909	15	rotation+90	erasing	leftward	5
2944.918	2.68864160916621	15	rotation+90	erasing	downward	7
2954.428	3.23628441560079	15	rotation+90	erasing	downward	7
2963.937	3.50003416158812	15	rotation+90	erasing	upward	5
2973.448	3.50002946986787	15	rotation+90	erasing	rightward	3
2982.957	2.67208452837802	15	rotation+90	erasing	rightward	7
2992.467	3.50002888340283	15	rotation+90	erasing	leftward	6
3001.977	2.60562161921236	15	rotation+90	erasing	leftward	7
3011.487	3.00395101492172	15	rotation+90	erasing	upward	7
3020.996	2.68863075956312	15	rotation+90	erasing	upward	7
3030.506	3.50002272552	15	rotation+90	erasing	leftward	5
3040.016	3.50183138367921	15	rotation+90	erasing	rightward	5
3049.543	2.8711835421491	15	rotation+90	erasing	downward	7
3059.053	3.50000425187148	15	rotation+90	erasing	rightward	6
3068.562	3.50001216914942	15	rotation+90	erasing	upward	5
3078.073	3.46863482376579	15	rotation+90	erasing	downward	7
3087.582	3.46865036508914	15	rotation+90	erasing	leftward	7
3107.117	4	15	rotation+90	score	n/a	n/a
3111.117	8	15	rotation+90	end_session	n/a	n/a
