onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
866.877	3.18651959253463	5	mirror	erasing	downward	7
876.386	2.27374127374127	5	mirror	erasing	downward	7
885.897	3.50196979520288	5	mirror	erasing	upward	0
895.424	1.84210233082414	5	mirror	erasing	rightward	7
904.933	1.02897937484404	5	mirror	erasing	rightward	7
914.443	1.06217456593396	5	mirror	erasing	leftward	7
923.952	0.780045058240547	5	mirror	erasing	leftward	7
933.463	3.50003680078868	5	mirror	erasing	upward	5
942.972	2.42306010727063	5	mirror	erasing	upward	7
952.482	1.12853151950896	5	mirror	erasing	leftward	7
961.992	0.929377966971952	5	mirror	erasing	rightward	7
971.502	2.57246573787927	5	mirror	erasing	downward	7
981.011	1.90861264545475	5	mirror	erasing	rightward	7
990.522	3.50001627445236	5	mirror	erasing	upward	6
1000.032	3.50007228202717	5	mirror	erasing	downward	3
1009.541	3.50005791359175	5	mirror	erasing	leftward	3
1029.075	4	5	mirror	score	n/a	n/a
1033.075	8	5	mirror	end_session	n/a	n/a
1051.116	8	6	rotation+90	start_session	n/a	n/a
1065.123	3.50185279508588	6	rotation+90	erasing	leftward	0
1074.65	3.50003005642103	6	rotation+90	erasing	upward	6
1084.159	1.7260555155292	6	rotation+90	erasing	upward	7
1093.67	1.60982982787494	6	rotation+90	erasing	rightward	7
1103.179	1.29454295619709	6	rotation+90	erasing	downward	7
1112.689	0.813230865862445	6	rotation+90	erasing	downward	7
1122.199	3.50185778005327	6	rotation+90	erasing	leftward	3
1131.725	3.5018354943167	6	rotation+90	erasing	leftward	4
1141.252	3.50184605071823	6	rotation+90	erasing	rightward	4
1150.778	2.09117094831381	6	rotation+90	erasing	rightward	7
1160.288	3.50188446429048	6	rotation+90	erasing	leftward	6
1169.814	3.5000438383897	6	rotation+90	erasing	downward	2
1179.325	2.05797165195661	6	rotation+90	erasing	upward	7
1188.834	1.12854002327687	6	rotation+90	erasing	downward	7
1198.344	3.5018610056204	6	rotation+90	erasing	rightward	6
1207.87	3.50184106575084	6	rotation+90	erasing	upward	0
1217.397	3.50183989281734	6	rotation+90	erasing	leftward	1
1236.947	4	6	rotation+90	score	n/a	n/a
1240.947	8	6	rotation+90	end_session	n/a	n/a
1258.988	8	7	mirror	start_session	n/a	n/a
1272.996	1.32767598181132	7	mirror	erasing	leftward	7
1282.506	3.5018586597534	7	mirror	erasing	upward	6
1292.032	1.0289981417801	7	mirror	erasing	upward	7
1301.542	2.25711670072572	7	mirror	erasing	rightward	7
1311.051	3.50186804322143	7	mirror	erasing	downward	6
1320.578	2.0081548201849	7	mirror	erasing	downward	7
1330.088	0.979170460373468	7	mirror	erasing	leftward	7
1339.598	2.35672280033182	7	mirror	erasing	leftward	7
1349.108	2.40652174486761	7	mirror	erasing	rightward	7
1358.617	3.50009046249648	7	mirror	erasing	rightward	0
1368.128	1.21152565513468	7	mirror	erasing	leftward	7
1377.637	3.50187918608971	7	mirror	erasing	downward	3
1387.164	3.50003856018894	7	mirror	erasing	upward	4
1396.673	3.50000689098433	7	mirror	erasing	downward	6
1406.184	1.95837493581854	7	mirror	erasing	rightward	7
1415.693	3.10355947198052	7	mirror	erasing	upward	7
1425.203	1.47710331168978	7	mirror	erasing	leftward	7
1444.737	4	7	mirror	score	n/a	n/a
1448.737	8	7	mirror	end_session	n/a	n/a
1466.778	8	8	mirror	start_session	n/a	n/a
1480.785	2.38987400641536	8	mirror	erasing	rightward	7
1490.295	3.31927660499089	8	mirror	erasing	downward	7
1499.805	3.5018525018525	8	mirror	erasing	downward	3
1509.332	2.29030485421463	8	mirror	erasing	upward	7
1518.841	1.02896119437473	8	mirror	erasing	leftward	7
1528.351	1.327731109686	8	mirror	erasing	leftward	7
1537.86	2.2571316556279	8	mirror	erasing	rightward	7
1547.371	1.72603147039237	8	mirror	erasing	rightward	7
1556.88	3.40229097371955	8	mirror	erasing	upward	7
1566.39	2.17412197863326	8	mirror	erasing	upward	7
1575.901	1.06219890430417	8	mirror	erasing	rightward	7
1585.41	0.91284957450371	8	mirror	erasing	leftward	7
1594.92	3.50004559778996	8	mirror	erasing	downward	5
1604.43	3.15333437137948	8	mirror	erasing	leftward	7
1613.94	3.07034023575377	8	mirror	erasing	upward	7
1623.449	3.50003210905467	8	mirror	erasing	downward	6
1632.96	1.64304730470144	8	mirror	erasing	rightward	7
1652.493	4	8	mirror	score	n/a	n/a
1656.493	8	8	mirror	end_session	n/a	n/a
1674.534	8	9	rotation-90	start_session	n/a	n/a
1688.541	2.30692825429668	9	rotation-90	erasing	downward	7
1698.051	3.50189238159163	9	rotation-90	erasing	leftward	2
1707.578	3.50183813341708	9	rotation-90	erasing	leftward	0
1717.105	3.50009163542998	9	rotation-90	erasing	upward	1
1726.614	3.50177391530775	9	rotation-90	erasing	rightward	0
1736.141	2.68863981645937	9	rotation-90	erasing	rightward	7
1745.65	3.50185191538575	9	rotation-90	erasing	downward	4
1755.177	2.55575847305171	9	rotation-90	erasing	downward	7
1764.686	3.50005556772474	9	rotation-90	erasing	upward	1
1774.196	1.5600851315137	9	rotation-90	erasing	upward	7
1783.706	3.00400380851509	9	rotation-90	erasing	downward	7
1793.216	3.500057327125	9	rotation-90	erasing	rightward	4
1802.725	3.46864382202728	9	rotation-90	erasing	leftward	7
1812.236	3.45209988819011	9	rotation-90	erasing	rightward	7
1821.746	3.50183520108332	9	rotation-90	erasing	upward	4
1831.272	3.50189853949252	9	rotation-90	erasing	leftward	3
1840.799	3.500059672992	9	rotation-90	erasing	downward	2
1860.332	4	9	rotation-90	score	n/a	n/a
1864.332	8	9	rotation-90	end_session	n/a	n/a
1882.372	8	10	rotation-90	start_session	n/a	n/a
1896.381	3.50183373491644	10	rotation-90	erasing	leftward	2
1905.907	3.50181672738064	10	rotation-90	erasing	rightward	5
1915.434	3.50002037971963	10	rotation-90	erasing	rightward	3
1924.943	3.50186745675467	10	rotation-90	erasing	upward	0
1934.47	3.50188739662424	10	rotation-90	erasing	downward	3
1943.997	3.50003797372218	10	rotation-90	erasing	downward	5
1953.506	3.21972563325947	10	rotation-90	erasing	leftward	7
1963.016	3.50000395865058	10	rotation-90	erasing	leftward	0
1972.525	1.75923956375084	10	rotation-90	erasing	upward	7
1982.036	3.50183578755007	10	rotation-90	erasing	upward	5
1991.562	3.50014001893701	10	rotation-90	erasing	leftward	0
2001.072	1.32739330483691	10	rotation-90	erasing	downward	7
2010.581	2.58903811535391	10	rotation-90	erasing	rightward	7
2020.092	3.50004735719021	10	rotation-90	erasing	downward	0
2029.601	3.50190821619393	10	rotation-90	erasing	upward	4
2039.128	2.02475006986285	10	rotation-90	erasing	rightward	7
2048.638	2.73841559555845	10	rotation-90	erasing	leftward	7
2068.172	4	10	rotation-90	score	n/a	n/a
2072.172	8	10	rotation-90	end_session	n/a	n/a
2090.212	8	11	mirror	start_session	n/a	n/a
2104.22	3.50184605071823	11	mirror	erasing	upward	3
2113.746	3.50182962964918	11	mirror	erasing	rightward	1
2123.273	2.42308063360695	11	mirror	erasing	rightward	7
2132.782	0.912844296302943	11	mirror	erasing	leftward	7
2142.292	1.94179610720964	11	mirror	erasing	downward	7
2151.802	3.50184487778473	11	mirror	erasing	downward	6
2161.329	3.00397155284373	11	mirror	erasing	upward	7
2170.839	3.41887302789558	11	mirror	erasing	upward	7
2180.348	2.07460267610644	11	mirror	erasing	leftward	7
2189.858	0.796635322951112	11	mirror	erasing	leftward	7
2199.368	3.33587654640286	11	mirror	erasing	upward	7
2208.878	3.50002448498689	11	mirror	erasing	downward	0
2218.387	0.863033915665495	11	mirror	erasing	rightward	7
2227.898	3.26950346499219	11	mirror	erasing	downward	7
2237.407	0.87959309763821	11	mirror	erasing	leftward	7
2246.917	0.995814093558455	11	mirror	erasing	rightward	7
2256.427	3.50004618425671	11	mirror	erasing	upward	5
2275.961	4	11	mirror	score	n/a	n/a
2279.961	8	11	mirror	end_session	n/a	n/a
2298.001	8	12	rotation+90	start_session	n/a	n/a
2312.009	3.50188387782373	12	rotation+90	erasing	leftward	0
2321.535	3.50185924622015	12	rotation+90	erasing	upward	5
2331.062	1.92523868463718	12	rotation+90	erasing	upward	7
2340.572	1.97496989226313	12	rotation+90	erasing	downward	7
2350.082	3.50185338155263	12	rotation+90	erasing	rightward	0
2359.608	3.50007052262691	12	rotation+90	erasing	rightward	1
2369.118	3.50186980262168	12	rotation+90	erasing	leftward	0
2378.644	3.33594516301283	12	rotation+90	erasing	leftward	7
2388.154	3.50182874994905	12	rotation+90	erasing	downward	2
2397.681	1.60984185044335	12	rotation+90	erasing	downward	7
2407.19	3.50000278571707	12	rotation+90	erasing	leftward	0
2416.701	3.62052874082949	12	rotation+90	erasing	rightward	0
2426.343	3.50188944925787	12	rotation+90	erasing	upward	2
2435.87	3.50183080258268	12	rotation+90	erasing	rightward	5
2445.396	3.50188622369074	12	rotation+90	erasing	downward	6
2454.923	1.26131433650231	12	rotation+90	erasing	upward	7
2464.432	3.50000689098433	12	rotation+90	erasing	leftward	4
2483.966	4	12	rotation+90	score	n/a	n/a
2487.966	8	12	rotation+90	end_session	n/a	n/a
2506.006	8	13	rotation-90	start_session	n/a	n/a
2520.015	3.50187332142219	13	rotation-90	erasing	rightward	3
2529.541	3.50001422181873	13	rotation-90	erasing	leftward	6
2539.051	3.31926986062324	13	rotation-90	erasing	leftward	7
2548.56	3.50186745675467	13	rotation-90	erasing	downward	4
2558.087	1.26127269736292	13	rotation-90	erasing	upward	7
2567.596	3.50004647749009	13	rotation-90	erasing	upward	6
2577.107	3.50186276502066	13	rotation-90	erasing	rightward	2
2586.633	3.50182669731542	13	rotation-90	erasing	rightward	5
2596.159	1.92521170716659	13	rotation-90	erasing	downward	7
2605.669	3.50003445492167	13	rotation-90	erasing	downward	3
2615.179	3.50004207898945	13	rotation-90	erasing	rightward	5
2624.688	3.50002653762052	13	rotation-90	erasing	upward	5
2634.199	3.50002125941976	13	rotation-90	erasing	leftward	3
2643.709	2.3069657881688	13	rotation-90	erasing	upward	7
2653.218	3.50183109581606	13	rotation-90	erasing	downward	2
2662.745	3.5018439980846	13	rotation-90	erasing	leftward	4
2672.271	3.50186511088767	13	rotation-90	erasing	rightward	3
2691.822	4	13	rotation-90	score	n/a	n/a
2695.822	8	13	rotation-90	end_session	n/a	n/a
2713.862	8	14	mirror	start_session	n/a	n/a
2727.87	2.04135235714183	14	mirror	erasing	leftward	7
2737.38	1.14516694215942	14	mirror	erasing	rightward	7
2746.889	4.21561362162866	14	mirror	erasing	rightward	2
2757.13	3.50185220861913	14	mirror	erasing	downward	0
2766.657	2.85455741846719	14	mirror	erasing	upward	7
2776.166	3.50002184588651	14	mirror	erasing	upward	4
2785.676	1.37751773841999	14	mirror	erasing	leftward	7
2795.185	1.31116019837824	14	mirror	erasing	leftward	7
2804.696	3.50183226874956	14	mirror	erasing	downward	6
2814.222	1.74263170503772	14	mirror	erasing	downward	7
2823.732	1.2945063020251	14	mirror	erasing	leftward	7
2833.241	3.50004940982385	14	mirror	erasing	upward	6
2842.752	3.46862329569097	14	mirror	erasing	rightward	7
2852.262	3.50000777068446	14	mirror	erasing	upward	6
2861.771	2.87114211174362	14	mirror	erasing	downward	7
2871.282	1.92520525603232	14	mirror	erasing	rightward	7
2880.791	2.93762251656988	14	mirror	erasing	leftward	7
2900.324	4	14	mirror	score	n/a	n/a
2904.324	8	14	mirror	end_session	n/a	n/a
2922.365	8	15	rotation+90	start_session	n/a	n/a
2936.373	3.50008987602973	15	rotation+90	erasing	rightward	1
2945.883	2.05796402788884	15	rotation+90	erasing	downward	7
2955.392	3.50003680078868	15	rotation+90	erasing	downward	6
2964.903	3.50004647749009	15	rotation+90	erasing	upward	3
2974.412	3.50187038908843	15	rotation+90	erasing	leftward	0
2983.939	3.50187156202194	15	rotation+90	erasing	leftward	5
2993.466	3.50004354515633	15	rotation+90	erasing	rightward	6
3002.975	3.50007022939354	15	rotation+90	erasing	rightward	0
3012.485	1.62645586705737	15	rotation+90	erasing	upward	7
3021.995	1.41070882424266	15	rotation+90	erasing	upward	7
3031.505	3.5000670038264	15	rotation+90	erasing	rightward	4
3041.014	3.500059672992	15	rotation+90	erasing	leftward	2
3050.525	1.69282367026728	15	rotation+90	erasing	downward	7
3060.034	3.50182904318243	15	rotation+90	erasing	leftward	0
3069.561	3.50186129885378	15	rotation+90	erasing	upward	1
3079.087	1.11191838259507	15	rotation+90	erasing	downward	7
3088.597	2.80480392510468	15	rotation+90	erasing	rightward	7
3108.131	4	15	rotation+90	score	n/a	n/a
3112.131	8	15	rotation+90	end_session	n/a	n/a
