onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1349.441	3.50055466713998	7	rotation-90	erasing	downward	4
1358.96	2.88136096542802	7	rotation-90	erasing	downward	7
1368.468	3.50004522670526	7	rotation-90	erasing	rightward	1
1377.984	3.50004522670526	7	rotation-90	erasing	upward	2
1387.497	3.50487424415936	7	rotation-90	erasing	leftward	3
1397.028	3.34719602960728	7	rotation-90	erasing	upward	7
1406.535	3.50002901335809	7	rotation-90	erasing	downward	2
1416.049	3.26039360886921	7	rotation-90	erasing	leftward	7
1425.555	3.51460267912762	7	rotation-90	erasing	rightward	6
1445.105	4	7	rotation-90	score	n/a	n/a
1449.105	8	7	rotation-90	end_session	n/a	n/a
1467.127	8	8	rotation-90	start_session	n/a	n/a
1481.135	3.31127365228685	8	rotation-90	erasing	downward	7
1490.641	3.50844971387709	8	rotation-90	erasing	leftward	2
1500.175	3.51338113141857	8	rotation-90	erasing	leftward	5
1509.711	3.51390379853124	8	rotation-90	erasing	upward	5
1519.251	3.495602342914	8	rotation-90	erasing	rightward	7
1528.771	3.51296598439764	8	rotation-90	erasing	rightward	5
1538.308	3.51329409134429	8	rotation-90	erasing	downward	4
1547.846	3.51260417075556	8	rotation-90	erasing	downward	5
1557.384	3.50001834668232	8	rotation-90	erasing	upward	3
1566.905	1.99547135613556	8	rotation-90	erasing	upward	7
1576.413	2.12565984056306	8	rotation-90	erasing	downward	7
1585.922	3.50516181773808	8	rotation-90	erasing	rightward	3
1595.452	2.97823870143036	8	rotation-90	erasing	leftward	7
1604.962	3.50693675258603	8	rotation-90	erasing	rightward	5
1614.493	3.51542315982776	8	rotation-90	erasing	upward	6
1624.033	3.50006058671837	8	rotation-90	erasing	leftward	4
1633.546	2.90149794261158	8	rotation-90	erasing	downward	7
1653.066	4	8	rotation-90	score	n/a	n/a
1657.066	8	8	rotation-90	end_session	n/a	n/a
1675.085	8	9	rotation+90	start_session	n/a	n/a
1689.093	3.51618732047985	9	rotation+90	erasing	downward	4
1698.633	3.50003413336246	9	rotation+90	erasing	leftward	3
1708.146	3.50243285540937	9	rotation+90	erasing	leftward	4
1717.673	3.50003072002621	9	rotation+90	erasing	upward	5
1727.186	3.50578944494033	9	rotation+90	erasing	rightward	1
1736.716	3.50007850673366	9	rotation+90	erasing	rightward	1
1746.235	2.37983179078979	9	rotation+90	erasing	downward	7
1755.744	1.79285230323397	9	rotation+90	erasing	downward	7
1765.253	3.50468395066364	9	rotation+90	erasing	upward	0
1774.783	3.51248299731882	9	rotation+90	erasing	upward	4
1784.32	2.27955223855124	9	rotation+90	erasing	downward	7
1793.829	3.50889174092095	9	rotation+90	erasing	rightward	0
1803.364	3.51075840918051	9	rotation+90	erasing	leftward	2
1812.9	3.51256747739091	9	rotation+90	erasing	rightward	2
1822.436	2.24670826385772	9	rotation+90	erasing	upward	7
1831.945	3.51009067527738	9	rotation+90	erasing	leftward	3
1841.479	2.59653981571398	9	rotation+90	erasing	downward	7
1860.999	4	9	rotation+90	score	n/a	n/a
1864.999	8	9	rotation+90	end_session	n/a	n/a
1883.016	8	10	rotation+90	start_session	n/a	n/a
1897.023	3.51036886218143	10	rotation+90	erasing	leftward	3
1906.559	3.51330646468818	10	rotation+90	erasing	upward	4
1916.095	2.64675767189988	10	rotation+90	erasing	upward	7
1925.603	3.51036587551221	10	rotation+90	erasing	rightward	0
1935.138	2.62917131022618	10	rotation+90	erasing	downward	7
1944.647	1.75753237976096	10	rotation+90	erasing	downward	7
1954.155	3.50496000423254	10	rotation+90	erasing	leftward	4
1963.685	2.71219815440909	10	rotation+90	erasing	leftward	7
1973.193	3.50000810667358	10	rotation+90	erasing	rightward	0
1982.71	3.51485995934717	10	rotation+90	erasing	rightward	0
1992.251	3.49356714117729	10	rotation+90	erasing	leftward	7
2001.769	2.47862995509756	10	rotation+90	erasing	downward	7
2011.278	1.95795751079041	10	rotation+90	erasing	upward	7
2020.787	2.37151605036036	10	rotation+90	erasing	downward	7
2030.296	3.50006997339304	10	rotation+90	erasing	rightward	0
2039.811	3.50539392460282	10	rotation+90	erasing	upward	2
2049.34	3.5130666778169	10	rotation+90	erasing	leftward	2
2068.89	4	10	rotation+90	score	n/a	n/a
2072.89	8	10	rotation+90	end_session	n/a	n/a
2090.91	8	11	mirror	start_session	n/a	n/a
2104.918	3.50009216007864	11	mirror	erasing	downward	5
2114.437	1.87885088328609	11	mirror	erasing	leftward	7
2123.945	1.79138840865144	11	mirror	erasing	leftward	7
2133.453	2.10553139672013	11	mirror	erasing	rightward	7
2142.962	3.50005120004369	11	mirror	erasing	upward	3
2152.487	3.38012064436962	11	mirror	erasing	upward	7
2161.997	3.15812408159922	11	mirror	erasing	downward	7
2171.505	2.25228096194642	11	mirror	erasing	downward	7
2181.014	1.6811427679085	11	mirror	erasing	rightward	7
2190.523	1.6936116852153	11	mirror	erasing	rightward	7
2200.032	2.30595908775175	11	mirror	erasing	downward	7
2209.542	3.50025216021518	11	mirror	erasing	upward	3
2219.067	1.46207143430096	11	mirror	erasing	leftward	7
2228.576	3.50871382076913	11	mirror	erasing	upward	5
2238.109	1.69548688681548	11	mirror	erasing	rightward	7
2247.618	2.12538506699526	11	mirror	erasing	leftward	7
2257.127	3.50001749334826	11	mirror	erasing	downward	5
2276.649	4	11	mirror	score	n/a	n/a
2280.649	8	11	mirror	end_session	n/a	n/a
2298.668	8	12	mirror	start_session	n/a	n/a
2312.676	3.44936358345692	12	mirror	erasing	upward	7
2322.185	2.89150540075128	12	mirror	erasing	downward	7
2331.692	2.25520277777304	12	mirror	erasing	downward	7
2341.202	1.53391576227478	12	mirror	erasing	leftward	7
2350.709	1.46724477204887	12	mirror	erasing	rightward	7
2360.217	1.54363139723213	12	mirror	erasing	rightward	7
2369.725	3.50663125899201	12	mirror	erasing	upward	3
2379.257	3.51259649074901	12	mirror	erasing	upward	6
2388.794	1.815465229197	12	mirror	erasing	leftward	7
2398.303	1.57518129082137	12	mirror	erasing	leftward	7
2407.811	3.50507435099678	12	mirror	erasing	upward	5
2417.34	1.41137059103624	12	mirror	erasing	rightward	7
2426.849	2.74238655350319	12	mirror	erasing	downward	7
2436.358	1.55309615197538	12	mirror	erasing	rightward	7
2445.868	2.31515504226564	12	mirror	erasing	leftward	7
2455.377	2.86088052128471	12	mirror	erasing	downward	7
2464.885	3.50671232572785	12	mirror	erasing	upward	5
2484.426	4	12	mirror	score	n/a	n/a
2488.426	8	12	mirror	end_session	n/a	n/a
2506.446	8	13	rotation+90	start_session	n/a	n/a
2520.453	1.82946545447719	13	rotation+90	erasing	upward	7
2529.962	3.50913280779333	13	rotation+90	erasing	rightward	0
2539.493	3.51605718703547	13	rotation+90	erasing	rightward	1
2549.034	2.87909749682986	13	rotation+90	erasing	downward	7
2558.543	3.50799659349043	13	rotation+90	erasing	leftward	3
2568.076	2.64539447073662	13	rotation+90	erasing	leftward	7
2577.582	3.51127808962397	13	rotation+90	erasing	upward	6
2587.119	1.69512891317667	13	rotation+90	erasing	upward	7
2596.625	2.50910422110227	13	rotation+90	erasing	downward	7
2606.134	1.82166171448466	13	rotation+90	erasing	downward	7
2615.643	2.18329530307866	13	rotation+90	erasing	upward	7
2625.152	3.51220651708289	13	rotation+90	erasing	leftward	5
2634.689	3.50008234673694	13	rotation+90	erasing	rightward	0
2644.21	3.50018346682323	13	rotation+90	erasing	leftward	6
2653.734	1.87812469599974	13	rotation+90	erasing	downward	7
2663.241	3.50003456002949	13	rotation+90	erasing	rightward	0
2672.758	2.19418683237276	13	rotation+90	erasing	upward	7
2692.276	4	13	rotation+90	score	n/a	n/a
2696.276	8	13	rotation+90	end_session	n/a	n/a
2714.293	8	14	rotation+90	start_session	n/a	n/a
2728.301	1.94338981835931	14	rotation+90	erasing	upward	7
2737.81	3.50578560493705	14	rotation+90	erasing	rightward	0
2747.339	3.51387435850612	14	rotation+90	erasing	rightward	0
2756.879	1.99624405012826	14	rotation+90	erasing	downward	7
2766.387	3.50003456002949	14	rotation+90	erasing	leftward	5
2775.902	3.51425195882834	14	rotation+90	erasing	leftward	4
2785.441	3.51277739757005	14	rotation+90	erasing	upward	2
2794.978	2.4140918733584	14	rotation+90	erasing	upward	7
2804.486	3.51110102280621	14	rotation+90	erasing	downward	6
2814.022	1.31141786574325	14	rotation+90	erasing	downward	7
2823.53	2.65815010828809	14	rotation+90	erasing	upward	7
2833.039	3.50326656278747	14	rotation+90	erasing	leftward	4
2842.567	3.51388843851813	14	rotation+90	erasing	rightward	0
2852.107	3.51112662282805	14	rotation+90	erasing	leftward	3
2861.646	3.50986838175435	14	rotation+90	erasing	downward	6
2871.179	3.5131554245593	14	rotation+90	erasing	rightward	0
2880.716	2.6148062846347	14	rotation+90	erasing	upward	7
2900.235	4	14	rotation+90	score	n/a	n/a
2904.235	8	14	rotation+90	end_session	n/a	n/a
2922.254	8	15	rotation-90	start_session	n/a	n/a
2936.261	3.51082368923622	15	rotation-90	erasing	leftward	2
2945.798	3.51234689053601	15	rotation-90	erasing	rightward	4
2955.334	3.51278294424145	15	rotation-90	erasing	rightward	2
2964.872	1.84598045523666	15	rotation-90	erasing	upward	7
2974.38	3.51188438347467	15	rotation-90	erasing	downward	3
2983.916	3.51062400906582	15	rotation-90	erasing	downward	3
2993.452	3.51263745078396	15	rotation-90	erasing	leftward	1
3002.99	3.51351851820247	15	rotation-90	erasing	leftward	3
3012.529	2.23023848980351	15	rotation-90	erasing	upward	7
3022.037	2.40811170825532	15	rotation-90	erasing	upward	7
3031.546	3.5038344566054	15	rotation-90	erasing	leftward	2
3041.074	3.51279574425237	15	rotation-90	erasing	downward	2
3050.611	3.50012501344001	15	rotation-90	erasing	rightward	5
3060.134	3.5121676903831	15	rotation-90	erasing	downward	6
3069.671	2.36300020309351	15	rotation-90	erasing	upward	7
3079.18	3.50685995252049	15	rotation-90	erasing	rightward	5
3088.712	3.51373526505409	15	rotation-90	erasing	leftward	4
3108.257	4	15	rotation-90	score	n/a	n/a
3112.257	8	15	rotation-90	end_session	n/a	n/a
