onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
470.448	3.50008518354635	3	rotation-90	erasing	upward	2
479.957	3.50002184569433	3	rotation-90	erasing	leftward	3
489.467	2.48947785271779	3	rotation-90	erasing	leftward	7
498.978	3.31925063110598	3	rotation-90	erasing	rightward	7
508.487	1.75921411800722	3	rotation-90	erasing	rightward	7
517.997	3.50181436555265	3	rotation-90	erasing	upward	7
527.523	2.52265515794437	3	rotation-90	erasing	upward	7
537.033	3.07034870713076	3	rotation-90	erasing	rightward	7
546.543	3.50005527400512	3	rotation-90	erasing	leftward	1
556.053	3.50004794323521	3	rotation-90	erasing	downward	5
565.562	3.43542603355792	3	rotation-90	erasing	leftward	7
575.073	2.27368549765518	3	rotation-90	erasing	upward	7
584.582	2.34006298011045	3	rotation-90	erasing	downward	7
594.092	3.10355445574458	3	rotation-90	erasing	rightward	7
613.626	4	3	rotation-90	score	n/a	n/a
617.626	8	3	rotation-90	end_session	n/a	n/a
635.667	8	4	rotation-90	start_session	n/a	n/a
649.674	2.57242756686175	4	rotation-90	erasing	upward	7
659.184	2.32350189119202	4	rotation-90	erasing	rightward	7
668.694	3.50185013970981	4	rotation-90	erasing	rightward	4
678.221	3.50182345570734	4	rotation-90	erasing	downward	6
687.747	3.33583576494971	4	rotation-90	erasing	leftward	7
697.257	2.70517461454079	4	rotation-90	erasing	leftward	7
706.766	2.30688479519148	4	rotation-90	erasing	upward	7
716.276	3.50190849263829	4	rotation-90	erasing	upward	5
725.802	3.03711480836048	4	rotation-90	erasing	downward	7
735.313	2.65540308531579	4	rotation-90	erasing	downward	7
744.823	2.57240674747521	4	rotation-90	erasing	upward	7
754.332	2.85454608899027	4	rotation-90	erasing	leftward	7
763.843	3.020509148361	4	rotation-90	erasing	rightward	7
773.352	2.19073812935759	4	rotation-90	erasing	leftward	7
782.862	2.671981768082	4	rotation-90	erasing	downward	7
792.372	2.63882821454994	4	rotation-90	erasing	rightward	7
801.882	3.50180468893637	4	rotation-90	erasing	upward	7
821.432	4	4	rotation-90	score	n/a	n/a
825.432	8	4	rotation-90	end_session	n/a	n/a
843.473	8	5	rotation+90	start_session	n/a	n/a
857.48	3.50182169632256	5	rotation+90	erasing	upward	1
867.007	3.50004618385043	5	rotation+90	erasing	leftward	0
876.516	3.50183430524681	5	rotation+90	erasing	leftward	1
886.043	3.50005967246706	5	rotation+90	erasing	rightward	0
895.553	3.50008635646954	5	rotation+90	erasing	downward	0
905.063	3.50008401062317	5	rotation+90	erasing	downward	0
914.572	3.5000734543145	5	rotation+90	erasing	upward	0
924.083	3.50183723755477	5	rotation+90	erasing	upward	0
933.609	3.50182785416929	5	rotation+90	erasing	rightward	2
943.135	3.50181231293708	5	rotation+90	erasing	rightward	0
952.661	3.50006377769821	5	rotation+90	erasing	upward	0
962.172	3.50009075493148	5	rotation+90	erasing	downward	1
971.682	3.5000810783152	5	rotation+90	erasing	leftward	1
981.191	3.50183929017035	5	rotation+90	erasing	downward	1
990.718	3.50004354477326	5	rotation+90	erasing	rightward	0
1000.227	3.50004559738884	5	rotation+90	erasing	leftward	2
1009.738	3.50181583170664	5	rotation+90	erasing	upward	2
1029.288	4	5	rotation+90	score	n/a	n/a
1033.288	8	5	rotation+90	end_session	n/a	n/a
1051.329	8	6	rotation-90	start_session	n/a	n/a
1065.336	3.50007169492972	6	rotation-90	erasing	upward	0
1074.846	3.50178738831939	6	rotation-90	erasing	leftward	4
1084.372	3.50189471079086	6	rotation-90	erasing	leftward	3
1093.899	3.50182052339938	6	rotation-90	erasing	downward	6
1103.425	3.50004149215769	6	rotation-90	erasing	rightward	6
1112.936	3.20310484496448	6	rotation-90	erasing	rightward	7
1122.445	3.50182462863053	6	rotation-90	erasing	upward	5
1131.972	3.50004002600371	6	rotation-90	erasing	upward	4
1141.481	3.50183342555442	6	rotation-90	erasing	downward	5
1151.008	2.34007940103505	6	rotation-90	erasing	downward	7
1160.517	2.4562618410261	6	rotation-90	erasing	upward	7
1170.028	3.07034724097678	6	rotation-90	erasing	rightward	7
1179.537	2.77160810407817	6	rotation-90	erasing	leftward	7
1189.047	3.28606306280153	6	rotation-90	erasing	rightward	7
1198.558	3.50004237185008	6	rotation-90	erasing	downward	5
1208.067	3.50006905585255	6	rotation-90	erasing	leftward	2
1217.577	3.50001656754	6	rotation-90	erasing	upward	5
1237.111	4	6	rotation-90	score	n/a	n/a
1241.111	8	6	rotation-90	end_session	n/a	n/a
1259.151	8	7	rotation+90	start_session	n/a	n/a
1273.159	3.50007081523733	7	rotation+90	erasing	downward	0
1282.668	3.50007726631485	7	rotation+90	erasing	rightward	0
1292.179	3.50000659769292	7	rotation+90	erasing	rightward	0
1301.688	3.50182814740008	7	rotation+90	erasing	leftward	0
1311.215	3.50002771031026	7	rotation+90	erasing	upward	0
1320.725	3.50006113862105	7	rotation+90	erasing	upward	2
1330.234	3.50000131953858	7	rotation+90	erasing	downward	1
1339.745	3.30270713603534	7	rotation+90	erasing	downward	7
1349.254	3.50005586046671	7	rotation+90	erasing	leftward	2
1358.764	3.50002184569433	7	rotation+90	erasing	leftward	6
1368.274	3.50001803369398	7	rotation+90	erasing	downward	2
1377.784	3.5000570333899	7	rotation+90	erasing	upward	3
1387.293	3.50181671139902	7	rotation+90	erasing	rightward	1
1396.82	3.21967942249954	7	rotation+90	erasing	upward	7
1406.33	3.50004647708123	7	rotation+90	erasing	leftward	3
1415.84	3.50004207861928	7	rotation+90	erasing	rightward	5
1425.35	3.50180410247478	7	rotation+90	erasing	downward	3
1444.9	4	7	rotation+90	score	n/a	n/a
1448.9	8	7	rotation+90	end_session	n/a	n/a
1466.94	8	8	rotation+90	start_session	n/a	n/a
1480.949	3.50183811724716	8	rotation+90	erasing	rightward	0
1490.474	3.50005527400512	8	rotation+90	erasing	upward	5
1499.985	3.50001510138601	8	rotation+90	erasing	upward	3
1509.494	3.50002389830991	8	rotation+90	erasing	downward	2
1519.004	3.5018510194022	8	rotation+90	erasing	leftward	6
1528.53	2.97071885236504	8	rotation+90	erasing	leftward	7
1538.041	3.50184134278592	8	rotation+90	erasing	rightward	2
1547.567	3.50003592077256	8	rotation+90	erasing	rightward	5
1557.077	3.50001275553964	8	rotation+90	erasing	downward	3
1566.587	3.50003855984973	8	rotation+90	erasing	downward	1
1576.096	3.12009120650691	8	rotation+90	erasing	rightward	7
1585.607	3.45203491909616	8	rotation+90	erasing	leftward	7
1595.116	3.43542192832677	8	rotation+90	erasing	upward	7
1604.626	3.50005937923627	8	rotation+90	erasing	leftward	5
1614.136	2.80476312376422	8	rotation+90	erasing	downward	7
1623.646	3.50003445461858	8	rotation+90	erasing	upward	4
1633.155	3.50000630446212	8	rotation+90	erasing	rightward	4
1652.69	4	8	rotation+90	score	n/a	n/a
1656.69	8	8	rotation+90	end_session	n/a	n/a
1674.73	8	9	rotation-90	start_session	n/a	n/a
1688.738	3.5000889955467	9	rotation-90	erasing	downward	1
1698.247	3.21978586527863	9	rotation-90	erasing	rightward	7
1707.758	3.2528907424985	9	rotation-90	erasing	rightward	7
1717.267	2.40648855241632	9	rotation-90	erasing	upward	7
1726.777	3.05375184405517	9	rotation-90	erasing	leftward	7
1736.287	3.50003855984973	9	rotation-90	erasing	leftward	6
1745.797	3.10352659881893	9	rotation-90	erasing	downward	7
1755.306	2.98726146774329	9	rotation-90	erasing	downward	7
1764.817	3.03710161297464	9	rotation-90	erasing	upward	7
1774.326	2.78820614007694	9	rotation-90	erasing	upward	7
1783.836	1.79243452816086	9	rotation-90	erasing	downward	7
1793.347	2.57240352193645	9	rotation-90	erasing	leftward	7
1802.856	2.62220994562621	9	rotation-90	erasing	rightward	7
1812.366	3.20310895019563	9	rotation-90	erasing	leftward	7
1821.875	2.78823604961817	9	rotation-90	erasing	upward	7
1831.386	3.26945535018648	9	rotation-90	erasing	rightward	7
1840.895	1.94179104783972	9	rotation-90	erasing	downward	7
1860.43	4	9	rotation-90	score	n/a	n/a
1864.43	8	9	rotation-90	end_session	n/a	n/a
1882.47	8	10	mirror	start_session	n/a	n/a
1896.477	3.50175278708541	10	mirror	erasing	leftward	4
1906.004	3.50002213892513	10	mirror	erasing	downward	5
1915.514	3.50180556862876	10	mirror	erasing	downward	6
1925.04	3.50003797338813	10	mirror	erasing	rightward	3
1934.55	3.50009398047024	10	mirror	erasing	upward	0
1944.06	3.50008225123839	10	mirror	erasing	upward	0
1953.57	2.57242668716936	10	mirror	erasing	leftward	7
1963.079	2.98731688836381	10	mirror	erasing	leftward	7
1972.59	1.99153677275464	10	mirror	erasing	rightward	7
1982.099	1.89197084230253	10	mirror	erasing	rightward	7
1991.609	3.41883444863667	10	mirror	erasing	leftward	7
2001.119	3.50005263492795	10	mirror	erasing	upward	1
2010.629	3.50000454507734	10	mirror	erasing	downward	3
2020.139	3.50000249246177	10	mirror	erasing	upward	5
2029.648	2.72178437977141	10	mirror	erasing	rightward	7
2039.159	3.50002067277115	10	mirror	erasing	downward	6
2048.668	2.24048473396489	10	mirror	erasing	leftward	7
2068.203	4	10	mirror	score	n/a	n/a
2072.203	8	10	mirror	end_session	n/a	n/a
2090.242	8	11	mirror	start_session	n/a	n/a
2104.25	3.35243731971804	11	mirror	erasing	downward	7
2113.76	2.12435800782516	11	mirror	erasing	leftward	7
2123.27	2.29033191673536	11	mirror	erasing	leftward	7
2132.78	3.50178005754948	11	mirror	erasing	upward	5
2142.307	2.57242463455379	11	mirror	erasing	rightward	7
2151.816	3.05373219759181	11	mirror	erasing	rightward	7
2161.326	3.50006143185184	11	mirror	erasing	downward	4
2170.836	3.40223905171506	11	mirror	erasing	downward	7
2180.346	3.50001011646248	11	mirror	erasing	upward	5
2189.855	3.50180762124434	11	mirror	erasing	upward	4
2199.382	3.50005058231238	11	mirror	erasing	downward	5
2208.892	2.38985826102995	11	mirror	erasing	rightward	7
2218.402	2.02474164167607	11	mirror	erasing	leftward	7
2227.911	2.45625920194893	11	mirror	erasing	rightward	7
2237.421	3.50181788432221	11	mirror	erasing	upward	4
2246.947	2.00817674075729	11	mirror	erasing	leftward	7
2256.458	3.50179530555089	11	mirror	erasing	downward	3
2276.008	4	11	mirror	score	n/a	n/a
2280.008	8	11	mirror	end_session	n/a	n/a
2298.049	8	12	mirror	start_session	n/a	n/a
2312.056	3.50184720740185	12	mirror	erasing	rightward	6
2321.583	3.50004325154247	12	mirror	erasing	upward	4
2331.092	3.50002859000265	12	mirror	erasing	upward	6
2340.603	3.02051501297693	12	mirror	erasing	downward	7
2350.112	2.77161074315533	12	mirror	erasing	leftward	7
2359.622	2.05790428536283	12	mirror	erasing	leftward	7
2369.132	3.50175865170134	12	mirror	erasing	rightward	2
2378.658	2.45627093118078	12	mirror	erasing	rightward	7
2388.169	3.50000425184655	12	mirror	erasing	downward	5
2397.678	3.50007022877573	12	mirror	erasing	downward	2
2407.188	3.50004940938919	12	mirror	erasing	rightward	5
2416.698	1.80898183523186	12	mirror	erasing	leftward	7
2426.208	3.50179823785885	12	mirror	erasing	upward	3
2435.734	2.24049822258153	12	mirror	erasing	leftward	7
2445.244	3.50005937923627	12	mirror	erasing	downward	5
2454.754	3.50009925862458	12	mirror	erasing	upward	2
2464.264	3.25288810342133	12	mirror	erasing	rightward	7
2483.798	4	12	mirror	score	n/a	n/a
2487.798	8	12	mirror	end_session	n/a	n/a
2505.838	8	13	mirror	start_session	n/a	n/a
2519.846	3.50007022877573	13	mirror	erasing	upward	3
2529.356	3.50006319123662	13	mirror	erasing	downward	6
2538.865	3.50005263492795	13	mirror	erasing	downward	5
2548.376	3.43541694340323	13	mirror	erasing	rightward	7
2557.885	2.62220144193312	13	mirror	erasing	leftward	7
2567.395	2.43966204564255	13	mirror	erasing	leftward	7
2576.905	3.50004178538849	13	mirror	erasing	upward	2
2586.415	3.50002800354105	13	mirror	erasing	upward	6
2595.924	2.52263140624986	13	mirror	erasing	rightward	7
2605.434	2.63880798162499	13	mirror	erasing	rightward	7
2614.945	3.50000190600018	13	mirror	erasing	upward	5
2624.454	2.10771481428374	13	mirror	erasing	leftward	7
2633.964	2.98732128682576	13	mirror	erasing	downward	7
2643.474	3.02052087759286	13	mirror	erasing	leftward	7
2652.984	2.48944031917586	13	mirror	erasing	rightward	7
2662.493	3.50181495201425	13	mirror	erasing	downward	4
2672.02	2.07451932874779	13	mirror	erasing	upward	7
2691.554	4	13	mirror	score	n/a	n/a
2695.554	8	13	mirror	end_session	n/a	n/a
2713.595	8	14	rotation+90	start_session	n/a	n/a
2727.602	3.50008518354635	14	rotation+90	erasing	leftward	0
2737.112	3.50005116877397	14	rotation+90	erasing	upward	4
2746.622	2.34006151395647	14	rotation+90	erasing	upward	7
2756.132	3.50001040969327	14	rotation+90	erasing	downward	3
2765.641	3.50001480815522	14	rotation+90	erasing	rightward	5
2775.152	3.31925649572191	14	rotation+90	erasing	rightward	7
2784.661	3.50180938062912	14	rotation+90	erasing	leftward	6
2794.188	3.36904503233309	14	rotation+90	erasing	leftward	7
2803.697	3.50179647847407	14	rotation+90	erasing	downward	4
2813.224	3.50179647847407	14	rotation+90	erasing	downward	4
2822.75	2.24049587673516	14	rotation+90	erasing	leftward	7
2832.26	3.50006377769821	14	rotation+90	erasing	rightward	4
2841.771	3.50183870370875	14	rotation+90	erasing	upward	3
2851.296	3.50181495201425	14	rotation+90	erasing	rightward	5
2860.823	3.50000278569257	14	rotation+90	erasing	downward	5
2870.333	3.50181407232186	14	rotation+90	erasing	upward	5
2879.86	3.18648628280996	14	rotation+90	erasing	leftward	7
2899.393	4	14	rotation+90	score	n/a	n/a
2903.393	8	14	rotation+90	end_session	n/a	n/a
2921.434	8	15	rotation+90	start_session	n/a	n/a
2935.441	3.50181524524504	15	rotation+90	erasing	rightward	3
2944.967	2.87115966622125	15	rotation+90	erasing	leftward	7
2954.478	2.98730603882434	15	rotation+90	erasing	leftward	7
2963.988	2.83795215822265	15	rotation+90	erasing	downward	7
2973.497	3.50004823646601	15	rotation+90	erasing	upward	5
2983.008	2.7550904133176	15	rotation+90	erasing	upward	7
2992.517	3.50007697308405	15	rotation+90	erasing	rightward	3
3002.027	2.68865311177987	15	rotation+90	erasing	rightward	7
3011.536	3.50003592077256	15	rotation+90	erasing	downward	5
3021.047	2.77158259299888	15	rotation+90	erasing	downward	7
3030.556	3.50002771031026	15	rotation+90	erasing	rightward	5
3040.066	2.50603747548224	15	rotation+90	erasing	upward	7
3049.576	3.50169326123375	15	rotation+90	erasing	leftward	5
3059.103	3.50008459708476	15	rotation+90	erasing	upward	2
3068.612	3.50006201831344	15	rotation+90	erasing	downward	3
3078.122	3.50000337215416	15	rotation+90	erasing	leftward	6
3087.633	3.50002829677185	15	rotation+90	erasing	rightward	6
3107.166	4	15	rotation+90	score	n/a	n/a
3111.166	8	15	rotation+90	end_session	n/a	n/a
