onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
649.539	2.58901885855221	4	mirror	erasing	upward	7
659.048	3.50188708679016	4	mirror	erasing	downward	4
668.575	3.50006025892866	4	mirror	erasing	downward	3
678.085	3.50000718415451	4	mirror	erasing	rightward	6
687.595	2.53924175794208	4	mirror	erasing	leftward	7
697.105	2.19069091919937	4	mirror	erasing	leftward	7
706.614	3.50006231154423	4	mirror	erasing	upward	3
716.125	3.50181348586026	4	mirror	erasing	upward	1
725.651	3.50177419293355	4	mirror	erasing	rightward	1
735.177	3.50176744862523	4	mirror	erasing	rightward	2
744.703	3.50005058231238	4	mirror	erasing	upward	5
754.214	3.50003533431096	4	mirror	erasing	leftward	6
763.723	3.50001246230885	4	mirror	erasing	downward	6
773.233	3.50181201970628	4	mirror	erasing	leftward	4
782.76	2.22390898350665	4	mirror	erasing	rightward	7
792.269	1.41066855741884	4	mirror	erasing	downward	7
801.78	3.5000326952338	4	mirror	erasing	upward	2
821.313	4	4	mirror	score	n/a	n/a
825.313	8	4	mirror	end_session	n/a	n/a
843.353	8	5	rotation+90	start_session	n/a	n/a
857.362	3.50182023016858	5	rotation+90	erasing	downward	7
866.888	2.55579463639821	5	rotation+90	erasing	upward	7
876.398	3.50000689092372	5	rotation+90	erasing	upward	4
885.907	3.5018187640146	5	rotation+90	erasing	leftward	4
895.434	3.5000570333899	5	rotation+90	erasing	rightward	5
904.944	3.50182961355407	5	rotation+90	erasing	rightward	4
914.47	3.40224990125453	5	rotation+90	erasing	downward	7
923.98	3.50181671139902	5	rotation+90	erasing	downward	6
933.506	3.50184251570911	5	rotation+90	erasing	leftward	6
943.033	2.27372127181234	5	rotation+90	erasing	leftward	7
952.543	2.87112770406444	5	rotation+90	erasing	downward	7
962.053	3.50003298846459	5	rotation+90	erasing	rightward	1
971.562	2.17410666504803	5	rotation+90	erasing	upward	7
981.073	3.50002507123309	5	rotation+90	erasing	rightward	6
990.582	3.50002067277115	5	rotation+90	erasing	leftward	1
1000.092	3.40220914217383	5	rotation+90	erasing	upward	7
1009.601	1.70940241616312	5	rotation+90	erasing	downward	7
1029.136	4	5	rotation+90	score	n/a	n/a
1033.136	8	5	rotation+90	end_session	n/a	n/a
1051.176	8	6	rotation+90	start_session	n/a	n/a
1065.184	3.3192412477205	6	rotation+90	erasing	upward	7
1074.694	3.50182023016858	6	rotation+90	erasing	rightward	4
1084.22	3.50004559738884	6	rotation+90	erasing	rightward	6
1093.73	3.50180468893637	6	rotation+90	erasing	downward	5
1103.257	3.50001480815522	6	rotation+90	erasing	leftward	4
1112.766	2.29031168381041	6	rotation+90	erasing	leftward	7
1122.276	3.02052468959321	6	rotation+90	erasing	upward	7
1131.786	3.50001128938566	6	rotation+90	erasing	upward	6
1141.296	1.37749271834625	6	rotation+90	erasing	downward	7
1150.806	3.50001070292407	6	rotation+90	erasing	downward	3
1160.316	2.65540777700854	6	rotation+90	erasing	upward	7
1169.826	2.2073575712045	6	rotation+90	erasing	leftward	7
1179.335	3.50180820770593	6	rotation+90	erasing	rightward	6
1188.862	2.34007353641912	6	rotation+90	erasing	leftward	7
1198.371	1.67621015616593	6	rotation+90	erasing	downward	7
1207.882	2.78810556191378	6	rotation+90	erasing	rightward	7
1217.391	3.16990906619773	6	rotation+90	erasing	upward	7
1236.926	4	6	rotation+90	score	n/a	n/a
1240.926	8	6	rotation+90	end_session	n/a	n/a
1258.965	8	7	mirror	start_session	n/a	n/a
1272.974	3.50181700462982	7	mirror	erasing	rightward	4
1282.5	3.50005351462034	7	mirror	erasing	downward	4
1292.01	3.50182844063088	7	mirror	erasing	downward	2
1301.536	3.50005761985149	7	mirror	erasing	leftward	4
1311.046	3.50005410108193	7	mirror	erasing	upward	3
1320.555	3.50000395861575	7	mirror	erasing	upward	2
1330.066	3.50003973277291	7	mirror	erasing	rightward	5
1339.575	3.50006553708299	7	mirror	erasing	rightward	4
1349.085	1.87534876137845	7	mirror	erasing	leftward	7
1358.595	1.89199254138146	7	mirror	erasing	leftward	7
1368.105	2.53921917917076	7	mirror	erasing	rightward	7
1377.615	3.50003943954211	7	mirror	erasing	upward	2
1387.125	3.50002917646424	7	mirror	erasing	downward	4
1396.635	3.50000982323168	7	mirror	erasing	upward	5
1406.144	2.80480241669093	7	mirror	erasing	leftward	7
1415.655	3.50007902569963	7	mirror	erasing	downward	2
1425.164	2.78817447115093	7	mirror	erasing	rightward	7
1444.698	4	7	mirror	score	n/a	n/a
1448.698	8	7	mirror	end_session	n/a	n/a
1466.738	8	8	rotation-90	start_session	n/a	n/a
1480.746	3.50179941078204	8	rotation-90	erasing	downward	2
1490.273	3.50183753078557	8	rotation-90	erasing	upward	3
1499.799	3.50003386815698	8	rotation-90	erasing	upward	2
1509.309	3.50183958340114	8	rotation-90	erasing	rightward	0
1518.836	3.50182169632256	8	rotation-90	erasing	leftward	1
1528.362	3.50176744862523	8	rotation-90	erasing	leftward	0
1537.888	3.50180439570558	8	rotation-90	erasing	downward	0
1547.414	3.50184544801707	8	rotation-90	erasing	downward	0
1556.941	3.50180292955159	8	rotation-90	erasing	rightward	0
1566.467	3.50005732662069	8	rotation-90	erasing	rightward	0
1575.977	3.50180762124434	8	rotation-90	erasing	downward	0
1585.503	3.5000321087722	8	rotation-90	erasing	leftward	0
1595.014	3.50186157571087	8	rotation-90	erasing	upward	1
1604.541	3.50180292955159	8	rotation-90	erasing	leftward	1
1614.067	3.5018184707838	8	rotation-90	erasing	rightward	0
1623.593	3.50000542476973	8	rotation-90	erasing	upward	2
1633.103	3.50183313232362	8	rotation-90	erasing	downward	1
1652.654	4	8	rotation-90	score	n/a	n/a
1656.654	8	8	rotation-90	end_session	n/a	n/a
1674.694	8	9	rotation-90	start_session	n/a	n/a
1688.701	3.50181964370699	9	rotation-90	erasing	leftward	0
1698.228	3.50004706354282	9	rotation-90	erasing	downward	0
1707.737	3.50003152231061	9	rotation-90	erasing	downward	0
1717.248	3.50002037954035	9	rotation-90	erasing	upward	2
1726.758	3.5018026363208	9	rotation-90	erasing	rightward	4
1736.284	3.50185043294061	9	rotation-90	erasing	rightward	1
1745.811	3.50009925862458	9	rotation-90	erasing	leftward	0
1755.32	3.50187066586556	9	rotation-90	erasing	leftward	1
1764.847	3.50001011646248	9	rotation-90	erasing	upward	5
1774.356	3.50180527539797	9	rotation-90	erasing	upward	2
1783.883	3.50001363523203	9	rotation-90	erasing	leftward	0
1793.393	3.50001979307876	9	rotation-90	erasing	rightward	1
1802.903	3.50187154555795	9	rotation-90	erasing	downward	1
1812.429	3.50180498216717	9	rotation-90	erasing	rightward	1
1821.956	3.50183078647725	9	rotation-90	erasing	upward	3
1831.482	3.5000731610837	9	rotation-90	erasing	downward	2
1840.992	3.50003181554141	9	rotation-90	erasing	leftward	3
1860.525	4	9	rotation-90	score	n/a	n/a
1864.525	8	9	rotation-90	end_session	n/a	n/a
1882.566	8	10	rotation-90	start_session	n/a	n/a
1896.574	3.50005556723592	10	rotation-90	erasing	upward	3
1906.084	3.50184720740185	10	rotation-90	erasing	leftward	1
1915.61	3.50007462723768	10	rotation-90	erasing	leftward	1
1925.12	3.50180498216717	10	rotation-90	erasing	downward	4
1934.646	3.50181817755301	10	rotation-90	erasing	rightward	3
1944.173	3.50001803369398	10	rotation-90	erasing	rightward	3
1953.682	3.12013020620283	10	rotation-90	erasing	upward	7
1963.193	3.07027950466281	10	rotation-90	erasing	upward	7
1972.703	3.50001304877044	10	rotation-90	erasing	downward	5
1982.212	3.5000080638469	10	rotation-90	erasing	downward	1
1991.723	2.987269091744	10	rotation-90	erasing	upward	7
2001.232	3.50183430524681	10	rotation-90	erasing	rightward	2
2010.759	3.50181231293708	10	rotation-90	erasing	leftward	0
2020.285	3.50005175523556	10	rotation-90	erasing	rightward	4
2029.795	3.50009368723945	10	rotation-90	erasing	downward	1
2039.304	3.50179999724363	10	rotation-90	erasing	leftward	0
2048.831	3.50001304877044	10	rotation-90	erasing	upward	4
2068.365	4	10	rotation-90	score	n/a	n/a
2072.365	8	10	rotation-90	end_session	n/a	n/a
2090.405	8	11	rotation+90	start_session	n/a	n/a
2104.413	3.50004354477326	11	rotation+90	erasing	downward	2
2113.923	3.50002565769468	11	rotation+90	erasing	upward	0
2123.433	3.50000659769292	11	rotation+90	erasing	upward	3
2132.943	3.50185248555618	11	rotation+90	erasing	rightward	0
2142.469	3.50180234309	11	rotation+90	erasing	leftward	0
2151.996	3.50000483830814	11	rotation+90	erasing	leftward	1
2161.505	3.50185629755654	11	rotation+90	erasing	downward	1
2171.032	3.50180967385991	11	rotation+90	erasing	downward	5
2180.558	3.50179794462806	11	rotation+90	erasing	rightward	0
2190.085	3.26943042556879	11	rotation+90	erasing	rightward	7
2199.595	3.50004589061964	11	rotation+90	erasing	downward	2
2209.104	2.30686925395928	11	rotation+90	erasing	leftward	7
2218.615	3.50182638801531	11	rotation+90	erasing	upward	3
2228.14	1.90860084045811	11	rotation+90	erasing	leftward	7
2237.651	3.5018431021707	11	rotation+90	erasing	rightward	2
2247.177	2.40647887580004	11	rotation+90	erasing	upward	7
2256.687	2.47284286963868	11	rotation+90	erasing	downward	7
2276.221	4	11	rotation+90	score	n/a	n/a
2280.221	8	11	rotation+90	end_session	n/a	n/a
2298.261	8	12	rotation+90	start_session	n/a	n/a
2312.269	3.28607772434135	12	rotation+90	erasing	rightward	7
2321.779	3.2362786314215	12	rotation+90	erasing	downward	7
2331.288	2.25711971704401	12	rotation+90	erasing	downward	7
2340.799	3.50003943954211	12	rotation+90	erasing	leftward	6
2350.308	2.6554678893218	12	rotation+90	erasing	upward	7
2359.818	1.36089556203987	12	rotation+90	erasing	upward	7
2369.328	3.50182169632256	12	rotation+90	erasing	rightward	6
2378.855	3.15328112065773	12	rotation+90	erasing	rightward	7
2388.364	3.50184163601672	12	rotation+90	erasing	leftward	5
2397.891	1.4106641589569	12	rotation+90	erasing	leftward	7
2407.4	3.50181524524504	12	rotation+90	erasing	rightward	4
2416.927	3.16990437450499	12	rotation+90	erasing	upward	7
2426.437	2.48948928871885	12	rotation+90	erasing	downward	7
2435.947	1.87534876137845	12	rotation+90	erasing	upward	7
2445.457	3.40220151817313	12	rotation+90	erasing	leftward	7
2454.966	2.3732502551841	12	rotation+90	erasing	downward	7
2464.477	2.04133909121325	12	rotation+90	erasing	rightward	7
2484.01	4	12	rotation+90	score	n/a	n/a
2488.01	8	12	rotation+90	end_session	n/a	n/a
2506.051	8	13	mirror	start_session	n/a	n/a
2520.058	2.93753099082979	13	mirror	erasing	leftward	7
2529.568	3.50001334200124	13	mirror	erasing	rightward	6
2539.078	2.77158405915286	13	mirror	erasing	rightward	7
2548.588	3.50181935047619	13	mirror	erasing	upward	3
2558.114	3.50006201831344	13	mirror	erasing	downward	0
2567.624	3.50181935047619	13	mirror	erasing	downward	1
2577.15	3.50004706354282	13	mirror	erasing	leftward	0
2586.661	3.50001949984796	13	mirror	erasing	leftward	6
2596.17	3.50001480815522	13	mirror	erasing	upward	3
2605.68	3.50181260616788	13	mirror	erasing	upward	5
2615.206	3.50183841047796	13	mirror	erasing	leftward	6
2624.733	3.50006846939096	13	mirror	erasing	downward	0
2634.242	3.50183577140079	13	mirror	erasing	rightward	2
2643.769	3.50184016986274	13	mirror	erasing	downward	4
2653.296	3.50181465878345	13	mirror	erasing	upward	4
2662.822	2.17411428904874	13	mirror	erasing	rightward	7
2672.332	3.50180996709071	13	mirror	erasing	leftward	5
2691.883	4	13	mirror	score	n/a	n/a
2695.883	8	13	mirror	end_session	n/a	n/a
2713.922	8	14	rotation-90	start_session	n/a	n/a
2727.931	3.50182550832292	14	rotation-90	erasing	upward	1
2737.457	3.50010101800936	14	rotation-90	erasing	rightward	0
2746.967	3.50181231293708	14	rotation-90	erasing	rightward	1
2756.493	3.50007433400688	14	rotation-90	erasing	leftward	0
2766.003	3.50180908739832	14	rotation-90	erasing	downward	6
2775.53	3.31927262341571	14	rotation-90	erasing	downward	7
2785.04	1.44382475002808	14	rotation-90	erasing	upward	7
2794.55	1.34432362358197	14	rotation-90	erasing	upward	7
2804.059	3.5000646573906	14	rotation-90	erasing	leftward	0
2813.569	3.50001510138601	14	rotation-90	erasing	leftward	0
2823.079	1.12858375683191	14	rotation-90	erasing	upward	7
2832.589	2.3400591681101	14	rotation-90	erasing	downward	7
2842.098	3.50002771031026	14	rotation-90	erasing	rightward	3
2851.609	2.30688391549909	14	rotation-90	erasing	downward	7
2861.118	3.50184104955513	14	rotation-90	erasing	leftward	0
2870.645	3.50180380924398	14	rotation-90	erasing	rightward	0
2880.171	3.28599063479483	14	rotation-90	erasing	upward	7
2899.705	4	14	rotation-90	score	n/a	n/a
2903.705	8	14	rotation-90	end_session	n/a	n/a
2921.745	8	15	rotation-90	start_session	n/a	n/a
2935.754	3.50181524524504	15	rotation-90	erasing	rightward	3
2945.279	3.5018266812461	15	rotation-90	erasing	leftward	0
2954.806	3.50001099615486	15	rotation-90	erasing	leftward	1
2964.316	3.50184955324822	15	rotation-90	erasing	upward	6
2973.843	3.50006758969857	15	rotation-90	erasing	downward	2
2983.352	3.50006201831344	15	rotation-90	erasing	downward	4
2992.862	3.50006671000618	15	rotation-90	erasing	rightward	3
3002.371	3.50005761985149	15	rotation-90	erasing	rightward	4
3011.882	1.26131350389396	15	rotation-90	erasing	upward	7
3021.392	3.5018026363208	15	rotation-90	erasing	upward	3
3030.918	3.50183313232362	15	rotation-90	erasing	rightward	5
3040.445	3.50004589061964	15	rotation-90	erasing	downward	5
3049.954	3.50004677031202	15	rotation-90	erasing	leftward	2
3059.465	3.50179237324292	15	rotation-90	erasing	downward	3
3068.99	3.50183665109318	15	rotation-90	erasing	upward	3
3078.517	3.50182316247655	15	rotation-90	erasing	leftward	2
3088.043	3.5000409056961	15	rotation-90	erasing	rightward	3
3107.578	4	15	rotation-90	score	n/a	n/a
3111.578	8	15	rotation-90	end_session	n/a	n/a
