onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
658.991	3.50185629755654	4	rotation+90	erasing	leftward	5
668.517	3.5000491161584	4	rotation+90	erasing	leftward	3
678.027	3.50182521509212	4	rotation+90	erasing	downward	3
687.553	1.94179368691689	4	rotation+90	erasing	upward	7
697.063	1.52687298971962	4	rotation+90	erasing	upward	7
706.573	3.50002067277115	4	rotation+90	erasing	rightward	3
716.083	3.50183899693955	4	rotation+90	erasing	rightward	2
725.609	2.50606767825427	4	rotation+90	erasing	downward	7
735.119	2.02476627306297	4	rotation+90	erasing	downward	7
744.629	3.5018102603215	4	rotation+90	erasing	rightward	3
754.155	3.50000278569257	4	rotation+90	erasing	upward	5
763.666	2.55585005701873	4	rotation+90	erasing	leftward	7
773.175	3.50005849954388	4	rotation+90	erasing	upward	3
782.685	3.50184691417105	4	rotation+90	erasing	downward	5
792.211	2.35670939919062	4	rotation+90	erasing	leftward	7
801.721	3.30268103849446	4	rotation+90	erasing	rightward	7
821.255	4	4	rotation+90	score	n/a	n/a
825.255	8	4	rotation+90	end_session	n/a	n/a
843.296	8	5	rotation-90	start_session	n/a	n/a
857.303	3.50182198955336	5	rotation-90	erasing	rightward	5
866.83	2.10777316721222	5	rotation-90	erasing	upward	7
876.339	1.80902112815857	5	rotation-90	erasing	upward	7
885.85	2.40647623672288	5	rotation-90	erasing	downward	7
895.359	3.50006231154423	5	rotation-90	erasing	leftward	2
904.869	3.50184838032503	5	rotation-90	erasing	leftward	0
914.395	3.50002771031026	5	rotation-90	erasing	rightward	3
923.906	3.50179032062735	5	rotation-90	erasing	rightward	2
933.431	1.8920060299981	5	rotation-90	erasing	downward	7
942.942	1.57663337617435	5	rotation-90	erasing	downward	7
952.451	2.10773973890143	5	rotation-90	erasing	rightward	7
961.961	3.50183665109318	5	rotation-90	erasing	leftward	3
971.488	3.50182198955336	5	rotation-90	erasing	upward	0
981.014	3.00395890898204	5	rotation-90	erasing	leftward	7
990.524	3.5018184707838	5	rotation-90	erasing	downward	4
1000.05	3.50181201970628	5	rotation-90	erasing	upward	4
1009.577	3.50001862015557	5	rotation-90	erasing	rightward	3
1029.111	4	5	rotation-90	score	n/a	n/a
1033.111	8	5	rotation-90	end_session	n/a	n/a
1051.152	8	6	rotation+90	start_session	n/a	n/a
1065.159	3.16988032957969	6	rotation+90	erasing	downward	7
1074.668	3.50002829677185	6	rotation+90	erasing	rightward	5
1084.179	3.50180058370522	6	rotation+90	erasing	rightward	2
1093.706	3.50181788432221	6	rotation+90	erasing	upward	6
1103.232	2.0081679438334	6	rotation+90	erasing	leftward	7
1112.742	3.50181759109141	6	rotation+90	erasing	leftward	2
1122.268	3.50003357492619	6	rotation+90	erasing	downward	4
1131.778	1.92519447799493	6	rotation+90	erasing	downward	7
1141.287	1.9583559487585	6	rotation+90	erasing	upward	7
1150.798	3.2196583098822	6	rotation+90	erasing	upward	7
1160.307	3.50003650723415	6	rotation+90	erasing	downward	4
1169.817	2.25709127365676	6	rotation+90	erasing	leftward	7
1179.327	2.40633226040185	6	rotation+90	erasing	rightward	7
1188.837	2.07455803521291	6	rotation+90	erasing	leftward	7
1198.347	2.58904847486264	6	rotation+90	erasing	upward	7
1207.856	3.50006729646777	6	rotation+90	erasing	rightward	3
1217.367	2.60561924039735	6	rotation+90	erasing	downward	7
1236.9	4	6	rotation+90	score	n/a	n/a
1240.9	8	6	rotation+90	end_session	n/a	n/a
1258.94	8	7	mirror	start_session	n/a	n/a
1272.949	1.64303549001652	7	mirror	erasing	downward	7
1282.458	1.80901027861911	7	mirror	erasing	leftward	7
1291.968	1.60986053063631	7	mirror	erasing	leftward	7
1301.478	1.47707888172331	7	mirror	erasing	rightward	7
1310.988	3.5000080638469	7	mirror	erasing	upward	4
1320.497	3.50182785416929	7	mirror	erasing	upward	4
1330.024	1.42728946541973	7	mirror	erasing	downward	7
1339.534	3.50180586185956	7	mirror	erasing	downward	6
1349.06	1.21155868882436	7	mirror	erasing	rightward	7
1358.571	1.32762412972765	7	mirror	erasing	rightward	7
1368.08	1.57669407494921	7	mirror	erasing	downward	7
1377.59	2.58901240747469	7	mirror	erasing	upward	7
1387.099	1.57664041371347	7	mirror	erasing	leftward	7
1396.61	3.25286728403479	7	mirror	erasing	upward	7
1406.119	1.41070638419158	7	mirror	erasing	rightward	7
1415.629	1.34433300696746	7	mirror	erasing	leftward	7
1425.139	1.29453127497043	7	mirror	erasing	downward	7
1444.673	4	7	mirror	score	n/a	n/a
1448.673	8	7	mirror	end_session	n/a	n/a
1466.713	8	8	rotation+90	start_session	n/a	n/a
1480.722	1.94180981461069	8	rotation+90	erasing	downward	7
1490.231	3.50186685386521	8	rotation+90	erasing	leftward	2
1499.758	3.50183371878522	8	rotation+90	erasing	leftward	1
1509.284	3.50179530555089	8	rotation+90	erasing	upward	6
1518.811	3.50003562754176	8	rotation+90	erasing	rightward	1
1528.32	3.50001832692477	8	rotation+90	erasing	rightward	4
1537.83	2.57242111578423	8	rotation+90	erasing	downward	7
1547.339	1.80902200785096	8	rotation+90	erasing	downward	7
1556.85	3.50002272538672	8	rotation+90	erasing	upward	5
1566.36	2.60560223301116	8	rotation+90	erasing	upward	7
1575.869	3.50184016986274	8	rotation+90	erasing	downward	5
1585.396	3.45201879140236	8	rotation+90	erasing	rightward	7
1594.906	1.95835477583532	8	rotation+90	erasing	leftward	7
1604.416	2.58905345978618	8	rotation+90	erasing	rightward	7
1613.925	3.28605279972366	8	rotation+90	erasing	upward	7
1623.436	3.50178973416576	8	rotation+90	erasing	leftward	6
1632.961	3.50182316247655	8	rotation+90	erasing	downward	2
1652.513	4	8	rotation+90	score	n/a	n/a
1656.513	8	8	rotation+90	end_session	n/a	n/a
1674.552	8	9	rotation-90	start_session	n/a	n/a
1688.561	3.50002771031026	9	rotation-90	erasing	rightward	2
1698.07	3.50184691417105	9	rotation-90	erasing	upward	5
1707.597	3.50002917646424	9	rotation-90	erasing	upward	6
1717.106	3.50181465878345	9	rotation-90	erasing	leftward	1
1726.633	3.50184838032503	9	rotation-90	erasing	downward	0
1736.159	2.93756178006341	9	rotation-90	erasing	downward	7
1745.669	3.50002800354105	9	rotation-90	erasing	rightward	2
1755.179	3.50177595231833	9	rotation-90	erasing	rightward	4
1764.706	3.50183283909283	9	rotation-90	erasing	leftward	1
1774.232	3.5018269744769	9	rotation-90	erasing	leftward	2
1783.758	3.50184398186309	9	rotation-90	erasing	rightward	3
1793.285	1.87537925738128	9	rotation-90	erasing	downward	7
1802.795	1.95837647491425	9	rotation-90	erasing	upward	7
1812.305	2.72177880838628	9	rotation-90	erasing	downward	7
1821.814	2.07453633613398	9	rotation-90	erasing	leftward	7
1831.325	3.50183225263123	9	rotation-90	erasing	upward	4
1840.851	3.50007052200653	9	rotation-90	erasing	rightward	3
1860.385	4	9	rotation-90	score	n/a	n/a
1864.385	8	9	rotation-90	end_session	n/a	n/a
1882.425	8	10	rotation+90	start_session	n/a	n/a
1896.432	3.50182521509212	10	rotation+90	erasing	upward	5
1905.959	3.50004442446565	10	rotation+90	erasing	leftward	3
1915.47	3.50006231154423	10	rotation+90	erasing	leftward	3
1924.979	3.501867147096	10	rotation+90	erasing	rightward	5
1934.506	3.50184808709424	10	rotation+90	erasing	downward	2
1944.032	3.50180292955159	10	rotation+90	erasing	downward	4
1953.559	3.50001011646248	10	rotation+90	erasing	upward	2
1963.068	1.94177814568468	10	rotation+90	erasing	upward	7
1972.578	2.48958928042042	10	rotation+90	erasing	rightward	7
1982.087	3.50006583031379	10	rotation+90	erasing	rightward	2
1991.598	1.99154615614012	10	rotation+90	erasing	upward	7
2001.107	3.50005937923627	10	rotation+90	erasing	downward	1
2010.617	3.50007140169892	10	rotation+90	erasing	leftward	2
2020.128	3.50002096600194	10	rotation+90	erasing	downward	2
2029.637	3.00394893913496	10	rotation+90	erasing	rightward	7
2039.147	2.45628031456627	10	rotation+90	erasing	leftward	7
2048.657	2.10775703951842	10	rotation+90	erasing	upward	7
2068.19	4	10	rotation+90	score	n/a	n/a
2072.19	8	10	rotation+90	end_session	n/a	n/a
2090.231	8	11	rotation-90	start_session	n/a	n/a
2104.238	3.5000652438522	11	rotation-90	erasing	leftward	1
2113.749	3.50183254586203	11	rotation-90	erasing	rightward	0
2123.275	3.50003768015734	11	rotation-90	erasing	rightward	6
2132.785	2.47286808748717	11	rotation-90	erasing	downward	7
2142.294	3.50181964370699	11	rotation-90	erasing	upward	3
2151.821	1.7260479555509	11	rotation-90	erasing	upward	7
2161.332	3.50003445461858	11	rotation-90	erasing	leftward	5
2170.841	3.5018351849392	11	rotation-90	erasing	leftward	1
2180.368	3.50001040969327	11	rotation-90	erasing	downward	2
2189.877	3.50186597417282	11	rotation-90	erasing	downward	5
2199.404	3.50184750063265	11	rotation-90	erasing	leftward	3
2208.93	3.5000570333899	11	rotation-90	erasing	upward	4
2218.44	3.50001510138601	11	rotation-90	erasing	rightward	5
2227.949	3.50181465878345	11	rotation-90	erasing	upward	4
2237.476	3.5000403192345	11	rotation-90	erasing	downward	4
2246.986	3.50005556723592	11	rotation-90	erasing	rightward	5
2256.496	3.50181201970628	11	rotation-90	erasing	leftward	6
2276.046	4	11	rotation-90	score	n/a	n/a
2280.046	8	11	rotation-90	end_session	n/a	n/a
2298.087	8	12	rotation-90	start_session	n/a	n/a
2312.094	3.50184691417105	12	rotation-90	erasing	upward	6
2321.621	3.50004471769645	12	rotation-90	erasing	leftward	5
2331.131	3.50001480815522	12	rotation-90	erasing	leftward	2
2340.641	3.50005439431273	12	rotation-90	erasing	rightward	2
2350.15	3.38567209818071	12	rotation-90	erasing	downward	7
2359.661	3.50003973277291	12	rotation-90	erasing	downward	1
2369.17	3.50001158261646	12	rotation-90	erasing	upward	2
2378.68	2.78817476438172	12	rotation-90	erasing	upward	7
2388.19	3.50001451492442	12	rotation-90	erasing	rightward	2
2397.7	1.77584880785554	12	rotation-90	erasing	rightward	7
2407.21	3.50003416138778	12	rotation-90	erasing	upward	5
2416.719	2.37328339026409	12	rotation-90	erasing	downward	7
2426.23	2.82138901668864	12	rotation-90	erasing	leftward	7
2435.739	3.50004207861928	12	rotation-90	erasing	downward	5
2445.249	3.50180732801354	12	rotation-90	erasing	rightward	4
2454.775	3.5018348917084	12	rotation-90	erasing	leftward	2
2464.302	2.0911220564393	12	rotation-90	erasing	upward	7
2483.836	4	12	rotation-90	score	n/a	n/a
2487.836	8	12	rotation-90	end_session	n/a	n/a
2505.877	8	13	rotation+90	start_session	n/a	n/a
2519.884	2.53926169763624	13	rotation+90	erasing	downward	7
2529.394	2.30687218626724	13	rotation+90	erasing	leftward	7
2538.904	1.97493521798631	13	rotation+90	erasing	leftward	7
2548.414	1.87538981368995	13	rotation+90	erasing	upward	7
2557.923	3.50184456832468	13	rotation+90	erasing	rightward	2
2567.45	1.75919799031341	13	rotation+90	erasing	rightward	7
2576.959	1.75924314785606	13	rotation+90	erasing	downward	7
2586.47	1.60987724479171	13	rotation+90	erasing	downward	7
2595.979	2.20732912781725	13	rotation+90	erasing	upward	7
2605.489	3.50002272538672	13	rotation+90	erasing	upward	5
2615	2.17415387520625	13	rotation+90	erasing	downward	7
2624.509	3.5000892887775	13	rotation+90	erasing	rightward	0
2634.019	2.17414038658962	13	rotation+90	erasing	leftward	7
2643.529	2.80475168776316	13	rotation+90	erasing	rightward	7
2653.039	1.92518245553228	13	rotation+90	erasing	upward	7
2662.548	3.50183371878522	13	rotation+90	erasing	leftward	1
2672.075	2.38988230595525	13	rotation+90	erasing	downward	7
2691.609	4	13	rotation+90	score	n/a	n/a
2695.609	8	13	rotation+90	end_session	n/a	n/a
2713.649	8	14	mirror	start_session	n/a	n/a
2727.657	3.50187653048149	14	mirror	erasing	downward	6
2737.184	1.12856176452218	14	mirror	erasing	rightward	7
2746.693	1.29452247804654	14	mirror	erasing	rightward	7
2756.203	1.54347249187238	14	mirror	erasing	upward	7
2765.713	1.6596566912482	14	mirror	erasing	leftward	7
2775.223	1.54344052971557	14	mirror	erasing	leftward	7
2784.732	1.54348128879627	14	mirror	erasing	downward	7
2794.243	1.44392386203726	14	mirror	erasing	downward	7
2803.752	2.73840851331107	14	mirror	erasing	upward	7
2813.262	3.50184750063265	14	mirror	erasing	upward	5
2822.788	3.5000564469283	14	mirror	erasing	downward	3
2832.298	1.56006055802407	14	mirror	erasing	leftward	7
2841.809	1.49369539126225	14	mirror	erasing	rightward	7
2851.318	1.41068292572786	14	mirror	erasing	leftward	7
2860.828	3.50180527539797	14	mirror	erasing	upward	4
2870.354	1.01236876822246	14	mirror	erasing	rightward	7
2879.865	1.41067647465034	14	mirror	erasing	downward	7
2899.398	4	14	mirror	score	n/a	n/a
2903.398	8	14	mirror	end_session	n/a	n/a
2921.439	8	15	mirror	start_session	n/a	n/a
2935.446	1.31115159650973	15	mirror	erasing	leftward	7
2944.956	1.59326308109913	15	mirror	erasing	upward	7
2954.466	1.26126277496618	15	mirror	erasing	upward	7
2963.975	1.22814499559127	15	mirror	erasing	rightward	7
2973.486	1.60984147063455	15	mirror	erasing	downward	7
2982.996	3.50182257601495	15	mirror	erasing	downward	5
2992.522	1.14517446206077	15	mirror	erasing	leftward	7
3002.032	1.31112227343009	15	mirror	erasing	leftward	7
3011.541	2.15751449366519	15	mirror	erasing	rightward	7
3021.052	1.06218428206691	15	mirror	erasing	rightward	7
3030.561	3.50183430524681	15	mirror	erasing	leftward	6
3040.088	3.50183899693955	15	mirror	erasing	downward	0
3049.614	3.50181788432221	15	mirror	erasing	upward	4
3059.141	3.50186392155724	15	mirror	erasing	downward	3
3068.667	1.24472837005023	15	mirror	erasing	rightward	7
3078.177	3.50182228278416	15	mirror	erasing	upward	5
3087.704	1.69286918417035	15	mirror	erasing	leftward	7
3107.238	4	15	mirror	score	n/a	n/a
3111.238	8	15	mirror	end_session	n/a	n/a
