onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
857.481	3.50002730668997	5	mirror	erasing	leftward	2
866.994	3.50000384000328	5	mirror	erasing	downward	6
876.508	3.51100971606162	5	mirror	erasing	downward	3
886.043	1.74536895604818	5	mirror	erasing	rightward	7
895.554	3.50734891293774	5	mirror	erasing	upward	5
905.086	3.50006698672383	5	mirror	erasing	upward	4
914.598	1.92099065257869	5	mirror	erasing	leftward	7
924.106	1.11656884613875	5	mirror	erasing	leftward	7
933.617	3.06080389188599	5	mirror	erasing	rightward	7
943.125	3.20694502992643	5	mirror	erasing	rightward	7
952.634	1.91808206343003	5	mirror	erasing	leftward	7
962.143	3.50082560070451	5	mirror	erasing	upward	4
971.669	3.51019862203616	5	mirror	erasing	downward	6
981.204	3.51198379689284	5	mirror	erasing	upward	5
990.742	1.51192875684587	5	mirror	erasing	rightward	7
1000.251	3.50939264801506	5	mirror	erasing	downward	1
1009.785	3.50832043376677	5	mirror	erasing	leftward	3
1029.329	4	5	mirror	score	n/a	n/a
1033.329	8	5	mirror	end_session	n/a	n/a
1051.349	8	6	rotation-90	start_session	n/a	n/a
1065.356	3.5029576558572	6	rotation-90	erasing	rightward	6
1074.88	3.51367041166542	6	rotation-90	erasing	leftward	1
1084.419	1.41005730991557	6	rotation-90	erasing	leftward	7
1093.926	3.50774059327197	6	rotation-90	erasing	downward	6
1103.46	3.5000942934138	6	rotation-90	erasing	upward	5
1112.972	1.98829311001012	6	rotation-90	erasing	upward	7
1122.481	3.51602476034113	6	rotation-90	erasing	rightward	4
1132.02	3.51457025243328	6	rotation-90	erasing	rightward	2
1141.559	3.500027733357	6	rotation-90	erasing	downward	4
1151.08	2.84682525595755	6	rotation-90	erasing	downward	7
1160.588	3.50894464763277	6	rotation-90	erasing	rightward	3
1170.122	2.14637665824142	6	rotation-90	erasing	upward	7
1179.63	3.51055616900793	6	rotation-90	erasing	leftward	1
1189.165	3.51252779735705	6	rotation-90	erasing	upward	6
1198.701	3.51333206471003	6	rotation-90	erasing	downward	6
1208.241	3.50000896000765	6	rotation-90	erasing	leftward	0
1217.752	3.50407765681293	6	rotation-90	erasing	rightward	4
1237.291	4	6	rotation-90	score	n/a	n/a
1241.291	8	6	rotation-90	end_session	n/a	n/a
1259.311	8	7	rotation+90	start_session	n/a	n/a
1273.317	3.51499947946622	7	rotation+90	erasing	downward	5
1282.856	3.51369857168945	7	rotation+90	erasing	upward	2
1292.394	3.50084010738356	7	rotation+90	erasing	upward	4
1301.918	3.50943574138517	7	rotation+90	erasing	leftward	0
1311.454	3.51301846444242	7	rotation+90	erasing	rightward	0
1320.991	3.51401473195924	7	rotation+90	erasing	rightward	6
1330.529	2.79916100195072	7	rotation+90	erasing	downward	7
1340.038	1.40685560051678	7	rotation+90	erasing	downward	7
1349.546	3.50356096303869	7	rotation+90	erasing	leftward	3
1359.076	3.51314347788243	7	rotation+90	erasing	leftward	4
1368.614	2.42837881888326	7	rotation+90	erasing	downward	7
1378.124	3.50529749785386	7	rotation+90	erasing	rightward	1
1387.654	3.50006357338758	7	rotation+90	erasing	upward	6
1397.176	3.51258539740621	7	rotation+90	erasing	rightward	3
1406.713	3.50001365334498	7	rotation+90	erasing	leftward	2
1416.226	3.50006144005243	7	rotation+90	erasing	upward	0
1425.739	3.51199275690049	7	rotation+90	erasing	downward	3
1445.289	4	7	rotation+90	score	n/a	n/a
1449.289	8	7	rotation+90	end_session	n/a	n/a
1467.31	8	8	mirror	start_session	n/a	n/a
1481.318	3.50955904815705	8	mirror	erasing	upward	4
1490.851	3.51251713068128	8	mirror	erasing	downward	5
1500.389	1.51290241101006	8	mirror	erasing	downward	7
1509.897	2.72511464543116	8	mirror	erasing	leftward	7
1519.406	1.57083312711094	8	mirror	erasing	rightward	7
1528.915	1.04899502847576	8	mirror	erasing	rightward	7
1538.424	2.76201835692233	8	mirror	erasing	upward	7
1547.932	3.5025331221616	8	mirror	erasing	upward	2
1557.464	2.09690034935496	8	mirror	erasing	leftward	7
1566.973	0.975369792315556	8	mirror	erasing	leftward	7
1576.481	3.500083200071	8	mirror	erasing	upward	6
1585.995	1.32870726716353	8	mirror	erasing	rightward	7
1595.504	2.94195152379863	8	mirror	erasing	downward	7
1605.011	1.30446063313974	8	mirror	erasing	rightward	7
1614.521	1.31533808242183	8	mirror	erasing	leftward	7
1624.03	3.51164715660557	8	mirror	erasing	downward	4
1633.566	3.51227819714406	8	mirror	erasing	upward	4
1653.114	4	8	mirror	score	n/a	n/a
1657.114	8	8	mirror	end_session	n/a	n/a
1675.132	8	9	rotation+90	start_session	n/a	n/a
1689.141	3.50006357338758	9	rotation+90	erasing	downward	3
1698.654	3.50749184639304	9	rotation+90	erasing	upward	3
1708.186	1.22692627364375	9	rotation+90	erasing	upward	7
1717.695	3.50612907189681	9	rotation+90	erasing	rightward	5
1727.227	3.50004949337557	9	rotation+90	erasing	leftward	1
1736.74	3.50415403021144	9	rotation+90	erasing	leftward	6
1746.269	3.51121579623748	9	rotation+90	erasing	downward	4
1755.804	1.07898673406868	9	rotation+90	erasing	downward	7
1765.313	3.50017578681667	9	rotation+90	erasing	rightward	2
1774.831	3.51288150432555	9	rotation+90	erasing	rightward	3
1784.369	3.51303681112475	9	rotation+90	erasing	downward	0
1793.907	3.5000055466714	9	rotation+90	erasing	leftward	5
1803.42	1.18540602487981	9	rotation+90	erasing	upward	7
1812.929	3.51485739934498	9	rotation+90	erasing	leftward	0
1822.469	3.51254315737016	9	rotation+90	erasing	rightward	0
1832.006	3.50033920028945	9	rotation+90	erasing	upward	3
1841.521	1.30283887175584	9	rotation+90	erasing	downward	7
1861.04	4	9	rotation+90	score	n/a	n/a
1865.04	8	9	rotation+90	end_session	n/a	n/a
1883.058	8	10	rotation-90	start_session	n/a	n/a
1897.066	3.50002304001966	10	rotation-90	erasing	rightward	1
1906.578	3.50000512000437	10	rotation-90	erasing	leftward	6
1916.095	2.3632276166209	10	rotation-90	erasing	leftward	7
1925.603	1.90737229429102	10	rotation-90	erasing	upward	7
1935.112	1.31962608608093	10	rotation-90	erasing	downward	7
1944.622	3.51507841286691	10	rotation-90	erasing	downward	4
1954.161	3.50006229338649	10	rotation-90	erasing	rightward	2
1963.672	3.50664704567215	10	rotation-90	erasing	rightward	0
1973.203	1.31323760062942	10	rotation-90	erasing	upward	7
1982.712	1.2587620341436	10	rotation-90	erasing	upward	7
1992.218	3.50003968003386	10	rotation-90	erasing	rightward	2
2001.73	3.50007040006007	10	rotation-90	erasing	downward	1
2011.24	3.51090987597643	10	rotation-90	erasing	leftward	3
2020.775	3.50007168006117	10	rotation-90	erasing	downward	0
2030.286	2.04070488806817	10	rotation-90	erasing	upward	7
2039.796	3.50002944002512	10	rotation-90	erasing	leftward	0
2049.31	3.50801323350463	10	rotation-90	erasing	rightward	3
2068.851	4	10	rotation-90	score	n/a	n/a
2072.851	8	10	rotation-90	end_session	n/a	n/a
2090.87	8	11	mirror	start_session	n/a	n/a
2104.877	0.983932572955796	11	mirror	erasing	rightward	7
2114.386	3.51130880965018	11	mirror	erasing	upward	4
2123.922	3.50001152000983	11	mirror	erasing	upward	2
2133.437	3.50364501644375	11	mirror	erasing	downward	5
2142.964	3.51343787813366	11	mirror	erasing	leftward	6
2152.502	0.911836511433823	11	mirror	erasing	leftward	7
2162.01	2.52537559498717	11	mirror	erasing	rightward	7
2171.518	0.920909585842847	11	mirror	erasing	rightward	7
2181.026	3.50000384000328	11	mirror	erasing	downward	5
2190.538	3.50012117343673	11	mirror	erasing	downward	1
2200.051	1.46848423977322	11	mirror	erasing	rightward	7
2209.56	0.846277842157092	11	mirror	erasing	leftward	7
2219.069	3.5101853953582	11	mirror	erasing	upward	4
2228.603	0.994555302020524	11	mirror	erasing	leftward	7
2238.111	3.50854272728979	11	mirror	erasing	downward	4
2247.645	3.51358081158896	11	mirror	erasing	upward	4
2257.183	3.50000725333952	11	mirror	erasing	rightward	1
2276.703	4	11	mirror	score	n/a	n/a
2280.703	8	11	mirror	end_session	n/a	n/a
2298.72	8	12	rotation-90	start_session	n/a	n/a
2312.727	3.50000810667358	12	rotation-90	erasing	leftward	2
2322.24	3.50535936457332	12	rotation-90	erasing	rightward	0
2331.77	1.29182531569094	12	rotation-90	erasing	rightward	7
2341.279	1.95476732140145	12	rotation-90	erasing	downward	7
2350.789	1.93172346173735	12	rotation-90	erasing	upward	7
2360.297	2.11390388386465	12	rotation-90	erasing	upward	7
2369.806	3.5034321095954	12	rotation-90	erasing	leftward	0
2379.339	3.51250603733849	12	rotation-90	erasing	leftward	4
2388.876	1.86184692210937	12	rotation-90	erasing	downward	7
2398.385	2.74422591507278	12	rotation-90	erasing	downward	7
2407.894	3.5034099229098	12	rotation-90	erasing	leftward	6
2417.422	3.12999605759664	12	rotation-90	erasing	upward	7
2426.93	3.50858240732365	12	rotation-90	erasing	rightward	1
2436.465	2.61331892336548	12	rotation-90	erasing	upward	7
2445.973	1.43985872201278	12	rotation-90	erasing	downward	7
2455.481	3.50530517786042	12	rotation-90	erasing	rightward	0
2465.012	3.51175809003357	12	rotation-90	erasing	leftward	2
2484.556	4	12	rotation-90	score	n/a	n/a
2488.556	8	12	rotation-90	end_session	n/a	n/a
2506.576	8	13	rotation+90	start_session	n/a	n/a
2520.583	1.19829136920863	13	rotation+90	erasing	upward	7
2530.09	3.51385643849083	13	rotation+90	erasing	rightward	1
2539.627	1.54566531896774	13	rotation+90	erasing	rightward	7
2549.136	3.50951595478695	13	rotation+90	erasing	leftward	1
2558.67	3.51207425030336	13	rotation+90	erasing	downward	6
2568.207	3.51454977241581	13	rotation+90	erasing	downward	5
2577.746	2.41137016436921	13	rotation+90	erasing	upward	7
2587.252	1.66060216371385	13	rotation+90	erasing	upward	7
2596.76	3.50005504004697	13	rotation+90	erasing	leftward	1
2606.274	3.50001749334826	13	rotation+90	erasing	leftward	2
2615.786	1.30456047322494	13	rotation+90	erasing	upward	7
2625.295	1.28313965494584	13	rotation+90	erasing	downward	7
2634.804	3.51317163790646	13	rotation+90	erasing	rightward	0
2644.34	3.18144655483439	13	rotation+90	erasing	downward	7
2653.85	3.50007893340069	13	rotation+90	erasing	leftward	0
2663.364	3.51547265320333	13	rotation+90	erasing	rightward	0
2672.904	1.54640430626501	13	rotation+90	erasing	upward	7
2692.424	4	13	rotation+90	score	n/a	n/a
2696.424	8	13	rotation+90	end_session	n/a	n/a
2714.445	8	14	mirror	start_session	n/a	n/a
2728.452	1.08893106255451	14	mirror	erasing	leftward	7
2737.961	1.03546584359752	14	mirror	erasing	rightward	7
2747.47	1.24822933182236	14	mirror	erasing	rightward	7
2756.978	3.50006613338977	14	mirror	erasing	upward	2
2766.491	3.50002346668669	14	mirror	erasing	downward	2
2776.004	3.51080064921655	14	mirror	erasing	downward	4
2785.541	1.16042723023124	14	mirror	erasing	leftward	7
2795.05	2.60475230272196	14	mirror	erasing	leftward	7
2804.558	3.50009130674458	14	mirror	erasing	upward	5
2814.085	3.50005034670963	14	mirror	erasing	upward	3
2823.598	1.23684201543852	14	mirror	erasing	leftward	7
2833.107	3.50050048042708	14	mirror	erasing	downward	6
2842.631	0.896081831323163	14	mirror	erasing	rightward	7
2852.141	3.50004138670198	14	mirror	erasing	downward	3
2861.653	3.50522880446191	14	mirror	erasing	upward	4
2871.179	1.0455842522319	14	mirror	erasing	rightward	7
2880.686	1.15794061477599	14	mirror	erasing	leftward	7
2900.206	4	14	mirror	score	n/a	n/a
2904.206	8	14	mirror	end_session	n/a	n/a
2922.225	8	15	rotation+90	start_session	n/a	n/a
2936.232	1.13681163674593	15	rotation+90	erasing	upward	7
2945.741	3.5008059740211	15	rotation+90	erasing	rightward	1
2955.267	3.50006869339195	15	rotation+90	erasing	rightward	0
2964.78	3.50002048001748	15	rotation+90	erasing	leftward	2
2974.292	0.894164816353977	15	rotation+90	erasing	downward	7
2983.799	1.70924561855626	15	rotation+90	erasing	downward	7
2993.306	1.17211406687067	15	rotation+90	erasing	upward	7
3002.814	1.002080855109	15	rotation+90	erasing	upward	7
3012.324	3.51503745283196	15	rotation+90	erasing	leftward	1
3021.863	3.50000384000328	15	rotation+90	erasing	leftward	5
3031.385	3.50007466673038	15	rotation+90	erasing	upward	0
3040.898	3.50327296279293	15	rotation+90	erasing	downward	6
3050.427	3.50003285336137	15	rotation+90	erasing	rightward	0
3059.94	0.985819294565798	15	rotation+90	erasing	downward	7
3069.45	3.50000896000765	15	rotation+90	erasing	leftward	3
3078.971	3.51416875875734	15	rotation+90	erasing	rightward	2
3088.51	3.51347371816424	15	rotation+90	erasing	upward	0
3108.059	4	15	rotation+90	score	n/a	n/a
3112.059	8	15	rotation+90	end_session	n/a	n/a
