onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
12.058	8	1	rotation-90	start_session	n/a	n/a
26.065	3.50007814646554	1	rotation-90	erasing	downward	0
35.575	3.50011978548282	1	rotation-90	erasing	leftward	0
45.085	3.50188181967197	1	rotation-90	erasing	leftward	0
54.611	3.20318139686001	1	rotation-90	erasing	upward	7
64.121	3.50194750375558	1	rotation-90	erasing	rightward	0
73.648	3.50002477814761	1	rotation-90	erasing	rightward	0
83.157	3.50184809793262	1	rotation-90	erasing	downward	5
92.684	3.50000307894142	1	rotation-90	erasing	downward	6
102.194	3.3692102339321	1	rotation-90	erasing	upward	7
111.704	2.68869204515898	1	rotation-90	erasing	upward	7
121.213	3.50188973694991	1	rotation-90	erasing	downward	5
130.74	3.50183724832953	1	rotation-90	erasing	rightward	0
140.266	3.50003768037832	1	rotation-90	erasing	leftward	0
149.776	3.50184809793262	1	rotation-90	erasing	rightward	1
159.302	2.05795154215379	1	rotation-90	erasing	upward	7
168.812	3.50002624431019	1	rotation-90	erasing	leftward	2
178.323	3.50183959418966	1	rotation-90	erasing	downward	6
197.873	4	1	rotation-90	score	n/a	n/a
201.873	8	1	rotation-90	end_session	n/a	n/a
219.913	8	2	rotation+90	start_session	n/a	n/a
233.921	3.50002243228748	2	rotation+90	erasing	downward	3
243.43	2.22391029665454	2	rotation+90	erasing	rightward	7
252.941	3.50004589088877	2	rotation+90	erasing	rightward	3
262.45	3.50004852998141	2	rotation+90	erasing	upward	4
271.96	3.5018586543032	2	rotation+90	erasing	leftward	0
281.486	3.50183167691172	2	rotation+90	erasing	leftward	1
291.013	2.10774300984997	2	rotation+90	erasing	downward	7
300.524	3.50183842125959	2	rotation+90	erasing	downward	1
310.049	3.50183959418966	2	rotation+90	erasing	upward	2
319.576	3.50004031947096	2	rotation+90	erasing	upward	2
329.086	2.157513364805	2	rotation+90	erasing	downward	7
338.596	3.50187243623146	2	rotation+90	erasing	leftward	0
348.122	3.50184164681727	2	rotation+90	erasing	rightward	3
357.649	3.50000747742916	2	rotation+90	erasing	leftward	1
367.158	2.88777581083922	2	rotation+90	erasing	upward	7
376.668	3.50183519570191	2	rotation+90	erasing	rightward	3
386.194	1.85885311484774	2	rotation+90	erasing	downward	7
405.729	4	2	rotation+90	score	n/a	n/a
409.729	8	2	rotation+90	end_session	n/a	n/a
427.769	8	3	mirror	start_session	n/a	n/a
441.777	3.50006055251457	3	mirror	erasing	upward	4
451.286	3.0205424039143	3	mirror	erasing	leftward	7
460.797	3.20310544963834	3	mirror	erasing	leftward	7
470.306	1.99157044486012	3	mirror	erasing	rightward	7
479.816	3.50183431600437	3	mirror	erasing	downward	5
489.342	3.50005146230657	3	mirror	erasing	downward	0
498.853	3.21969771832847	3	mirror	erasing	upward	7
508.362	3.50003797361083	3	mirror	erasing	upward	5
517.872	2.22391381544473	3	mirror	erasing	rightward	7
527.382	1.64304571231016	3	mirror	erasing	rightward	7
536.892	3.16991123558506	3	mirror	erasing	upward	7
546.402	3.50183754156204	3	mirror	erasing	downward	5
555.928	2.35669770923826	3	mirror	erasing	leftward	7
565.438	3.5000702291876	3	mirror	erasing	downward	2
574.948	1.67621676099468	3	mirror	erasing	rightward	7
584.458	1.47707904053148	3	mirror	erasing	leftward	7
593.967	3.50184311297985	3	mirror	erasing	upward	3
613.518	4	3	mirror	score	n/a	n/a
617.518	8	3	mirror	end_session	n/a	n/a
635.558	8	4	rotation+90	start_session	n/a	n/a
649.567	3.50004501119122	4	rotation+90	erasing	leftward	3
659.076	3.50004706381883	4	rotation+90	erasing	rightward	3
668.586	3.5018422332823	4	rotation+90	erasing	rightward	3
678.112	3.50184927086269	4	rotation+90	erasing	downward	0
687.639	3.50183607539946	4	rotation+90	erasing	upward	1
697.165	3.50005498109677	4	rotation+90	erasing	upward	1
706.675	3.50180323335766	4	rotation+90	erasing	leftward	0
716.201	3.50183871449211	4	rotation+90	erasing	leftward	0
725.728	3.50184487237495	4	rotation+90	erasing	downward	2
735.254	3.50002477814761	4	rotation+90	erasing	downward	1
744.764	3.50184135358475	4	rotation+90	erasing	leftward	1
754.291	2.60563305528049	4	rotation+90	erasing	upward	7
763.8	3.50183343630682	4	rotation+90	erasing	rightward	0
773.327	3.50184545883998	4	rotation+90	erasing	upward	3
782.853	3.50183578216695	4	rotation+90	erasing	downward	2
792.38	3.50185337611791	4	rotation+90	erasing	rightward	3
801.906	3.50183548893443	4	rotation+90	erasing	leftward	3
821.457	4	4	rotation+90	score	n/a	n/a
825.457	8	4	rotation+90	end_session	n/a	n/a
843.498	8	5	mirror	start_session	n/a	n/a
857.505	1.95834192260245	5	mirror	erasing	rightward	7
867.015	1.95837153908657	5	mirror	erasing	upward	7
876.525	3.50181408296076	5	mirror	erasing	upward	4
886.051	2.68862577461035	5	mirror	erasing	leftward	7
895.561	3.50002741724025	5	mirror	erasing	downward	0
905.071	3.50184692500256	5	mirror	erasing	downward	1
914.598	1.6430263589641	5	mirror	erasing	rightward	7
924.107	2.78819258221433	5	mirror	erasing	rightward	7
933.617	3.50183988742217	5	mirror	erasing	leftward	4
943.143	2.50612518741223	5	mirror	erasing	leftward	7
952.653	3.0537369112001	5	mirror	erasing	rightward	7
962.163	3.5018422332823	5	mirror	erasing	downward	3
971.69	3.50002125935742	5	mirror	erasing	upward	6
981.199	3.50006788332747	5	mirror	erasing	downward	4
990.709	2.0745690288403	5	mirror	erasing	leftward	7
1000.22	2.92095829559186	5	mirror	erasing	upward	7
1009.729	2.97075680086844	5	mirror	erasing	rightward	7
1029.263	4	5	mirror	score	n/a	n/a
1033.263	8	5	mirror	end_session	n/a	n/a
1051.303	8	6	rotation-90	start_session	n/a	n/a
1065.311	2.887771705584	6	rotation-90	erasing	upward	7
1074.821	3.40226868133044	6	rotation-90	erasing	downward	7
1084.33	3.43545409840825	6	rotation-90	erasing	downward	7
1093.841	3.50182874458656	6	rotation-90	erasing	leftward	1
1103.367	3.50183636863198	6	rotation-90	erasing	rightward	5
1112.893	3.50002360521754	6	rotation-90	erasing	rightward	4
1122.404	2.87117738426626	6	rotation-90	erasing	upward	7
1131.913	3.13679384845098	6	rotation-90	erasing	upward	7
1141.423	3.50003298865806	6	rotation-90	erasing	leftward	2
1150.933	2.85456693516013	6	rotation-90	erasing	leftward	7
1160.443	3.50186657158114	6	rotation-90	erasing	upward	4
1169.969	3.50001099621935	6	rotation-90	erasing	rightward	5
1179.479	3.5018349024694	6	rotation-90	erasing	downward	3
1189.005	3.50183460923688	6	rotation-90	erasing	rightward	1
1198.532	3.50183197014424	6	rotation-90	erasing	leftward	3
1208.058	3.50001539470709	6	rotation-90	erasing	downward	4
1217.568	2.22391352221222	6	rotation-90	erasing	upward	7
1237.102	4	6	rotation-90	score	n/a	n/a
1241.102	8	6	rotation-90	end_session	n/a	n/a
1259.143	8	7	rotation-90	start_session	n/a	n/a
1273.15	3.50183255660927	7	rotation-90	erasing	leftward	2
1282.677	3.50004442472619	7	rotation-90	erasing	upward	0
1292.186	2.38992007361309	7	rotation-90	erasing	upward	7
1301.697	2.4231037312958	7	rotation-90	erasing	downward	7
1311.206	3.50184340621237	7	rotation-90	erasing	rightward	0
1320.733	3.50001949996232	7	rotation-90	erasing	rightward	2
1330.242	3.16991328821267	7	rotation-90	erasing	leftward	7
1339.752	3.03713936432469	7	rotation-90	erasing	leftward	7
1349.263	2.65537350051887	7	rotation-90	erasing	downward	7
1358.772	3.50182141377366	7	rotation-90	erasing	downward	2
1368.299	3.50184135358475	7	rotation-90	erasing	leftward	3
1377.825	3.50006934949005	7	rotation-90	erasing	rightward	3
1387.335	3.50004765028386	7	rotation-90	erasing	upward	5
1396.844	3.50003269542554	7	rotation-90	erasing	rightward	1
1406.355	3.50184721823507	7	rotation-90	erasing	downward	6
1415.881	2.0413399201176	7	rotation-90	erasing	upward	7
1425.391	3.50183842125959	7	rotation-90	erasing	leftward	5
1444.941	4	7	rotation-90	score	n/a	n/a
1448.941	8	7	rotation-90	end_session	n/a	n/a
1466.982	8	8	rotation-90	start_session	n/a	n/a
1480.989	3.50001246238193	8	rotation-90	erasing	rightward	2
1490.5	3.50001070298684	8	rotation-90	erasing	upward	6
1500.009	3.50186334602346	8	rotation-90	erasing	upward	4
1509.536	3.50183519570191	8	rotation-90	erasing	leftward	3
1519.062	3.50004706381883	8	rotation-90	erasing	downward	5
1528.572	3.500031815728	8	rotation-90	erasing	downward	6
1538.081	3.50184780470011	8	rotation-90	erasing	rightward	1
