onset	duration	session_number	session_type	trial_type	stimulus_direction	number_ErasedDot
1339.859	3.50183754156204	7	mirror	erasing	downward	0
1349.386	3.50183284984179	7	mirror	erasing	leftward	4
1358.912	1.47707845406645	7	mirror	erasing	leftward	7
1368.422	3.50190410534319	7	mirror	erasing	downward	5
1377.949	0.879609578498784	7	mirror	erasing	rightward	7
1387.459	3.50184721823507	7	mirror	erasing	upward	4
1396.985	1.52687050822766	7	mirror	erasing	rightward	7
1406.495	3.50005644725935	7	mirror	erasing	leftward	5
1416.005	2.43966784966438	7	mirror	erasing	upward	7
1425.514	3.50183754156204	7	mirror	erasing	downward	2
1445.066	4	7	mirror	score	n/a	n/a
1449.066	8	7	mirror	end_session	n/a	n/a
1467.105	8	8	rotation-90	start_session	n/a	n/a
1481.113	3.50184135358475	8	rotation-90	erasing	rightward	0
1490.64	3.5018331430743	8	rotation-90	erasing	downward	0
1500.166	3.50182845135404	8	rotation-90	erasing	downward	0
1509.692	3.50002008642735	8	rotation-90	erasing	leftward	2
1519.203	3.50183783479456	8	rotation-90	erasing	upward	4
1528.729	3.50006260514218	8	rotation-90	erasing	upward	5
1538.239	3.50008606374347	8	rotation-90	erasing	rightward	2
1547.748	3.50183871449211	8	rotation-90	erasing	rightward	0
1557.275	3.50186158662836	8	rotation-90	erasing	leftward	0
1566.801	3.50183548893443	8	rotation-90	erasing	leftward	2
1576.328	3.50184927086269	8	rotation-90	erasing	rightward	0
1585.854	3.50184927086269	8	rotation-90	erasing	upward	1
1595.381	3.50187771441675	8	rotation-90	erasing	downward	5
1604.907	3.50183695509701	8	rotation-90	erasing	upward	0
1614.434	3.50001803379974	8	rotation-90	erasing	leftward	0
1623.944	1.9417783906989	8	rotation-90	erasing	downward	7
1633.453	3.50004794351638	8	rotation-90	erasing	rightward	1
1652.987	4	8	rotation-90	score	n/a	n/a
1656.987	8	8	rotation-90	end_session	n/a	n/a
1675.028	8	9	rotation-90	start_session	n/a	n/a
1689.035	3.50184545883998	9	rotation-90	erasing	rightward	1
1698.562	3.50184839116514	9	rotation-90	erasing	downward	2
1708.088	3.50184751146759	9	rotation-90	erasing	downward	0
1717.615	3.5018366618645	9	rotation-90	erasing	upward	2
1727.141	3.50003826684335	9	rotation-90	erasing	leftward	0
1736.651	1.4106958906102	9	rotation-90	erasing	leftward	7
1746.161	3.5018275716565	9	rotation-90	erasing	rightward	1
1755.687	3.50002448491509	9	rotation-90	erasing	rightward	2
1765.198	3.50002243228748	9	rotation-90	erasing	upward	3
1774.707	3.50185748137314	9	rotation-90	erasing	upward	6
1784.234	3.50184487237495	9	rotation-90	erasing	rightward	0
1793.76	2.02475850103057	9	rotation-90	erasing	leftward	7
1803.27	3.50000777066168	9	rotation-90	erasing	downward	4
1812.779	3.50184369944488	9	rotation-90	erasing	leftward	0
1822.306	3.50184311297985	9	rotation-90	erasing	upward	0
1831.832	3.50001392854451	9	rotation-90	erasing	downward	0
1841.342	3.50182434609882	9	rotation-90	erasing	rightward	1
1860.893	4	9	rotation-90	score	n/a	n/a
1864.893	8	9	rotation-90	end_session	n/a	n/a
1882.934	8	10	rotation-90	start_session	n/a	n/a
1896.941	3.50184575207249	10	rotation-90	erasing	upward	0
1906.468	3.50184164681727	10	rotation-90	erasing	downward	0
1915.994	3.50006319160722	10	rotation-90	erasing	downward	2
1925.504	3.50183724832953	10	rotation-90	erasing	leftward	6
1935.03	2.10776031056842	10	rotation-90	erasing	rightward	7
1944.54	1.69283483414622	10	rotation-90	erasing	rightward	7
1954.05	3.50007609383792	10	rotation-90	erasing	upward	1
1963.56	3.50185454904798	10	rotation-90	erasing	upward	1
1973.087	3.5000192067298	10	rotation-90	erasing	leftward	1
1982.596	1.16176904831094	10	rotation-90	erasing	leftward	7
1992.106	3.50184194004978	10	rotation-90	erasing	upward	1
2001.632	3.5018439926774	10	rotation-90	erasing	rightward	1
2011.159	3.5018240528663	10	rotation-90	erasing	downward	0
2020.685	3.50184809793262	10	rotation-90	erasing	rightward	0
2030.212	3.50183959418966	10	rotation-90	erasing	leftward	4
2039.738	3.50184106035224	10	rotation-90	erasing	downward	2
2049.265	2.48946254291824	10	rotation-90	erasing	upward	7
2068.799	4	10	rotation-90	score	n/a	n/a
2072.799	8	10	rotation-90	end_session	n/a	n/a
2090.839	8	11	rotation+90	start_session	n/a	n/a
2104.847	3.5018422332823	11	rotation+90	erasing	downward	0
2114.374	3.50183783479456	11	rotation+90	erasing	rightward	0
2123.9	2.20732565200983	11	rotation+90	erasing	rightward	7
2133.41	3.2860744171344	11	rotation+90	erasing	leftward	7
2142.919	2.34009165861988	11	rotation+90	erasing	upward	7
2152.429	3.50002243228748	11	rotation+90	erasing	upward	6
2161.939	3.5000482367489	11	rotation+90	erasing	downward	6
2171.449	3.50185073702527	11	rotation+90	erasing	downward	3
2180.975	3.50002859017032	11	rotation+90	erasing	leftward	1
2190.485	3.50000571803406	11	rotation+90	erasing	leftward	1
2199.996	3.50004794351638	11	rotation+90	erasing	downward	4
2209.505	2.60565270185906	11	rotation+90	erasing	upward	7
2219.015	3.50184839116514	11	rotation+90	erasing	rightward	0
2228.541	3.50184164681727	11	rotation+90	erasing	upward	3
2238.068	3.50184692500256	11	rotation+90	erasing	leftward	4
2247.594	3.50007433444283	11	rotation+90	erasing	rightward	1
2257.104	3.0869276064632	11	rotation+90	erasing	downward	7
2276.638	4	11	rotation+90	score	n/a	n/a
2280.638	8	11	rotation+90	end_session	n/a	n/a
2298.679	8	12	mirror	start_session	n/a	n/a
2312.686	3.50181203033314	12	mirror	erasing	upward	2
2322.213	3.50182551902888	12	mirror	erasing	downward	3
2331.739	3.50004178563354	12	mirror	erasing	downward	3
2341.249	3.50184428590991	12	mirror	erasing	rightward	2
2350.775	3.50197330821699	12	mirror	erasing	leftward	3
2360.302	3.46864919215908	12	mirror	erasing	leftward	7
2369.811	3.50003386835561	12	mirror	erasing	upward	3
2379.322	3.50002536461264	12	mirror	erasing	upward	2
2388.831	0.879616322846654	12	mirror	erasing	rightward	7
2398.341	1.11197288889449	12	mirror	erasing	rightward	7
2407.851	3.50006231190967	12	mirror	erasing	upward	3
2417.361	3.50003328189058	12	mirror	erasing	leftward	2
2426.87	3.50185513551301	12	mirror	erasing	downward	2
2436.397	3.50004882321393	12	mirror	erasing	leftward	2
2445.907	3.50001715410219	12	mirror	erasing	rightward	6
2455.417	3.50183930095714	12	mirror	erasing	downward	1
2464.944	3.50005908635199	12	mirror	erasing	upward	3
2484.477	4	12	mirror	score	n/a	n/a
2488.477	8	12	mirror	end_session	n/a	n/a
2506.518	8	13	mirror	start_session	n/a	n/a
2520.526	3.50184457914243	13	mirror	erasing	downward	0
2530.051	3.50185542874552	13	mirror	erasing	rightward	4
2539.578	3.50004735705135	13	mirror	erasing	rightward	5
2549.088	3.50004383826115	13	mirror	erasing	leftward	3
2558.598	1.82561579561459	13	mirror	erasing	upward	7
2568.108	2.32349147265182	13	mirror	erasing	upward	7
2577.618	3.50183255660927	13	mirror	erasing	downward	0
2587.145	3.50184369944488	13	mirror	erasing	downward	1
2596.67	3.50184164681727	13	mirror	erasing	leftward	4
2606.197	3.50182522579637	13	mirror	erasing	leftward	2
2615.723	3.50007521414038	13	mirror	erasing	downward	2
2625.234	3.50184985732772	13	mirror	erasing	upward	1
2634.759	2.97075856026353	13	mirror	erasing	rightward	7
2644.27	3.50182375963379	13	mirror	erasing	upward	3
2653.796	3.50004149240103	13	mirror	erasing	leftward	5
2663.306	2.32343077352099	13	mirror	erasing	rightward	7
2672.816	3.5018331430743	13	mirror	erasing	downward	0
2692.367	4	13	mirror	score	n/a	n/a
2696.367	8	13	mirror	end_session	n/a	n/a
2714.406	8	14	rotation+90	start_session	n/a	n/a
2728.415	1.62644406017952	14	rotation+90	erasing	rightward	7
2737.924	3.48524292701179	14	rotation+90	erasing	upward	7
2747.434	3.5018439926774	14	rotation+90	erasing	upward	3
2756.96	3.50001715410219	14	rotation+90	erasing	downward	5
2766.471	3.50180323335766	14	rotation+90	erasing	leftward	1
2775.997	3.50182200023869	14	rotation+90	erasing	leftward	2
2785.523	3.50184751146759	14	rotation+90	erasing	rightward	6
2795.05	3.00396274422237	14	rotation+90	erasing	rightward	7
2804.56	3.50184311297985	14	rotation+90	erasing	downward	3
2814.087	3.50182962428411	14	rotation+90	erasing	downward	5
2823.612	3.50182727842398	14	rotation+90	erasing	rightward	2
2833.139	3.50185278965288	14	rotation+90	erasing	leftward	2
2842.665	2.40650735735044	14	rotation+90	erasing	upward	7
2852.176	3.50001568793961	14	rotation+90	erasing	leftward	6
2861.685	3.50184252651482	14	rotation+90	erasing	downward	5
2871.212	3.40225665879728	14	rotation+90	erasing	upward	7
2880.721	3.50187214299894	14	rotation+90	erasing	rightward	4
2900.272	4	14	rotation+90	score	n/a	n/a
2904.272	8	14	rotation+90	end_session	n/a	n/a
2922.312	8	15	rotation-90	start_session	n/a	n/a
2936.321	3.50182170700618	15	rotation-90	erasing	leftward	1
2945.846	3.50182933105159	15	rotation-90	erasing	rightward	0
2955.373	3.50183695509701	15	rotation-90	erasing	rightward	1
2964.899	3.50179795517237	15	rotation-90	erasing	downward	0
2974.426	3.50183636863198	15	rotation-90	erasing	upward	4
2983.952	0.979178438730385	15	rotation-90	erasing	upward	7
2993.462	2.15754092866151	15	rotation-90	erasing	leftward	7
3002.972	3.50000982328929	15	rotation-90	erasing	leftward	6
3012.482	3.50182845135404	15	rotation-90	erasing	downward	4
3022.009	3.50185425581546	15	rotation-90	erasing	downward	2
3031.535	3.50191847373648	15	rotation-90	erasing	leftward	6
3041.062	3.50182698519146	15	rotation-90	erasing	upward	4
3050.588	3.50182727842398	15	rotation-90	erasing	rightward	2
3060.115	3.50183284984179	15	rotation-90	erasing	upward	3
3069.64	3.50005146230657	15	rotation-90	erasing	downward	4
3079.151	3.50003240219303	15	rotation-90	erasing	rightward	0
3088.66	3.50002389845006	15	rotation-90	erasing	leftward	0
3108.195	4	15	rotation-90	score	n/a	n/a
3112.195	8	15	rotation-90	end_session	n/a	n/a
